user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
s50600822,https://api.github.com/repos/Netflix/conductor/pulls/3895,https://api.github.com/repos/Netflix/conductor/issues/3895,closed,2023-12-12,2023-12-22,,6e0b94fd52057173eea62e105f4420fc7a1bb5db
dependabot[bot],https://api.github.com/repos/Netflix/conductor/pulls/3891,https://api.github.com/repos/Netflix/conductor/issues/3891,open,2023-12-11,2023-12-11,,7f011aa27eed31d610722bf4e83c0a0fc2b4a37b
dependabot[bot],https://api.github.com/repos/Netflix/conductor/pulls/3889,https://api.github.com/repos/Netflix/conductor/issues/3889,open,2023-12-11,2023-12-11,,ced89ad65bd2f1f4ac85d4909ec78edfe59c988c
scottcarter87,https://api.github.com/repos/Netflix/conductor/pulls/3884,https://api.github.com/repos/Netflix/conductor/issues/3884,open,2023-12-06,2023-12-11,,f817fde83ae491c96dacf9af94157283ffc2d20d
alexeyNsorokin,https://api.github.com/repos/Netflix/conductor/pulls/3883,https://api.github.com/repos/Netflix/conductor/issues/3883,closed,2023-12-06,2023-12-11,,d61e13fcde18c202e47eb4946e54e3ee233d56a5
dependabot[bot],https://api.github.com/repos/Netflix/conductor/pulls/3881,https://api.github.com/repos/Netflix/conductor/issues/3881,open,2023-12-04,2023-12-04,,0e809fb8f269d16e578fc5a3cf1f741fe1c15b95
youngledo,https://api.github.com/repos/Netflix/conductor/pulls/3879,https://api.github.com/repos/Netflix/conductor/issues/3879,closed,2023-12-03,2023-12-04,2023-12-04,ca422db22803744756e91d9911de38fd143c0766
appunni-m,https://api.github.com/repos/Netflix/conductor/pulls/3878,https://api.github.com/repos/Netflix/conductor/issues/3878,open,2023-12-03,2023-12-12,,6f5fc1090ab962bb134b53c789e7e008e48a41c4
youngledo,https://api.github.com/repos/Netflix/conductor/pulls/3875,https://api.github.com/repos/Netflix/conductor/issues/3875,open,2023-12-01,2023-12-05,,6231c25ff56708aa6d7b19495ac4d922e9f349d6
nhandt2021,https://api.github.com/repos/Netflix/conductor/pulls/3873,https://api.github.com/repos/Netflix/conductor/issues/3873,closed,2023-11-30,2023-11-30,2023-11-30,41d4334e38312d0361e1326754b6822150c7bf73
zhouwanbin,https://api.github.com/repos/Netflix/conductor/pulls/3868,https://api.github.com/repos/Netflix/conductor/issues/3868,open,2023-11-28,2023-11-29,,3ddcfcb184e431aecb15bda1e85a738d35c1a610
dependabot[bot],https://api.github.com/repos/Netflix/conductor/pulls/3867,https://api.github.com/repos/Netflix/conductor/issues/3867,open,2023-11-27,2023-11-27,,e6a90a4dea230b8b0aded93734d504f6ecca6196
ivakoleva,https://api.github.com/repos/Netflix/conductor/pulls/3866,https://api.github.com/repos/Netflix/conductor/issues/3866,open,2023-11-27,2023-12-14,,b3f2d4f98d3684c72c5b048742cdaa87480fd0f2
Young-Zen,https://api.github.com/repos/Netflix/conductor/pulls/3863,https://api.github.com/repos/Netflix/conductor/issues/3863,open,2023-11-27,2023-11-27,,7e2e654a7f089912a724af53170043db68e65319
gearcog,https://api.github.com/repos/Netflix/conductor/pulls/3860,https://api.github.com/repos/Netflix/conductor/issues/3860,closed,2023-11-23,2023-11-24,2023-11-24,07fd73a3c645dd8e3617999e72e6924958358147
LuisLainez,https://api.github.com/repos/Netflix/conductor/pulls/3855,https://api.github.com/repos/Netflix/conductor/issues/3855,open,2023-11-21,2023-11-30,,4224f8f025ce508ffa6ab30d4af5fa1086b02c4e
youngledo,https://api.github.com/repos/Netflix/conductor/pulls/3852,https://api.github.com/repos/Netflix/conductor/issues/3852,closed,2023-11-21,2023-12-03,2023-11-24,3afe0b5029aa0e938736766d761058dbb88e7738
dependabot[bot],https://api.github.com/repos/Netflix/conductor/pulls/3851,https://api.github.com/repos/Netflix/conductor/issues/3851,open,2023-11-20,2023-11-20,,46dbe918b275e483a01cc787854786938084ed36
sandipanpanda,https://api.github.com/repos/Netflix/conductor/pulls/3850,https://api.github.com/repos/Netflix/conductor/issues/3850,closed,2023-11-18,2023-11-21,2023-11-21,03cf0c1f1f7783a9550df414baea04207a74ac3a
Anupchat,https://api.github.com/repos/Netflix/conductor/pulls/3847,https://api.github.com/repos/Netflix/conductor/issues/3847,closed,2023-11-15,2023-11-25,2023-11-25,fc3657a81a8189f6e5581e3e29a60c7aa83cd732
wy-hua,https://api.github.com/repos/Netflix/conductor/pulls/3843,https://api.github.com/repos/Netflix/conductor/issues/3843,closed,2023-11-10,2023-11-12,2023-11-12,be790a45341495a319badc739d2c1beb07bb1a7d
dependabot[bot],https://api.github.com/repos/Netflix/conductor/pulls/3839,https://api.github.com/repos/Netflix/conductor/issues/3839,closed,2023-11-06,2023-11-20,,6488a609f7f359ce785aa1c773c658262a9a15fe
VerstraeteBert,https://api.github.com/repos/Netflix/conductor/pulls/3836,https://api.github.com/repos/Netflix/conductor/issues/3836,closed,2023-11-03,2023-11-13,2023-11-12,de2ca100f7aefa2a2d2c3041139fad089f56a734
ghkdwlgns612,https://api.github.com/repos/Netflix/conductor/pulls/3833,https://api.github.com/repos/Netflix/conductor/issues/3833,closed,2023-11-02,2023-11-15,,84ca20fe04ac09c68c4a421b8c08b6d8203dc6b0
Robban1980,https://api.github.com/repos/Netflix/conductor/pulls/3831,https://api.github.com/repos/Netflix/conductor/issues/3831,closed,2023-11-02,2023-11-25,2023-11-25,921981f45812cf91047498db5a62ed5dc1d18ead
LuisLainez,https://api.github.com/repos/Netflix/conductor/pulls/3828,https://api.github.com/repos/Netflix/conductor/issues/3828,closed,2023-10-30,2023-10-31,2023-10-31,064b0a6292f84a7518c10d47b95b7f0554402502
LuisLainez,https://api.github.com/repos/Netflix/conductor/pulls/3825,https://api.github.com/repos/Netflix/conductor/issues/3825,closed,2023-10-27,2023-11-21,,cb745fb28ab72c920d92438bb40751920d4d1630
LuisLainez,https://api.github.com/repos/Netflix/conductor/pulls/3824,https://api.github.com/repos/Netflix/conductor/issues/3824,closed,2023-10-26,2023-10-27,,2e2a5ca00d2276fbd03919c37ee8158b506a36fc
LuisLainez,https://api.github.com/repos/Netflix/conductor/pulls/3821,https://api.github.com/repos/Netflix/conductor/issues/3821,closed,2023-10-24,2023-10-24,,9f69ee4a053ab76616d4abfb1566260facd853d7
dependabot[bot],https://api.github.com/repos/Netflix/conductor/pulls/3820,https://api.github.com/repos/Netflix/conductor/issues/3820,closed,2023-10-23,2023-11-27,,9c1dbb436a87b697f1b8fa5742792f1dd9fe4967
LuisLainez,https://api.github.com/repos/Netflix/conductor/pulls/3819,https://api.github.com/repos/Netflix/conductor/issues/3819,closed,2023-10-22,2023-10-22,,
s50600822,https://api.github.com/repos/Netflix/conductor/pulls/3817,https://api.github.com/repos/Netflix/conductor/issues/3817,open,2023-10-19,2023-12-03,,38ea5a1d490f3f46c88b1106c3b34fae9dfb7ec4
wildMythicWest,https://api.github.com/repos/Netflix/conductor/pulls/3816,https://api.github.com/repos/Netflix/conductor/issues/3816,closed,2023-10-18,2023-11-13,2023-11-13,9669d469c0ed8b077ec6378e620a2a482bee30d3
dependabot[bot],https://api.github.com/repos/Netflix/conductor/pulls/3814,https://api.github.com/repos/Netflix/conductor/issues/3814,open,2023-10-18,2023-11-29,,951dec0c6afc411c761ca92270935ce03781d480
