created_at,pull_requests
2016-11-10,1
2016-11-16,1
2016-11-18,1
2016-11-19,1
2016-11-24,1
2016-12-05,1
2016-12-06,1
2016-12-08,6
2016-12-09,1
2016-12-12,1
2016-12-13,1
2016-12-24,1
2016-12-25,1
2016-12-28,1
2016-12-30,1
2017-01-04,1
2017-01-10,1
2017-01-18,1
2017-01-20,1
2017-01-22,1
2017-01-24,1
2017-01-25,1
2017-01-29,1
2017-02-01,1
2017-02-09,1
2017-02-17,4
2017-02-18,3
2017-02-21,1
2017-02-24,1
2017-02-25,2
2017-02-27,1
2017-03-05,1
2017-03-12,1
2017-03-14,1
2017-03-15,2
2017-03-16,1
2017-03-19,1
2017-03-20,1
2017-03-24,1
2017-03-25,3
2017-03-26,1
2017-04-01,1
2017-04-04,1
2017-04-05,2
2017-04-06,1
2017-04-09,1
2017-04-11,1
2017-04-19,1
2017-04-21,1
2017-04-25,2
2017-04-27,2
2017-05-02,1
2017-05-04,1
2017-05-05,3
2017-05-07,1
2017-05-08,1
2017-05-09,3
2017-05-10,1
2017-05-11,2
2017-05-16,1
2017-05-17,1
2017-05-21,2
2017-05-22,1
2017-05-23,2
2017-05-24,2
2017-06-03,1
2017-06-04,1
2017-06-05,1
2017-06-07,2
2017-06-09,2
2017-06-12,1
2017-06-13,1
2017-06-17,1
2017-06-19,1
2017-06-20,1
2017-07-03,2
2017-07-06,1
2017-07-07,2
2017-07-21,1
2017-07-24,1
2017-07-25,1
2017-07-26,2
2017-07-29,1
2017-07-31,2
2017-08-02,1
2017-08-03,2
2017-08-05,1
2017-08-06,1
2017-08-07,1
2017-08-10,1
2017-08-11,1
2017-08-12,1
2017-08-13,1
2017-08-14,1
2017-08-16,2
2017-08-22,2
2017-08-24,1
2017-08-25,2
2017-08-27,2
2017-08-29,1
2017-08-30,2
2017-08-31,1
2017-09-04,1
2017-09-06,1
2017-09-07,1
2017-09-08,2
2017-09-14,1
2017-09-17,1
2017-09-21,1
2017-09-24,1
2017-09-29,2
2017-10-04,3
2017-10-05,2
2017-10-12,1
2017-10-13,2
2017-10-14,1
2017-10-15,1
2017-10-16,2
2017-10-17,2
2017-10-19,6
2017-10-20,4
2017-10-21,2
2017-10-22,1
2017-10-23,2
2017-10-25,4
2017-10-26,1
2017-10-27,2
2017-10-29,3
2017-10-30,4
2017-10-31,2
2017-11-03,1
2017-11-06,3
2017-11-07,2
2017-11-09,2
2017-11-10,1
2017-11-11,1
2017-11-13,2
2017-11-14,3
2017-11-16,2
2017-11-17,2
2017-11-18,1
2017-11-19,4
2017-11-20,3
2017-11-21,7
2017-11-22,1
2017-11-23,4
2017-11-24,9
2017-11-25,1
2017-11-26,2
2017-11-27,3
2017-11-28,3
2017-11-29,3
2017-11-30,2
2017-12-01,3
2017-12-02,2
2017-12-03,1
2017-12-04,2
2017-12-05,1
2017-12-06,1
2017-12-07,2
2017-12-08,3
