created_at,pull_requests
2013-03-03,1
2013-03-05,1
2013-03-13,1
2013-03-20,1
2013-03-27,1
2013-04-02,1
2013-04-23,1
2013-05-09,1
2013-06-03,1
2013-07-25,5
2013-07-27,1
2013-07-30,1
2013-08-13,1
2013-09-10,1
2013-10-10,1
2013-11-07,1
2013-11-11,1
2013-11-15,1
2013-11-17,1
2013-11-21,1
2013-11-30,1
2013-12-04,1
2013-12-09,1
2013-12-10,2
2013-12-15,1
2013-12-19,1
2013-12-23,1
2013-12-24,1
2013-12-29,2
2013-12-30,2
2014-01-03,2
2014-01-06,2
2014-01-08,2
2014-01-09,1
2014-01-10,1
2014-01-13,1
2014-01-14,2
2014-01-17,1
2014-01-18,1
2014-01-23,2
2014-01-25,1
2014-02-07,1
2014-02-22,1
2014-02-23,1
2014-02-27,1
2014-03-14,1
2014-03-20,2
2014-03-28,1
2014-04-03,1
2014-04-05,1
2014-04-08,1
2014-04-09,1
2014-04-14,1
2014-04-16,1
2014-04-17,1
2014-04-18,1
2014-04-24,1
2014-04-27,1
2014-04-28,3
2014-04-29,2
2014-05-10,2
2014-05-16,2
2014-05-17,1
2014-05-20,1
2014-05-21,1
2014-05-23,1
2014-06-05,1
2014-06-09,1
2014-06-13,2
2014-06-17,1
2014-06-18,1
2014-06-20,2
2014-06-21,2
2014-06-25,2
2014-06-26,1
2014-06-28,1
2014-07-04,1
2014-07-07,1
2014-07-18,2
2014-07-22,1
2014-07-24,1
2014-07-25,1
2014-07-29,1
2014-08-01,1
2014-08-15,2
2014-08-18,1
2014-08-25,1
2014-09-01,1
2014-09-03,1
2014-09-11,1
2014-09-16,2
2014-09-25,1
2014-09-26,1
2014-09-29,1
2014-10-06,1
2014-10-07,3
2014-10-11,1
2014-10-12,1
2014-10-15,1
2014-10-16,2
2014-10-17,1
2014-10-19,1
2014-10-24,1
2014-10-28,1
2014-11-03,2
2014-11-09,1
2014-11-12,1
2014-11-24,1
2014-11-25,1
2014-11-26,1
2014-11-27,2
2014-11-30,1
2014-12-09,1
2014-12-24,1
2014-12-29,1
2015-01-02,1
2015-01-07,1
2015-01-13,1
2015-01-16,2
2015-01-20,1
2015-01-22,2
2015-01-30,1
2015-02-05,1
2015-02-21,1
2015-02-27,1
2015-03-03,2
2015-03-06,2
2015-03-17,1
2015-03-24,3
2015-03-25,1
2015-03-27,2
2015-03-30,2
2015-03-31,1
2015-04-03,2
2015-04-09,2
2015-04-10,2
2015-04-19,1
2015-04-21,2
2015-04-25,2
2015-05-06,1
2015-05-07,2
2015-05-08,1
2015-05-22,1
2015-06-02,1
2015-06-03,1
2015-06-06,1
2015-06-09,1
2015-06-10,1
2015-06-15,1
2015-06-16,1
2015-06-25,2
2015-06-29,2
2015-07-02,1
2015-07-09,1
2015-07-22,1
2015-07-23,2
2015-07-24,1
2015-07-27,1
2015-07-31,2
2015-08-03,1
2015-08-06,1
2015-08-07,1
2015-08-09,1
2015-08-11,1
2015-08-14,2
2015-08-15,1
2015-08-19,1
2015-08-24,3
2015-09-04,2
2015-09-09,1
2015-09-13,1
2015-09-15,1
2015-09-16,1
2015-09-18,2
2015-09-21,1
2015-10-02,1
2015-10-05,1
2015-10-13,1
2015-10-26,2
2015-10-29,1
2015-11-05,1
2015-11-07,1
2015-11-18,1
2015-11-20,1
2015-11-24,2
2015-11-25,1
2015-12-18,1
2015-12-25,1
2016-01-07,1
2016-01-08,1
2016-01-13,1
2016-01-15,1
2016-01-20,1
2016-01-21,1
2016-01-26,1
2016-01-31,1
2016-02-07,1
2016-02-08,2
2016-02-13,1
2016-02-15,1
2016-02-22,2
