user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
d3mo17,https://api.github.com/repos/feathericons/feather/pulls/1228,https://api.github.com/repos/feathericons/feather/issues/1228,closed,2024-01-05,2024-03-04,,57bc6d34d9d9c87eb10a5a004d45236d05acf42c
Pecador213,https://api.github.com/repos/feathericons/feather/pulls/1227,https://api.github.com/repos/feathericons/feather/issues/1227,open,2023-11-29,2023-12-02,,46bacd4e1b29d6d068d8da1b2f29deb8fda42da2
shaunroselt,https://api.github.com/repos/feathericons/feather/pulls/1221,https://api.github.com/repos/feathericons/feather/issues/1221,closed,2023-10-05,2023-12-27,2023-12-27,81040345578c0b81bbe524c63484c0330278d7dc
colebemis,https://api.github.com/repos/feathericons/feather/pulls/1216,https://api.github.com/repos/feathericons/feather/issues/1216,open,2023-08-20,2023-09-16,,00c264d824e9810b47fc75d6480f851db02adce5
colebemis,https://api.github.com/repos/feathericons/feather/pulls/1215,https://api.github.com/repos/feathericons/feather/issues/1215,closed,2023-08-20,2023-10-01,2023-08-20,593b3bf516087d07d362280b34ec1a5383e71572
github-actions[bot],https://api.github.com/repos/feathericons/feather/pulls/1214,https://api.github.com/repos/feathericons/feather/issues/1214,closed,2023-08-20,2023-08-20,2023-08-20,ff2923ecea24c57ff39447cd91ee7561b92d765f
colebemis,https://api.github.com/repos/feathericons/feather/pulls/1213,https://api.github.com/repos/feathericons/feather/issues/1213,closed,2023-08-20,2024-02-16,2023-08-20,8f0cc0e6667e88b7de391ccaf75820a6e57f4f13
colebemis,https://api.github.com/repos/feathericons/feather/pulls/1212,https://api.github.com/repos/feathericons/feather/issues/1212,closed,2023-08-20,2023-10-17,2023-08-20,7cfd42c563e18930ce9dc04875a01f9f940ada83
colebemis,https://api.github.com/repos/feathericons/feather/pulls/1211,https://api.github.com/repos/feathericons/feather/issues/1211,closed,2023-08-20,2023-08-20,2023-08-20,9b401f0b92860e7296f09b9bcfba1926d7c0e01d
yaseenaljamal,https://api.github.com/repos/feathericons/feather/pulls/1210,https://api.github.com/repos/feathericons/feather/issues/1210,closed,2023-08-14,2023-08-16,,847798b7e74ce16a641ffed066ff7fb856d93e54
