user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
BrendanMeintjes,https://api.github.com/repos/request/request/pulls/3474,https://api.github.com/repos/request/request/issues/3474,open,2023-11-27,2023-11-29,,d0277dae8218aa735bccea3c70663d7f4013aac2
BrendanMeintjes,https://api.github.com/repos/request/request/pulls/3473,https://api.github.com/repos/request/request/issues/3473,closed,2023-11-27,2024-01-25,,c01f0c7157be9017676f2e5c966cc058d5680be3
leroyguillaume,https://api.github.com/repos/request/request/pulls/3472,https://api.github.com/repos/request/request/issues/3472,closed,2023-11-20,2023-11-20,,1c8cc8b7115f34a779255eea483ea9649344b5e8
nagash77,https://api.github.com/repos/request/request/pulls/3462,https://api.github.com/repos/request/request/issues/3462,closed,2023-08-01,2023-08-01,,8f913617081e02ed530ae879ce89207c121657b1
ksreejithnair,https://api.github.com/repos/request/request/pulls/3461,https://api.github.com/repos/request/request/issues/3461,open,2023-07-26,2023-09-29,,6d13d8d10d335d5ccba6548214a8249196867251
yousifalsaif,https://api.github.com/repos/request/request/pulls/3451,https://api.github.com/repos/request/request/issues/3451,closed,2023-05-14,2023-05-14,,c298308b7c6e24d31ae703d6b5e9e683565a128c
dev-sharma-08,https://api.github.com/repos/request/request/pulls/3449,https://api.github.com/repos/request/request/issues/3449,open,2023-04-26,2024-02-26,,
dev-sharma-08,https://api.github.com/repos/request/request/pulls/3448,https://api.github.com/repos/request/request/issues/3448,closed,2023-04-25,2023-04-25,,
dev-sharma-08,https://api.github.com/repos/request/request/pulls/3447,https://api.github.com/repos/request/request/issues/3447,closed,2023-04-25,2023-04-25,,
ferronrsmith,https://api.github.com/repos/request/request/pulls/3446,https://api.github.com/repos/request/request/issues/3446,closed,2023-04-13,2023-04-13,,2739efa14649b653fb4551f4158043f56a0f3dc7
SzymonDrosdzol,https://api.github.com/repos/request/request/pulls/3444,https://api.github.com/repos/request/request/issues/3444,closed,2023-03-16,2023-04-23,,02ecd7834e1db058712fa18cea3fe580322f29ad
mjhenkes,https://api.github.com/repos/request/request/pulls/3433,https://api.github.com/repos/request/request/issues/3433,closed,2023-01-11,2023-01-11,,240cf0f180deedf5b4cbc5cc05d38b8d7eadae12
michalgrzegor,https://api.github.com/repos/request/request/pulls/3429,https://api.github.com/repos/request/request/issues/3429,closed,2022-11-12,2022-11-12,,8bca04414c8363bf6adb8e421b2452726f6f7e20
pavhov,https://api.github.com/repos/request/request/pulls/3425,https://api.github.com/repos/request/request/issues/3425,open,2022-08-29,2023-09-28,,356d38b41f9e783e5621085da3d89d1a1f8cb3b1
Antoine-C,https://api.github.com/repos/request/request/pulls/3414,https://api.github.com/repos/request/request/issues/3414,closed,2022-04-14,2022-04-14,,5b87534bdfb1aa97e666793eed6ac85335efc837
timgerstel,https://api.github.com/repos/request/request/pulls/3402,https://api.github.com/repos/request/request/issues/3402,closed,2022-01-24,2022-01-24,,3279c64a1cd687308d57616a3659d43ee123e277
flotwig,https://api.github.com/repos/request/request/pulls/3397,https://api.github.com/repos/request/request/issues/3397,closed,2021-11-29,2021-11-29,,bfbeb3305e6dd1c752056e84205bab0193022c6e
mylesgordon,https://api.github.com/repos/request/request/pulls/3395,https://api.github.com/repos/request/request/issues/3395,open,2021-11-22,2022-11-14,,b339e43735ec0eb456de5554d512ba124736a952
meandmax,https://api.github.com/repos/request/request/pulls/3385,https://api.github.com/repos/request/request/issues/3385,closed,2021-06-29,2021-06-29,,5839cb74924411e9f8d2938a6cc9d3dab2475daf
PierreFritsch,https://api.github.com/repos/request/request/pulls/3383,https://api.github.com/repos/request/request/issues/3383,closed,2021-05-20,2021-05-20,,c499d1323a294257befb5be3fcf86af641dc235f
vrsbrazil,https://api.github.com/repos/request/request/pulls/3378,https://api.github.com/repos/request/request/issues/3378,open,2021-05-10,2021-06-10,,54dc44ccb8d716807956328ca506f7ad85c4fad8
servel333,https://api.github.com/repos/request/request/pulls/3371,https://api.github.com/repos/request/request/issues/3371,closed,2021-04-01,2022-04-19,,cf7cc4024a134398d732c830e159f8fe7ea2f134
HollowMan6,https://api.github.com/repos/request/request/pulls/3356,https://api.github.com/repos/request/request/issues/3356,closed,2020-12-31,2022-04-16,,ae6d12f8b8bb289d6afcc8b3efa14919ac1c2f91
depyronick,https://api.github.com/repos/request/request/pulls/3349,https://api.github.com/repos/request/request/issues/3349,closed,2020-10-16,2022-01-11,,e84d961357dd5a2d0c9b0e74be0b59099c1dddc5
SigurdMW,https://api.github.com/repos/request/request/pulls/3332,https://api.github.com/repos/request/request/issues/3332,open,2020-08-06,2021-09-18,,6b5cda1d2025d02f6541a3166358990665bba433
carloserocha,https://api.github.com/repos/request/request/pulls/3331,https://api.github.com/repos/request/request/issues/3331,open,2020-08-05,2021-09-16,,439ab9a1461d33586fb5e3d1d703f7983afd73cd
rohitpatil7892,https://api.github.com/repos/request/request/pulls/3319,https://api.github.com/repos/request/request/issues/3319,open,2020-07-01,2022-09-16,,3c8419c42d88ffa6268bef6b2008566a5b120d9a
