created_at,pull_requests
2019-06-04,2
2019-06-05,1
2019-06-08,3
2019-06-13,1
2019-06-14,3
2019-06-15,7
2019-06-17,2
2019-06-18,1
2019-06-21,3
2019-06-22,3
2019-06-23,1
2019-06-26,1
2019-06-27,2
2019-07-01,3
2019-07-02,1
2019-07-04,1
2019-07-05,1
2019-07-06,2
2019-07-08,2
2019-07-09,1
2019-07-15,1
2019-07-18,1
2019-08-02,1
2019-08-10,1
2019-08-11,1
2019-08-19,1
2019-08-20,1
2019-08-23,1
2019-08-27,1
2019-08-28,2
2019-09-12,3
2019-09-13,3
2019-09-15,1
2019-09-22,1
2019-09-24,2
2019-09-26,1
2019-09-29,1
2019-10-01,5
2019-10-02,3
2019-10-03,2
2019-10-04,2
2019-10-09,4
2019-10-12,1
2019-10-15,3
2019-10-16,2
2019-10-18,1
2019-10-30,1
2019-11-01,1
2019-11-04,2
2019-11-07,1
2019-11-10,2
2019-11-13,4
2019-11-14,1
2019-11-16,1
2019-11-24,1
2019-11-27,1
2019-11-30,1
2019-12-02,1
2019-12-05,2
2019-12-10,1
2020-03-10,1
2020-03-21,1
2020-04-10,2
2020-04-21,1
2020-07-12,1
2020-07-18,1
2020-08-06,1
2020-11-25,1
2021-04-02,1
2021-04-10,1
2021-05-24,2
2021-07-13,1
2021-09-19,1
2021-11-27,1
2022-07-16,1
2022-07-29,1
2022-09-20,1
