user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
AnuragIroh,https://api.github.com/repos/albfan/miraclecast/pulls/498,https://api.github.com/repos/albfan/miraclecast/issues/498,closed,2023-09-23,2023-09-23,,c5e69a3cfdf5f1d84fa224f8bce8b24a4b66df5b
avinash-iroh,https://api.github.com/repos/albfan/miraclecast/pulls/497,https://api.github.com/repos/albfan/miraclecast/issues/497,closed,2023-09-21,2023-09-21,,1e2decdb54d0fc6ad2997d8597cac53970542f5c
KaiJan57,https://api.github.com/repos/albfan/miraclecast/pulls/480,https://api.github.com/repos/albfan/miraclecast/issues/480,closed,2023-02-16,2023-02-19,2023-02-19,850a1c6f7c69b727b24fa1858d86490b7698c482
nxdefiant,https://api.github.com/repos/albfan/miraclecast/pulls/473,https://api.github.com/repos/albfan/miraclecast/issues/473,closed,2023-01-08,2023-01-08,2023-01-08,c803c88572e843562ea28c049f981397146017e5
albfan,https://api.github.com/repos/albfan/miraclecast/pulls/472,https://api.github.com/repos/albfan/miraclecast/issues/472,closed,2023-01-03,2023-01-04,2023-01-04,3018aac1f2efa1387281e6d435a4dfe6b738309a
Taz03,https://api.github.com/repos/albfan/miraclecast/pulls/468,https://api.github.com/repos/albfan/miraclecast/issues/468,closed,2022-11-28,2022-11-28,2022-11-28,a36e9bd19fe7500af00d555668eb9e32c17dba69
albfan,https://api.github.com/repos/albfan/miraclecast/pulls/460,https://api.github.com/repos/albfan/miraclecast/issues/460,closed,2022-11-13,2022-11-13,2022-11-13,788d37d7d27dbf6c26cb82ecafe48525504fa810
albfan,https://api.github.com/repos/albfan/miraclecast/pulls/457,https://api.github.com/repos/albfan/miraclecast/issues/457,closed,2022-11-08,2022-11-08,2022-11-08,20816ad138c7072fff46bfa76915d1861317766f
albfan,https://api.github.com/repos/albfan/miraclecast/pulls/455,https://api.github.com/repos/albfan/miraclecast/issues/455,open,2022-11-01,2023-09-04,,4d2ce4d4ae4dea6d08483e4074c6dead9b2cb4f0
albfan,https://api.github.com/repos/albfan/miraclecast/pulls/454,https://api.github.com/repos/albfan/miraclecast/issues/454,closed,2022-10-28,2022-10-29,2022-10-29,42c5bda976039d27976515d41f8a73e4e1c5b3a7
