user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
snyk-bot,https://api.github.com/repos/EyalAr/lwip/pulls/325,https://api.github.com/repos/EyalAr/lwip/issues/325,open,2022-04-19,2022-04-19,,ebc5407802ee40e6f7e05603e19668f5a30ea69b
randytarampi,https://api.github.com/repos/EyalAr/lwip/pulls/323,https://api.github.com/repos/EyalAr/lwip/issues/323,open,2020-04-29,2022-03-29,,59c246f247cea6d1417780295e945afa9b0e21c1
abouchelit,https://api.github.com/repos/EyalAr/lwip/pulls/319,https://api.github.com/repos/EyalAr/lwip/issues/319,closed,2018-11-22,2018-11-22,,5e82975a65d74533fad9dce55ee9d76c091a9ab4
kant2002,https://api.github.com/repos/EyalAr/lwip/pulls/317,https://api.github.com/repos/EyalAr/lwip/issues/317,closed,2018-05-31,2022-04-21,,dbadb7d88829480a91f86e2f74222ce3e479302c
seanhussey,https://api.github.com/repos/EyalAr/lwip/pulls/313,https://api.github.com/repos/EyalAr/lwip/issues/313,open,2017-12-04,2017-12-04,,be052e13e3b843ea5116d39a3ed880dca49ae549
BernieSumption,https://api.github.com/repos/EyalAr/lwip/pulls/268,https://api.github.com/repos/EyalAr/lwip/issues/268,closed,2016-07-19,2016-07-19,2016-07-19,a559d24364139958ab99c9e153431bb408a031c6
Doridian,https://api.github.com/repos/EyalAr/lwip/pulls/258,https://api.github.com/repos/EyalAr/lwip/issues/258,closed,2016-06-15,2017-07-25,,3a1f75e5edba9153fe3a7d497652c7e607979145
dogman222,https://api.github.com/repos/EyalAr/lwip/pulls/257,https://api.github.com/repos/EyalAr/lwip/issues/257,open,2016-06-13,2016-06-13,,d70a944c1f5291b3029a45353feb293c9bc34d03
MarkOtten,https://api.github.com/repos/EyalAr/lwip/pulls/255,https://api.github.com/repos/EyalAr/lwip/issues/255,open,2016-06-10,2016-07-07,,39473428180b99cf859beafd26d052544ee5682b
a0viedo,https://api.github.com/repos/EyalAr/lwip/pulls/254,https://api.github.com/repos/EyalAr/lwip/issues/254,closed,2016-05-19,2017-09-07,,f311c4db153719e40a2211c22d8b61b7cf6dc2d6
blackbeam,https://api.github.com/repos/EyalAr/lwip/pulls/253,https://api.github.com/repos/EyalAr/lwip/issues/253,closed,2016-05-16,2016-05-19,,93e7570a83c7ae26d2313a79567bff5bd9913929
chadwatson,https://api.github.com/repos/EyalAr/lwip/pulls/250,https://api.github.com/repos/EyalAr/lwip/issues/250,closed,2016-04-28,2016-05-19,2016-05-19,15b06403aa2f9cc7895c676c0eaf675aa526d366
