created_at,pull_requests
2011-10-12,5
2011-10-19,1
2011-11-04,1
2011-11-24,1
2011-12-12,1
2011-12-30,1
2012-01-09,4
2012-01-12,2
2012-01-18,1
2012-01-24,2
2012-02-10,1
2012-02-16,1
2012-02-18,1
2012-03-18,1
2012-03-23,1
2012-03-26,1
2012-04-02,1
2012-04-08,1
2012-04-11,1
2012-04-17,1
2012-04-24,2
2012-05-29,2
2012-05-30,1
2012-05-31,1
2012-06-01,1
2012-06-06,1
2012-06-07,2
2012-06-12,1
2012-06-15,1
2012-06-19,1
2012-06-25,1
2012-06-29,1
2012-07-05,1
2012-07-11,1
2012-07-19,2
2012-07-20,1
2012-07-21,1
2012-07-23,1
2012-07-31,1
2012-08-01,1
2012-08-14,1
2012-08-18,2
2012-08-20,1
2012-08-23,1
2012-08-25,2
2012-08-27,1
2012-08-28,1
2012-09-01,2
2012-09-02,1
2012-09-04,2
2012-09-15,1
2012-09-25,1
2012-10-01,1
2012-10-10,1
2012-10-16,1
2012-10-19,1
2012-10-31,1
2012-11-08,1
2012-11-13,1
2012-11-21,1
2012-11-27,2
2012-11-29,5
2012-11-30,2
2012-12-03,1
2012-12-05,1
2012-12-06,2
2012-12-10,2
2012-12-14,1
2012-12-17,3
2012-12-19,1
2012-12-22,1
2013-01-19,1
2013-01-29,1
2013-01-30,1
2013-01-31,2
2013-02-20,2
2013-02-22,1
2013-02-23,3
2013-02-24,1
2013-02-26,1
2013-02-27,1
2013-03-13,2
2013-03-14,1
2013-03-15,1
2013-03-22,1
2013-03-30,1
2013-04-01,1
2013-04-05,1
2013-04-10,2
2013-04-16,1
2013-04-17,2
2013-04-29,1
2013-05-10,1
2013-05-31,3
2013-06-01,1
2013-06-07,1
2013-06-16,1
2013-06-28,1
2013-07-02,1
2013-07-04,1
2013-07-10,2
2013-07-11,1
2013-07-23,1
2013-07-25,1
2013-08-21,1
2013-08-22,1
2013-08-29,1
2013-08-30,1
2013-09-02,1
2013-09-05,1
2013-09-15,1
2013-09-19,1
2013-09-20,2
2013-10-14,1
2013-10-21,1
2013-11-08,1
2013-11-09,1
2013-11-22,2
2013-11-29,1
2013-11-30,1
2013-12-02,1
2013-12-10,1
2014-01-02,1
2014-01-26,1
2014-01-28,1
2014-01-30,1
2014-02-06,1
2014-02-10,2
2014-02-18,1
2014-02-27,2
2014-03-06,5
2014-03-11,1
2014-03-26,3
2014-04-04,1
2014-04-25,1
2014-04-29,1
2014-04-30,1
2014-05-13,1
2014-05-23,1
2014-05-26,1
2014-06-05,2
2014-06-13,2
2014-06-17,1
2014-06-19,2
2014-06-23,1
2014-06-25,2
2014-06-26,1
2014-06-30,1
2014-07-01,1
2014-07-03,1
2014-07-05,1
2014-07-08,1
2014-07-11,1
2014-07-14,1
2014-07-16,2
2014-07-22,2
2014-07-24,1
2014-07-29,1
2014-08-01,2
2014-08-03,2
2014-08-07,1
2014-08-08,4
2014-08-11,1
2014-08-12,2
2014-08-13,2
2014-08-17,1
2014-08-20,4
2014-08-21,2
2014-08-22,3
2014-08-24,2
2014-08-26,3
2014-08-27,2
2014-08-29,2
2014-09-03,1
2014-09-05,2
2014-09-10,1
2014-09-12,1
2014-09-16,1
2014-09-17,2
2014-09-22,1
2014-09-23,1
2014-09-25,1
2014-09-26,3
2014-09-27,1
2014-09-29,1
2014-09-30,4
2014-10-01,5
2014-10-02,4
2014-10-03,1
2014-10-06,1
2014-10-08,3
2014-10-10,1
2014-10-12,2
2014-10-13,3
2014-10-14,1
2014-10-16,1
2014-10-17,1
2014-10-20,1
2014-10-22,1
2014-10-24,1
2014-10-27,1
2014-10-31,1
2014-11-02,1
2014-11-03,2
2014-11-07,1
2014-11-12,1
2014-11-20,1
2014-12-04,1
2014-12-07,2
2014-12-09,2
2014-12-16,1
2014-12-17,1
2014-12-18,1
2015-01-06,1
2015-01-08,1
2015-01-09,1
2015-01-13,1
2015-01-14,1
2015-01-15,2
2015-01-16,1
2015-01-24,1
2015-01-25,1
2015-01-26,1
2015-01-27,3
2015-01-28,1
2015-01-29,2
2015-02-01,1
2015-02-02,1
2015-02-03,1
2015-02-04,2
2015-02-05,2
2015-02-06,2
2015-02-09,1
2015-02-10,2
2015-02-19,1
2015-02-23,1
2015-03-14,1
2015-03-18,2
2015-03-23,1
2015-03-31,1
2015-04-10,1
2015-04-14,1
2015-04-17,1
2015-04-20,1
2015-04-22,2
2015-04-23,2
2015-04-25,1
2015-04-27,1
2015-04-29,2
2015-04-30,2
2015-05-07,1
2015-05-09,1
2015-05-12,4
2015-05-14,2
2015-05-15,1
2015-05-16,2
2015-05-17,2
2015-05-18,2
2015-05-19,5
2015-05-20,2
2015-05-21,1
2015-05-22,2
2015-05-23,5
2015-05-24,3
2015-05-25,1
2015-05-26,3
2015-05-28,1
2015-05-29,2
2015-05-31,1
2015-06-02,1
2015-06-03,2
2015-06-04,1
2015-06-05,1
2015-06-08,1
2015-06-09,1
2015-06-11,4
2015-06-12,3
2015-06-19,2
2015-06-23,1
2015-06-29,1
2015-07-01,2
2015-07-02,1
2015-07-03,1
2015-07-07,3
2015-07-08,3
2015-07-12,1
2015-07-16,2
2015-07-20,1
2015-07-21,1
2015-07-23,1
2015-07-27,2
2015-07-31,1
