created_at,pull_requests
2022-12-06,1
2022-12-11,1
2022-12-18,3
2022-12-19,1
2022-12-29,1
2022-12-30,2
2023-01-01,3
2023-01-02,1
2023-01-03,2
2023-01-06,1
2023-01-07,1
2023-01-08,1
2023-01-09,3
2023-01-12,1
2023-01-17,2
2023-01-24,1
2023-01-29,1
2023-01-31,1
2023-02-01,1
2023-02-03,1
2023-02-05,1
2023-02-07,1
2023-02-08,4
2023-02-09,3
2023-02-10,1
2023-02-11,2
2023-02-16,1
2023-02-17,2
2023-02-18,1
2023-02-19,2
2023-03-10,1
2023-03-21,1
2023-04-09,2
2023-04-24,1
2023-06-04,1
2023-07-01,1
2023-07-05,1
2023-07-08,1
2023-09-26,1
2023-09-30,1
2023-10-02,1
2023-10-04,1
2023-10-09,1
2023-12-04,1
