created_at,pull_requests
2015-01-02,2
2015-01-03,3
2015-01-04,2
2015-01-05,2
2015-01-07,1
2015-01-09,1
2015-01-11,1
2015-01-12,2
2015-01-14,1
2015-01-16,3
2015-01-18,1
2015-01-20,1
2015-01-21,1
2015-03-30,1
2015-04-07,1
2015-04-09,1
2015-04-12,1
2015-04-23,1
2015-06-04,1
2015-06-11,1
2015-06-23,1
2015-06-26,1
2015-08-06,1
2015-08-19,1
2015-10-06,1
2015-10-31,1
2015-11-02,1
2015-11-21,1
2015-11-23,1
2015-12-29,1
2015-12-30,1
2016-01-09,5
2016-01-10,1
2016-01-13,2
2016-01-18,1
2016-01-31,2
2016-02-10,1
2016-02-15,3
2016-02-16,1
2016-02-17,2
2016-02-18,2
2016-02-19,2
2016-02-20,2
2016-02-21,2
2016-02-22,2
2016-02-29,1
2016-03-08,2
2016-03-21,3
2016-03-22,2
2016-03-23,3
2016-03-24,2
2016-03-26,1
2016-03-29,1
2016-04-03,1
2016-04-07,4
2016-04-08,4
2016-04-09,1
2016-04-10,1
2016-04-11,3
2016-04-12,5
2016-04-13,3
2016-04-16,1
2016-04-17,2
2016-04-22,3
2016-04-29,1
2016-05-04,2
2016-05-05,1
2016-05-06,2
2016-05-07,1
2016-05-08,1
2016-05-09,1
2016-05-11,3
2016-05-19,2
2016-05-20,1
2016-05-21,1
2016-05-22,2
2016-05-28,1
2016-05-29,1
2016-06-14,1
2016-06-16,1
2016-06-21,1
2016-06-29,1
2016-07-05,1
2016-07-11,1
2016-07-14,1
2016-07-25,1
2016-08-25,1
2016-09-25,1
2016-09-27,1
2016-09-28,1
2016-10-03,1
2016-10-05,3
2016-10-06,1
2016-10-08,1
2016-10-11,1
2016-10-21,1
2016-11-11,1
2016-11-18,2
2016-11-19,1
2016-11-29,1
2016-11-30,1
2016-12-02,1
2016-12-05,2
2016-12-08,1
2016-12-13,1
2016-12-19,1
2016-12-22,1
2016-12-26,1
2016-12-30,1
2017-01-02,1
2017-01-03,1
2017-01-05,1
2017-01-10,1
