created_at,pull_requests
2020-09-02,1
2020-11-23,2
2021-06-03,1
2021-06-06,1
2021-07-18,1
2021-08-03,1
2021-08-04,1
2021-09-01,1
2021-09-30,1
2021-12-15,2
2022-01-10,1
2022-03-14,1
2022-07-01,4
2022-07-02,3
2022-08-01,1
2022-08-02,2
2022-08-03,1
2022-11-30,1
2022-12-01,1
2022-12-08,1
2022-12-14,1
2022-12-15,4
2022-12-16,1
2022-12-28,2
2023-01-03,1
2023-01-06,1
2023-01-22,1
2023-01-28,4
2023-02-07,1
2023-02-09,1
2023-02-12,1
2023-02-13,1
2023-02-14,1
2023-02-15,1
2023-02-18,1
2023-02-19,1
2023-02-22,1
2023-03-01,3
2023-03-02,2
2023-03-03,6
2023-03-04,4
2023-03-05,1
2023-03-06,2
2023-03-07,1
2023-03-08,3
2023-03-09,3
2023-03-11,1
2023-03-13,2
2023-03-14,3
2023-03-15,9
2023-03-16,3
2023-03-17,1
2023-03-18,1
2023-03-19,2
2023-03-20,4
2023-03-22,2
2023-03-23,3
2023-03-27,1
2023-03-29,1
2023-03-30,1
2023-03-31,2
2023-04-02,2
2023-04-03,2
2023-04-05,1
2023-04-06,2
2023-04-08,6
2023-04-09,2
2023-04-10,1
2023-04-13,1
2023-04-14,1
2023-04-15,1
2023-04-17,3
2023-04-18,3
2023-04-19,1
2023-04-20,4
2023-04-21,1
2023-04-24,2
2023-04-25,1
2023-04-26,1
2023-04-27,1
2023-04-30,2
2023-05-01,2
2023-05-02,1
2023-05-03,2
2023-05-04,1
2023-05-09,2
2023-05-11,1
2023-05-14,1
2023-05-15,2
2023-05-19,3
2023-05-21,1
2023-05-22,1
2023-05-23,1
2023-05-26,2
2023-05-28,2
2023-05-31,2
2023-06-01,1
2023-06-02,2
2023-06-03,1
2023-06-06,1
2023-06-08,2
2023-06-09,5
2023-06-11,3
2023-06-12,2
2023-06-13,4
2023-06-14,5
2023-06-15,8
2023-06-16,3
2023-06-17,2
2023-06-18,2
2023-06-19,1
2023-06-20,3
2023-06-21,2
2023-06-22,2
2023-06-23,2
2023-06-26,3
2023-06-27,1
2023-06-28,1
2023-06-29,1
2023-06-30,2
2023-07-02,3
2023-07-07,3
2023-07-08,2
2023-07-10,2
2023-07-11,1
2023-07-12,2
2023-07-14,1
2023-07-15,1
2023-07-19,4
2023-07-20,2
2023-07-22,1
2023-07-23,4
2023-07-24,1
2023-07-27,2
2023-07-30,1
2023-08-01,2
2023-08-03,1
2023-08-17,2
2023-08-24,1
2023-08-25,1
2023-08-31,1
2023-09-02,1
2023-09-04,1
2023-09-07,1
2023-09-12,1
2023-09-13,1
2023-09-23,1
2023-09-25,1
2023-09-29,1
2023-10-06,1
2023-10-09,1
2023-10-10,3
2023-10-15,1
2023-11-01,1
2023-11-02,1
2023-11-06,4
2023-11-07,15
2023-11-08,1
2023-11-09,4
2023-11-10,1
2023-11-12,1
2023-11-13,3
2023-11-14,10
2023-11-15,1
2023-11-16,6
2023-11-18,2
2023-11-20,2
2023-11-21,1
2023-11-24,1
2023-11-27,2
2023-11-29,1
2023-12-08,1
2023-12-13,1
2023-12-20,1
2023-12-21,1
2023-12-24,1
2024-01-01,1
2024-01-03,1
2024-01-04,1
2024-01-16,3
2024-01-25,1
2024-01-28,1
2024-02-02,3
2024-02-05,1
2024-02-06,2
2024-02-07,1
2024-02-12,1
2024-02-13,1
2024-02-15,1
2024-02-17,1
2024-02-19,1
2024-02-20,1
2024-02-21,2
2024-02-22,2
2024-02-28,1
2024-03-01,1
2024-03-04,1
2024-03-05,1
