created_at,pull_requests
2015-05-06,2
2015-05-19,1
2015-05-21,2
2015-05-25,1
2015-05-26,2
2015-06-07,1
2015-06-14,2
2015-06-17,2
2015-06-20,1
2015-06-24,1
2015-06-25,1
2015-07-01,1
2015-07-03,3
2015-07-07,2
2015-07-08,1
2015-07-12,3
2015-07-17,1
2015-07-29,1
2015-07-30,1
2015-08-18,1
2015-08-25,1
2015-08-26,1
2015-08-28,1
2015-08-30,1
2015-09-22,1
2015-10-05,1
2015-10-08,1
2015-10-09,1
2015-10-27,1
2015-11-12,1
2015-12-09,1
2015-12-28,1
2016-02-02,1
2016-03-02,1
2016-03-20,1
2016-04-01,1
2016-04-03,1
2016-04-12,2
2016-04-13,1
2016-04-15,1
2016-04-19,1
2016-04-29,1
2016-05-03,1
2016-05-09,1
2016-05-10,1
2016-05-11,1
2016-05-17,1
2016-05-23,2
2016-05-24,4
2016-05-26,1
2016-05-29,1
2016-06-15,2
2016-07-25,4
2016-08-04,2
2016-08-07,1
2016-08-10,1
2016-08-12,2
2016-08-13,2
2016-08-20,1
2016-08-22,2
2016-08-27,1
2016-09-04,1
2016-09-05,1
2016-09-08,2
2016-09-13,1
2016-09-14,1
2016-09-15,1
2016-10-14,1
2016-10-20,1
2016-10-22,1
2016-10-24,1
2016-11-03,3
2016-11-11,1
2016-11-12,1
2016-11-13,1
2016-11-15,3
2016-11-17,1
2016-11-22,2
2016-11-23,1
2016-11-28,1
2016-12-06,1
2016-12-07,1
2016-12-14,2
2016-12-29,2
2017-01-20,1
2017-01-26,2
2017-01-28,1
2017-02-04,2
2017-02-11,1
2017-02-17,1
2017-03-08,1
2017-03-12,1
2017-03-15,1
2017-03-16,1
2017-04-07,1
2017-04-19,1
2017-05-01,1
2017-05-09,1
2017-05-10,1
2017-05-17,1
2017-05-18,4
2017-05-19,2
2017-05-26,1
2017-05-29,1
2017-06-01,1
2017-06-07,3
2017-06-12,1
2017-06-13,1
2017-06-14,1
2017-06-16,2
2017-06-23,1
2017-06-25,1
2017-06-30,1
2017-07-18,1
2017-07-28,1
2017-07-29,1
2017-08-08,1
2017-08-09,1
2017-08-11,2
2017-08-19,1
2017-08-26,1
2017-09-04,1
2017-09-08,1
2017-09-14,1
2017-09-22,1
2017-09-23,1
2017-09-24,1
2017-09-25,4
2017-09-26,1
2017-09-29,2
2017-10-01,1
2017-10-02,1
2017-10-03,1
2017-10-09,1
2017-10-12,1
2017-10-16,1
2017-10-17,1
2017-10-19,2
2017-10-26,2
2017-10-27,1
2017-10-31,1
2017-11-22,1
2017-11-28,1
2017-11-30,1
2017-12-05,1
2017-12-19,1
2018-01-09,1
2018-01-24,1
2018-01-26,1
2018-02-04,1
2018-02-06,1
2018-02-07,2
2018-02-11,1
2018-02-18,1
2018-03-01,1
2018-03-05,1
2018-03-06,1
2018-03-13,1
2018-03-23,1
2018-03-24,1
2018-03-25,1
2018-04-03,1
2018-04-08,2
2018-04-16,1
2018-04-21,1
2018-04-24,3
2018-04-26,3
2018-05-04,1
2018-05-19,1
2018-05-21,1
2018-05-23,1
2018-05-24,1
2018-05-25,2
2018-07-02,1
2018-07-17,1
2018-07-20,2
2018-08-15,1
2018-08-17,2
2018-08-18,1
2018-08-22,2
2018-08-24,1
2018-08-25,2
2018-08-27,2
2018-09-07,1
2018-09-09,1
2018-09-11,2
2018-09-13,1
2018-09-20,1
2018-09-27,1
2018-09-30,2
2018-10-02,1
2018-10-09,3
2018-10-12,1
2018-10-16,1
2018-10-29,1
2018-11-08,1
2018-11-15,1
2018-11-28,1
2018-11-29,1
2018-12-14,1
2018-12-20,1
2019-01-12,2
2019-01-16,2
2019-01-20,1
2019-01-24,1
2019-01-31,2
2019-02-27,1
2019-03-06,1
2019-03-12,2
2019-03-13,1
2019-03-20,1
2019-03-26,1
2019-04-02,2
2019-04-05,2
2019-04-06,2
2019-04-22,1
2019-05-09,2
2019-05-13,1
2019-05-15,1
2019-05-29,1
2019-06-13,3
2019-06-14,1
2019-06-18,1
2019-06-19,1
2019-06-21,1
2019-06-22,1
2019-06-23,1
2019-06-24,1
2019-06-28,2
2019-07-12,4
2019-07-13,1
2019-07-15,3
2019-07-16,2
2019-07-17,6
2019-07-19,3
2019-07-23,3
2019-09-11,1
2019-09-14,2
2019-09-18,1
2019-09-20,1
2019-09-23,2
2019-09-24,1
2019-09-25,2
2019-09-26,1
2019-09-29,3
2019-10-02,2
2019-10-03,1
2019-10-19,1
2019-10-22,1
2019-10-23,1
2019-10-24,1
2019-10-29,3
2019-10-30,1
2019-10-31,1
2019-11-15,1
2019-11-26,1
2019-11-28,1
2019-12-04,1
2019-12-05,1
2019-12-16,2
2019-12-18,1
2019-12-23,1
2020-01-13,2
2020-01-14,1
2020-01-22,2
2020-01-24,1
2020-01-31,1
2020-02-01,1
2020-02-03,1
2020-02-06,1
2020-02-10,1
2020-02-14,1
2020-02-18,1
2020-02-22,1
2020-02-26,2
2020-03-12,1
2020-03-18,1
2020-03-19,1
2020-03-25,1
2020-03-27,1
2020-04-02,2
2020-04-10,1
2020-04-13,2
2020-04-15,3
2020-04-16,1
2020-04-17,1
2020-04-20,1
2020-04-21,1
2020-04-22,3
2020-04-24,1
2020-04-28,1
2020-04-30,1
2020-05-09,1
2020-05-10,1
2020-05-12,1
2020-05-13,1
2020-05-14,1
2020-05-17,1
2020-05-20,1
2020-05-27,1
2020-05-29,1
2020-05-31,1
2020-06-03,2
2020-06-16,1
2020-06-17,1
2020-06-18,1
2020-06-21,1
2020-06-22,2
2020-06-23,3
2020-06-24,1
2020-06-25,3
2020-06-26,1
2020-06-27,3
2020-06-28,1
2020-06-29,5
2020-07-02,3
2020-07-05,2
2020-07-06,2
2020-07-07,2
2020-07-08,2
2020-07-09,3
2020-07-10,1
2020-07-13,1
2020-07-16,1
2020-07-19,1
2020-07-20,1
2020-07-21,1
2020-07-22,1
2020-07-26,1
2020-08-05,1
2020-08-06,1
2020-08-08,1
2020-08-09,1
2020-08-15,2
2020-08-18,2
2020-08-19,1
2020-08-20,1
2020-08-22,1
2020-08-24,2
2020-08-27,1
2020-08-28,1
2020-08-30,1
2020-09-01,1
2020-09-06,1
2020-09-08,1
2020-09-09,1
2020-09-18,1
2020-09-19,1
2020-09-20,2
2020-09-22,1
2020-09-27,1
2020-09-29,1
2020-10-02,1
2020-10-17,2
2020-10-20,3
2020-10-21,3
2020-10-28,3
2020-10-29,1
2020-11-03,1
2020-11-04,1
2020-11-08,2
2020-11-09,1
2020-11-13,6
2020-11-14,1
2020-11-16,2
2020-11-18,1
2020-11-20,2
2020-11-24,3
2020-12-05,2
2020-12-06,1
2020-12-09,1
2020-12-10,4
2020-12-15,1
2020-12-16,1
2020-12-25,1
2020-12-30,1
2021-01-03,1
2021-01-04,6
2021-01-05,1
2021-01-06,2
2021-01-07,1
2021-01-13,1
2021-01-20,1
2021-01-21,1
2021-01-31,3
2021-02-03,2
2021-02-04,1
2021-02-09,1
2021-02-10,1
2021-02-11,1
2021-02-21,1
2021-02-25,1
2021-02-26,1
2021-03-02,3
