created_at,pull_requests
2012-03-17,1
2012-08-17,1
2013-04-11,1
2013-05-10,1
2013-05-11,1
2013-05-19,1
2013-05-20,1
2013-05-28,1
2013-06-15,1
2013-08-16,1
2013-08-23,1
2013-08-30,1
2013-10-02,1
2013-10-16,1
2013-11-16,1
2013-11-26,1
2014-01-14,1
2014-01-26,1
2014-01-28,1
2014-03-20,1
2014-04-02,1
2014-05-07,1
2014-05-15,1
2014-06-11,1
2014-06-12,1
2014-06-26,1
2014-07-04,1
2014-07-16,1
2014-09-01,1
2014-09-15,1
2014-09-24,1
2014-10-01,1
2014-10-20,1
2014-11-05,1
2014-11-21,2
2014-12-03,1
2014-12-23,1
2015-01-15,1
2015-01-29,1
2015-02-23,1
2015-02-26,1
2015-04-08,1
2015-04-25,1
2015-06-06,1
2015-06-19,1
2015-07-23,1
2015-11-13,2
2015-11-21,1
2016-01-21,2
2016-01-25,1
2016-02-16,1
2016-02-17,1
2016-02-19,1
2016-02-24,1
2016-02-29,1
2016-03-29,1
2016-04-16,1
2016-04-21,1
2016-05-25,1
2016-06-01,1
2016-06-03,2
2016-07-08,2
2016-07-13,1
2016-07-26,2
2016-08-04,1
2016-09-12,2
2016-10-10,2
2016-10-11,1
2016-11-11,1
2017-01-08,2
2017-02-06,1
2017-02-08,2
2017-04-20,2
2017-05-16,1
2017-05-20,1
2017-06-23,1
2017-06-29,1
2017-10-06,1
2017-12-11,1
2018-01-17,1
2018-02-08,1
2018-02-11,1
2018-06-05,1
2018-07-14,1
2018-09-13,1
2018-09-20,1
2018-09-24,1
2018-11-09,1
2019-04-25,1
2019-11-02,1
2019-11-04,1
2020-07-28,2
2020-12-10,1
2021-03-30,1
2021-05-06,2
2021-05-09,1
2021-08-10,1
2021-08-24,1
2021-08-25,1
