created_at,pull_requests
2013-08-10,1
2014-04-22,1
2014-06-19,1
2014-06-21,1
2014-09-08,1
2014-09-19,1
2014-12-17,1
2015-02-11,1
2015-04-06,1
2015-04-16,1
2015-04-22,1
2015-07-21,1
2015-07-27,1
2015-09-01,1
2015-09-22,1
2015-09-28,1
2015-10-20,1
2015-10-21,1
2015-11-03,1
2015-12-21,1
2016-01-06,1
2016-02-02,1
2016-02-18,1
2016-03-01,1
2016-03-03,1
2016-04-18,1
2016-04-21,1
2016-05-18,1
2016-05-27,1
2016-06-01,1
2016-06-25,1
2016-07-07,1
2016-07-23,3
2016-08-05,1
2016-08-16,1
2016-08-17,1
2016-08-19,1
2016-08-26,1
2016-09-02,1
2016-09-22,1
2016-09-27,1
2016-09-28,1
2016-10-05,1
2016-10-25,1
2016-11-11,1
2016-12-10,1
2016-12-13,1
2016-12-14,1
2016-12-16,1
2016-12-26,1
2017-01-17,2
2017-01-23,1
2017-02-02,1
2017-02-13,1
2017-02-16,1
2017-03-03,1
2017-03-05,1
2017-03-08,1
2017-03-09,3
2017-03-16,1
2017-03-20,1
2017-03-23,1
2017-04-01,1
2017-04-08,1
2017-04-11,1
2017-04-19,2
2017-04-24,1
2017-04-25,1
2017-05-07,2
2017-05-16,1
2017-05-25,1
2017-05-26,1
2017-05-28,1
2017-06-01,1
2017-06-22,2
2017-06-23,2
2017-06-25,1
2017-06-26,1
2017-06-27,1
2017-06-28,1
2017-07-04,1
2017-07-11,1
2017-07-17,1
2017-07-19,1
2017-07-21,3
2017-07-24,1
2017-07-26,1
2017-07-27,1
2017-07-28,1
2017-07-31,1
2017-08-01,2
2017-08-03,1
2017-08-04,1
2017-08-14,1
2017-08-15,1
2017-09-01,1
2017-09-12,1
2017-09-29,1
2017-09-30,1
2017-10-11,3
2017-10-12,1
2017-10-15,1
2017-10-16,1
2017-10-22,1
2017-10-26,1
2017-10-30,1
2017-11-02,1
2017-11-06,3
2017-11-08,1
2017-11-09,3
2017-11-14,2
2017-11-15,2
2017-11-16,1
2017-11-21,1
2017-11-26,1
2017-12-06,1
2017-12-10,1
2017-12-22,1
2018-01-09,1
2018-01-16,1
2018-01-17,1
2018-01-22,1
2018-01-24,1
2018-01-26,1
2018-02-04,1
2018-02-06,1
2018-02-13,1
2018-02-14,2
2018-02-24,2
2018-02-25,1
2018-02-26,1
2018-02-27,3
2018-03-02,1
2018-03-13,2
2018-04-04,1
2018-04-05,1
2018-04-09,1
2018-04-12,1
2018-04-14,1
2018-04-16,2
2018-04-17,1
2018-04-19,1
2018-04-20,1
2018-04-27,1
2018-05-02,1
2018-05-03,2
2018-05-18,1
2018-06-06,1
2018-06-07,2
2018-06-11,1
2018-06-12,3
2018-06-22,1
2018-06-25,1
2018-06-29,1
2018-07-02,1
2018-07-03,2
2018-07-09,1
2018-07-11,1
2018-07-16,3
2018-07-17,2
2018-07-21,1
2018-07-24,1
2018-08-01,1
2018-08-03,1
2018-08-06,2
2018-08-07,1
2018-08-08,5
2018-08-09,2
2018-08-14,1
2018-08-18,1
2018-08-21,1
2018-08-24,1
2018-08-28,1
2018-08-30,1
2018-09-24,1
2018-09-27,1
2018-10-11,1
2018-10-15,1
2018-10-16,1
2018-10-18,1
2018-10-21,1
2018-10-22,1
2018-10-24,2
2018-11-04,1
2018-11-05,1
2018-11-14,1
2018-11-16,1
2018-11-21,1
2018-12-02,1
2018-12-03,2
2018-12-17,1
2018-12-19,1
