user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
heltoft,https://api.github.com/repos/danger/danger-js/pulls/1428,https://api.github.com/repos/danger/danger-js/issues/1428,open,2024-03-06,2024-03-06,,2e9431f9a506c2b6bba398e63be669b315fb95d3
th-le,https://api.github.com/repos/danger/danger-js/pulls/1426,https://api.github.com/repos/danger/danger-js/issues/1426,closed,2024-02-22,2024-02-22,2024-02-22,81645a6a7f37534d156ad495c639c914bf7053e1
th-le,https://api.github.com/repos/danger/danger-js/pulls/1425,https://api.github.com/repos/danger/danger-js/issues/1425,closed,2024-02-22,2024-02-22,2024-02-22,98f2f6408dc4d66e0b36433238838ddc479b53f5
heltoft,https://api.github.com/repos/danger/danger-js/pulls/1424,https://api.github.com/repos/danger/danger-js/issues/1424,closed,2024-02-05,2024-02-12,,3bc5e60dec6cc1bd8277c7d53cb77fa950181545
radimsv,https://api.github.com/repos/danger/danger-js/pulls/1416,https://api.github.com/repos/danger/danger-js/issues/1416,closed,2023-12-07,2023-12-07,2023-12-07,98201b8c534fbc6c520b0fdbb4447527b8c9c155
normano64,https://api.github.com/repos/danger/danger-js/pulls/1411,https://api.github.com/repos/danger/danger-js/issues/1411,closed,2023-11-02,2024-01-27,2023-12-07,ef8d6042ef36bb1b94dc02b592ca0975157aee0a
Vacxe,https://api.github.com/repos/danger/danger-js/pulls/1410,https://api.github.com/repos/danger/danger-js/issues/1410,closed,2023-11-01,2023-11-06,2023-11-01,263bcd287b6ad834ebf65b5e215c614ff0c5e06c
buffcode,https://api.github.com/repos/danger/danger-js/pulls/1406,https://api.github.com/repos/danger/danger-js/issues/1406,closed,2023-09-21,2023-11-20,2023-09-22,a80719a934ecabaa06b2507b40e2b93c1986441b
dimitar-hristov,https://api.github.com/repos/danger/danger-js/pulls/1404,https://api.github.com/repos/danger/danger-js/issues/1404,closed,2023-09-10,2023-12-07,2023-12-07,266c4855e33c764ce7d1689773e30265ddc0dfd5
dimitar-hristov,https://api.github.com/repos/danger/danger-js/pulls/1403,https://api.github.com/repos/danger/danger-js/issues/1403,closed,2023-09-10,2023-09-10,,769a9fa120bc56db510795f41813366e3d24c7ec
david-allan-jones,https://api.github.com/repos/danger/danger-js/pulls/1401,https://api.github.com/repos/danger/danger-js/issues/1401,closed,2023-08-20,2023-08-20,2023-08-20,029fb4f0ad4c1ba9a56cc596057abdeb1df671b2
shitamori1272,https://api.github.com/repos/danger/danger-js/pulls/1398,https://api.github.com/repos/danger/danger-js/issues/1398,closed,2023-08-08,2023-08-08,2023-08-08,eb1d4f906772eb26d90fd2f9d1e5cd3121f13384
p-chan,https://api.github.com/repos/danger/danger-js/pulls/1397,https://api.github.com/repos/danger/danger-js/issues/1397,open,2023-08-01,2023-09-10,,385af505bbb20e0c2308789c5dd098bc1219481c
glensc,https://api.github.com/repos/danger/danger-js/pulls/1396,https://api.github.com/repos/danger/danger-js/issues/1396,closed,2023-07-30,2023-07-31,2023-07-31,26387bcf0c78ee8104fabdf94d2c9bbce11ff885
glensc,https://api.github.com/repos/danger/danger-js/pulls/1395,https://api.github.com/repos/danger/danger-js/issues/1395,closed,2023-07-30,2023-07-31,2023-07-31,8bba64f73be74367d4f52c997001126e13bea4b9
glensc,https://api.github.com/repos/danger/danger-js/pulls/1394,https://api.github.com/repos/danger/danger-js/issues/1394,closed,2023-07-30,2023-07-31,,0734b31d2c8773ede2f69a0af1edc453f60b515e
glensc,https://api.github.com/repos/danger/danger-js/pulls/1393,https://api.github.com/repos/danger/danger-js/issues/1393,closed,2023-07-30,2023-07-31,2023-07-31,b0e5f37f4c857e9fb46856e09ae9af4b679e67ad
glensc,https://api.github.com/repos/danger/danger-js/pulls/1392,https://api.github.com/repos/danger/danger-js/issues/1392,closed,2023-07-30,2023-07-31,2023-07-31,c561731dd5105d114d2d2f3c564db3260b09ab78
glensc,https://api.github.com/repos/danger/danger-js/pulls/1391,https://api.github.com/repos/danger/danger-js/issues/1391,open,2023-07-30,2023-08-08,,16a1d1c5c35d8fcc3c6d852b525b3377f8007577
orta,https://api.github.com/repos/danger/danger-js/pulls/1390,https://api.github.com/repos/danger/danger-js/issues/1390,closed,2023-07-30,2023-07-30,2023-07-30,e36a7e03e9f61ba19af8e2268f1a99f87b37407c
orta,https://api.github.com/repos/danger/danger-js/pulls/1389,https://api.github.com/repos/danger/danger-js/issues/1389,closed,2023-07-29,2023-07-29,2023-07-29,16be6b6ad121d49dbcd84b1bf5d573d6a087c8e7
wilkyd,https://api.github.com/repos/danger/danger-js/pulls/1388,https://api.github.com/repos/danger/danger-js/issues/1388,closed,2023-07-29,2023-07-31,2023-07-29,69e5062b7d5384c8adb92b6c1caee17c9ee00af4
DavidBrunow,https://api.github.com/repos/danger/danger-js/pulls/1382,https://api.github.com/repos/danger/danger-js/issues/1382,closed,2023-04-29,2023-08-29,2023-07-25,3d475ce4fdc27e0a87563e327795561e2e9bae53
Xiaobo2020,https://api.github.com/repos/danger/danger-js/pulls/1381,https://api.github.com/repos/danger/danger-js/issues/1381,closed,2023-04-24,2023-07-31,,828cd06c37e400b613634318846aceca375e582a
a-riva,https://api.github.com/repos/danger/danger-js/pulls/1378,https://api.github.com/repos/danger/danger-js/issues/1378,closed,2023-04-10,2023-04-11,2023-04-11,c62bff79cfb6d7d860e0d51fc8574208a4e134b0
tlylt,https://api.github.com/repos/danger/danger-js/pulls/1376,https://api.github.com/repos/danger/danger-js/issues/1376,closed,2023-04-09,2023-04-09,2023-04-09,12eea7f22dfb040b187409f94d8aab8a22122b55
