user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
ardakalayci,https://api.github.com/repos/jonataslaw/getx/pulls/3047,https://api.github.com/repos/jonataslaw/getx/issues/3047,open,2024-03-05,2024-03-05,,7704ffe440651d09bbeb4828eba662476dc332b8
whyzotee,https://api.github.com/repos/jonataslaw/getx/pulls/3041,https://api.github.com/repos/jonataslaw/getx/issues/3041,open,2024-02-28,2024-03-03,,8a904ff5dbeeab1556ecb2ef3fc84bf900102cb9
aasiph,https://api.github.com/repos/jonataslaw/getx/pulls/3030,https://api.github.com/repos/jonataslaw/getx/issues/3030,open,2024-02-03,2024-02-03,,38eca504ca8990de229469275175f8552b889d94
leeyisoft,https://api.github.com/repos/jonataslaw/getx/pulls/3011,https://api.github.com/repos/jonataslaw/getx/issues/3011,closed,2024-01-10,2024-02-17,2024-02-17,3de0bd3c2efe8b0537360233f4309ebba0bb038f
Wase-Zahin,https://api.github.com/repos/jonataslaw/getx/pulls/3006,https://api.github.com/repos/jonataslaw/getx/issues/3006,open,2024-01-05,2024-01-05,,a900af31733fad0897d75d729203c3956b837dc1
talha828,https://api.github.com/repos/jonataslaw/getx/pulls/3002,https://api.github.com/repos/jonataslaw/getx/issues/3002,open,2023-12-30,2023-12-30,,e7c61bd7485f48285f1224937fbc30c2b15e12f9
tylandercasper,https://api.github.com/repos/jonataslaw/getx/pulls/2987,https://api.github.com/repos/jonataslaw/getx/issues/2987,open,2023-12-14,2024-02-04,,0b32920a987616f8f9385b72c0283fd7ff0a8b83
CodeWithEmad,https://api.github.com/repos/jonataslaw/getx/pulls/2967,https://api.github.com/repos/jonataslaw/getx/issues/2967,open,2023-11-18,2023-11-18,,ef5e5b533d83c1ccd46a327c902d3433ebf7ff51
gsi-alejandro,https://api.github.com/repos/jonataslaw/getx/pulls/2965,https://api.github.com/repos/jonataslaw/getx/issues/2965,open,2023-11-16,2023-11-16,,45487d711bbc7bcbcf9d07323a6c8a67b43d1246
cervantes007G,https://api.github.com/repos/jonataslaw/getx/pulls/2964,https://api.github.com/repos/jonataslaw/getx/issues/2964,closed,2023-11-15,2023-11-16,,94c2e29a54574e430fe1c23343e7651b41f0fae4
gsi-yoancme,https://api.github.com/repos/jonataslaw/getx/pulls/2963,https://api.github.com/repos/jonataslaw/getx/issues/2963,open,2023-11-13,2023-11-13,,33c427db9618e1061df1a471380b800dd8249737
niypoo,https://api.github.com/repos/jonataslaw/getx/pulls/2961,https://api.github.com/repos/jonataslaw/getx/issues/2961,open,2023-11-08,2023-11-08,,8f84e703514210455d43453643966430abc2d569
Aniketkhote,https://api.github.com/repos/jonataslaw/getx/pulls/2957,https://api.github.com/repos/jonataslaw/getx/issues/2957,closed,2023-11-02,2024-02-16,,1e9d91cc199c201a2b5aa1b48438b0da822b710b
Aniketkhote,https://api.github.com/repos/jonataslaw/getx/pulls/2956,https://api.github.com/repos/jonataslaw/getx/issues/2956,closed,2023-11-01,2023-11-02,,79294db9060d4e1ac0e7f894d3f4d5d71602d152
seungsuyoo,https://api.github.com/repos/jonataslaw/getx/pulls/2953,https://api.github.com/repos/jonataslaw/getx/issues/2953,closed,2023-10-30,2023-11-02,2023-11-02,4a073aef5c0387b034e2c1b662f795a55e47a14a
MuhammamdArslanKhan,https://api.github.com/repos/jonataslaw/getx/pulls/2942,https://api.github.com/repos/jonataslaw/getx/issues/2942,closed,2023-10-16,2023-11-02,2023-11-02,499b4a2be24a3cc6c19845573b56e37f66f33ca4
Aniketkhote,https://api.github.com/repos/jonataslaw/getx/pulls/2920,https://api.github.com/repos/jonataslaw/getx/issues/2920,closed,2023-09-14,2023-11-01,,e1ec53ab74b777856de3d9f0c39775567690593e
Aniketkhote,https://api.github.com/repos/jonataslaw/getx/pulls/2913,https://api.github.com/repos/jonataslaw/getx/issues/2913,closed,2023-09-12,2023-11-02,,e14cffbb544887209ceb466932633b3519b350d6
jonataslaw,https://api.github.com/repos/jonataslaw/getx/pulls/2912,https://api.github.com/repos/jonataslaw/getx/issues/2912,closed,2023-09-11,2023-09-11,2023-09-11,acf1f61a627578a36fc5c34fa813052db4556a50
jonataslaw,https://api.github.com/repos/jonataslaw/getx/pulls/2908,https://api.github.com/repos/jonataslaw/getx/issues/2908,closed,2023-09-08,2023-09-08,2023-09-08,ee7e312b71c9af2248a69580ad32da381330a274
Aniketkhote,https://api.github.com/repos/jonataslaw/getx/pulls/2902,https://api.github.com/repos/jonataslaw/getx/issues/2902,closed,2023-09-05,2023-09-11,2023-09-11,f41fc874ab477206b9e56125e38a23e380463571
jonataslaw,https://api.github.com/repos/jonataslaw/getx/pulls/2898,https://api.github.com/repos/jonataslaw/getx/issues/2898,closed,2023-08-31,2023-08-31,2023-08-31,a8d9f7b2ad27faa9b363cc1788026057eae04381
jonataslaw,https://api.github.com/repos/jonataslaw/getx/pulls/2896,https://api.github.com/repos/jonataslaw/getx/issues/2896,closed,2023-08-31,2023-08-31,2023-08-31,5dfdf3cb52a028a1c78cf6bb39870376e21bef85
jonataslaw,https://api.github.com/repos/jonataslaw/getx/pulls/2895,https://api.github.com/repos/jonataslaw/getx/issues/2895,closed,2023-08-30,2023-08-30,2023-08-30,806a601f57e9aec817647971be2b2a372c1f1117
jonataslaw,https://api.github.com/repos/jonataslaw/getx/pulls/2886,https://api.github.com/repos/jonataslaw/getx/issues/2886,closed,2023-08-24,2023-08-24,2023-08-24,53875caa935265b2d2bb3f06d8bff2898adb26b9
