created_at,pull_requests
2011-03-16,1
2011-03-17,1
2011-04-07,1
2011-04-08,1
2011-07-08,1
2011-11-08,1
2011-11-19,1
2011-11-22,1
2011-12-04,1
2011-12-22,1
2012-01-01,1
2012-01-30,1
2012-02-07,1
2012-02-27,1
2012-04-03,1
2012-06-03,1
2012-06-12,1
2012-06-24,1
2012-07-01,1
2012-07-09,1
2012-07-18,1
2012-07-27,1
2012-07-29,3
2012-07-30,1
2012-08-13,1
2012-08-23,1
2012-09-04,1
2012-09-09,1
2012-09-30,1
2012-10-20,1
2012-10-24,1
2012-11-07,1
2012-11-08,1
2012-12-06,1
2012-12-29,1
2013-02-16,1
2013-02-21,1
2013-02-22,1
2013-03-12,1
2013-03-13,2
2013-03-14,1
2013-03-19,1
2013-03-22,1
2013-03-28,2
2013-04-07,1
2013-04-21,2
2013-05-30,2
2013-07-17,1
2013-07-18,3
2013-07-19,1
2013-07-20,1
2013-07-23,1
2013-07-30,1
2013-08-14,1
2013-08-31,1
2013-09-18,1
2013-09-19,1
2013-09-28,1
2013-10-01,1
2013-10-12,1
2013-10-25,3
2013-10-28,1
2013-10-29,1
2013-10-30,1
2013-10-31,1
2013-11-01,1
2013-11-05,1
2013-11-11,1
2013-11-12,2
2013-12-04,1
2013-12-12,3
2013-12-13,1
2013-12-14,2
2013-12-15,1
2014-01-20,1
2014-01-24,2
2014-01-30,1
2014-04-03,1
2014-04-05,2
2014-04-08,4
2014-05-20,1
2014-06-11,2
2014-07-07,1
2014-07-10,1
2014-07-13,2
2014-07-17,2
2014-07-22,1
2014-08-10,1
2014-09-03,1
2014-09-26,1
2014-10-05,2
2014-10-19,1
2014-10-23,1
2014-10-27,1
2014-10-29,1
2014-11-03,1
2014-11-04,1
2014-11-07,1
2014-11-24,1
2014-12-03,1
2014-12-06,1
2014-12-19,1
2014-12-22,1
2014-12-31,2
2015-01-01,1
2015-01-09,1
2015-01-13,1
2015-01-15,1
2015-01-19,1
2015-01-21,7
2015-02-19,1
2015-02-25,1
2015-03-02,1
2015-03-06,1
2015-03-08,1
2015-03-17,3
2015-03-18,1
2015-03-26,1
2015-04-06,1
2015-04-10,3
2015-04-11,1
2015-04-12,1
2015-04-27,1
2015-05-05,2
2015-05-21,1
2015-05-22,1
2015-05-25,1
2015-05-31,1
2015-06-01,1
2015-07-08,1
2015-07-16,1
2015-08-10,1
2015-08-18,1
2015-08-22,1
2015-09-01,1
2015-09-02,1
2015-09-07,1
2015-09-10,1
2015-09-12,1
2015-09-13,1
2015-09-15,1
2015-09-16,1
2015-09-18,2
2015-09-22,1
2015-09-28,1
2015-10-01,2
2015-10-11,1
2015-10-20,1
2015-11-05,1
2015-11-11,1
