created_at,pull_requests
2018-10-04,2
2018-10-05,2
2018-10-06,1
2018-10-08,1
2018-10-09,2
2018-10-10,2
2018-10-16,2
2018-10-17,1
2018-10-18,1
2018-10-25,1
2018-10-28,2
2018-11-13,2
2018-11-14,3
2018-11-15,1
2018-11-16,1
2018-11-18,1
2018-11-19,3
2018-11-20,6
2018-11-21,5
2018-11-23,1
2018-11-24,1
2018-11-26,3
2018-11-27,9
2018-11-28,5
2018-11-29,6
2018-11-30,3
2018-12-03,1
2018-12-04,5
2018-12-05,1
2018-12-06,6
2018-12-07,1
2018-12-09,1
2018-12-11,6
2018-12-12,2
2018-12-13,1
2018-12-15,1
2018-12-16,1
2018-12-20,1
2019-01-04,1
2019-01-11,2
2019-01-16,1
2019-01-17,2
2019-01-21,2
2019-01-22,1
2019-01-24,1
2019-01-25,1
2019-01-28,1
2019-01-29,4
2019-01-30,1
2019-01-31,2
2019-03-23,1
2019-03-25,3
2019-03-26,2
2019-03-28,1
2019-03-29,3
2019-03-31,2
2019-04-01,13
2019-04-02,2
2019-04-05,1
2019-04-07,1
2019-04-09,4
2019-04-10,3
2019-04-11,4
2019-04-12,3
2019-04-14,1
2019-04-17,2
2019-04-18,3
2019-04-20,2
2019-04-22,2
2019-04-23,5
2019-04-24,2
2019-04-25,1
2019-04-26,1
2019-04-28,3
2019-04-29,9
2019-04-30,2
2019-05-03,1
2019-05-04,2
2019-05-05,5
2019-05-06,1
2019-05-07,5
2019-05-08,3
2019-05-09,2
2019-05-10,4
2019-05-12,1
2019-05-13,3
2019-05-14,1
2019-05-15,4
2019-05-16,3
2019-05-17,2
2019-05-19,1
2019-05-20,4
2019-05-21,5
2019-05-22,5
2019-05-23,4
2019-05-24,10
2019-05-26,3
2019-05-27,3
2019-05-28,3
2019-05-29,1
2019-05-30,5
2019-05-31,6
2019-06-03,2
2019-06-04,4
2019-06-05,3
2019-06-06,2
2019-06-08,2
2019-06-10,4
2019-06-11,4
2019-06-12,1
2019-06-13,1
2019-06-14,3
2019-06-15,1
2019-06-16,2
2019-06-18,1
2019-06-19,1
2019-06-20,1
2019-06-21,4
2019-06-25,1
2019-06-26,2
2019-06-27,3
2019-07-01,3
2019-07-02,2
2019-07-03,1
2019-07-04,3
2019-07-05,3
2019-07-06,2
2019-07-07,1
2019-07-09,3
2019-07-10,5
2019-07-11,3
2019-07-15,1
2019-07-16,2
2019-07-17,2
2019-07-18,1
2019-07-22,3
2019-07-23,1
2019-07-24,2
2019-07-26,4
2019-07-29,5
2019-07-30,4
2019-07-31,4
2019-08-01,1
2019-08-02,1
2019-08-05,1
2019-08-06,2
2019-08-07,3
2019-08-08,2
2019-08-09,1
2019-08-10,2
2019-08-12,5
2019-08-13,2
2019-08-14,6
2019-08-15,5
2019-08-16,4
2019-08-19,3
2019-08-20,6
2019-08-21,5
2019-08-22,4
2019-08-23,2
2019-08-25,1
2019-08-26,4
2019-08-27,7
2019-08-28,5
2019-08-29,5
2019-08-30,4
2019-08-31,2
2019-09-02,6
2019-09-03,4
2019-09-04,5
2019-09-05,3
2019-09-06,5
2019-09-07,1
2019-09-09,4
2019-09-10,6
2019-09-11,2
2019-09-12,5
2019-09-14,1
2019-09-16,6
2019-09-17,5
2019-09-18,12
2019-09-19,10
2019-09-20,13
2019-09-21,5
2019-09-23,9
2019-09-24,13
2019-09-25,3
2019-09-26,7
2019-09-27,5
2019-09-28,1
2019-09-29,2
2019-09-30,2
2019-10-01,1
2019-10-04,1
2019-10-07,1
2019-10-08,6
2019-10-09,4
2019-10-10,4
2019-10-11,3
2019-10-12,3
2019-10-14,7
2019-10-15,6
2019-10-16,1
2019-10-17,6
2019-10-18,7
2019-10-20,2
2019-10-21,2
2019-10-22,7
2019-10-23,6
2019-10-24,5
2019-10-25,3
2019-10-26,4
2019-10-27,1
2019-10-28,9
2019-10-29,3
2019-10-30,4
2019-10-31,5
2019-11-01,2
2019-11-02,2
2019-11-04,5
2019-11-05,10
2019-11-06,9
2019-11-07,4
2019-11-08,6
2019-11-09,2
2019-11-11,2
2019-11-12,9
2019-11-13,6
2019-11-14,3
2019-11-15,1
2019-11-17,1
2019-11-18,5
2019-11-19,4
2019-11-20,4
2019-11-21,8
2019-11-22,5
2019-11-23,1
2019-11-24,1
2019-11-25,5
2019-11-26,11
2019-11-27,5
2019-11-28,2
2019-11-29,3
2019-12-02,9
2019-12-03,12
2019-12-04,8
2019-12-05,8
2019-12-06,5
2019-12-07,1
2019-12-09,6
2019-12-10,10
2019-12-11,9
2019-12-12,5
2019-12-13,3
2019-12-14,2
2019-12-15,5
2019-12-16,9
2019-12-17,8
2019-12-18,17
2019-12-19,9
2019-12-20,5
2019-12-21,2
2019-12-22,3
2019-12-23,3
2019-12-24,10
2019-12-25,6
2019-12-26,5
2019-12-27,6
2019-12-30,9
2019-12-31,10
2020-01-01,5
2020-01-02,9
2020-01-03,1
2020-01-04,5
2020-01-05,1
2020-01-06,11
2020-01-07,11
2020-01-08,10
2020-01-09,8
2020-01-10,8
2020-01-11,1
2020-01-12,1
2020-01-13,7
2020-01-14,15
2020-01-15,5
2020-01-16,7
2020-01-17,5
2020-01-18,4
2020-01-19,5
2020-01-20,6
2020-01-21,5
2020-01-22,4
2020-01-23,1
2020-01-24,2
2020-01-30,3
2020-01-31,2
2020-02-01,1
2020-02-02,1
2020-02-03,7
2020-02-04,5
2020-02-05,3
2020-02-06,4
2020-02-07,7
2020-02-08,2
2020-02-10,3
2020-02-11,4
2020-02-12,8
2020-02-13,3
2020-02-14,8
2020-02-15,1
2020-02-17,3
2020-02-18,4
2020-02-19,2
2020-02-20,7
2020-02-21,4
2020-02-23,1
2020-02-24,5
2020-02-25,3
2020-02-26,4
2020-02-27,10
2020-02-28,6
2020-03-02,5
2020-03-03,3
2020-03-04,5
2020-03-05,8
2020-03-06,4
2020-03-08,1
2020-03-09,4
2020-03-10,5
2020-03-11,5
2020-03-12,9
2020-03-13,5
2020-03-14,1
2020-03-16,8
2020-03-17,4
2020-03-18,7
2020-03-19,5
2020-03-20,7
2020-03-22,2
2020-03-23,5
2020-03-24,1
2020-03-25,3
2020-03-26,5
2020-03-27,5
2020-03-30,4
2020-03-31,4
2020-04-01,5
2020-04-02,2
2020-04-03,3
2020-04-06,1
2020-04-07,3
2020-04-08,1
2020-04-09,3
2020-04-10,2
2020-04-13,2
2020-04-14,4
2020-04-15,4
2020-04-16,2
2020-04-17,1
2020-04-19,1
2020-04-20,3
2020-04-21,6
2020-04-22,2
2020-04-23,3
2020-04-24,1
2020-04-26,3
2020-04-27,3
2020-04-28,4
2020-04-29,2
2020-04-30,3
2020-05-06,4
2020-05-07,6
2020-05-08,3
2020-05-09,4
2020-05-10,2
2020-05-11,9
2020-05-12,3
2020-05-13,5
2020-05-14,10
2020-05-15,5
2020-05-16,4
2020-05-17,2
2020-05-18,3
2020-05-19,10
2020-05-20,2
2020-05-21,7
2020-05-22,4
2020-05-24,1
2020-05-25,8
2020-05-26,4
2020-05-27,6
2020-05-28,6
2020-05-29,9
2020-05-30,1
2020-05-31,2
2020-06-01,7
2020-06-02,7
2020-06-03,2
2020-06-04,6
2020-06-05,3
2020-06-08,7
2020-06-09,6
2020-06-10,8
2020-06-11,7
2020-06-12,2
2020-06-15,10
2020-06-16,4
2020-06-17,7
2020-06-18,7
2020-06-19,10
2020-06-20,1
2020-06-22,8
2020-06-23,5
2020-06-24,3
2020-06-25,4
2020-06-26,4
2020-06-27,1
2020-06-28,7
2020-06-29,10
2020-06-30,9
2020-07-01,9
2020-07-02,4
2020-07-03,10
2020-07-04,1
2020-07-06,6
2020-07-07,8
2020-07-08,4
2020-07-09,5
2020-07-10,3
2020-07-12,1
