user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
mattwwarren,https://api.github.com/repos/theskumar/python-dotenv/pulls/503,https://api.github.com/repos/theskumar/python-dotenv/issues/503,open,2024-02-20,2024-02-20,,5e0d7325b4d57f8edb667de0767bdf5000ad27b7
Bajron,https://api.github.com/repos/theskumar/python-dotenv/pulls/500,https://api.github.com/repos/theskumar/python-dotenv/issues/500,open,2024-01-30,2024-01-30,,de5a435568e6d013f9616b1a4701d898b5026366
theskumar,https://api.github.com/repos/theskumar/python-dotenv/pulls/498,https://api.github.com/repos/theskumar/python-dotenv/issues/498,closed,2024-01-23,2024-01-23,2024-01-23,42dc08664bc7cef185a139137a39126a030f272c
freddyaboulton,https://api.github.com/repos/theskumar/python-dotenv/pulls/497,https://api.github.com/repos/theskumar/python-dotenv/issues/497,closed,2024-01-22,2024-01-23,2024-01-23,0b94ac0822241eb526828cf506048fb0525d5c38
Bajron,https://api.github.com/repos/theskumar/python-dotenv/pulls/493,https://api.github.com/repos/theskumar/python-dotenv/issues/493,closed,2023-11-14,2024-01-27,,ef55e8bcee63604a1aa6aefb1f6e9683a3ab715f
henryivesjones,https://api.github.com/repos/theskumar/python-dotenv/pulls/482,https://api.github.com/repos/theskumar/python-dotenv/issues/482,open,2023-08-16,2023-08-16,,d5d3cb555f88ab0e2296ad745ab29cb1b2b9765b
TheGeeKing,https://api.github.com/repos/theskumar/python-dotenv/pulls/481,https://api.github.com/repos/theskumar/python-dotenv/issues/481,open,2023-08-15,2023-08-15,,74ae5222097d552fa3dd29a463c67ce913cd637d
TheGeeKing,https://api.github.com/repos/theskumar/python-dotenv/pulls/479,https://api.github.com/repos/theskumar/python-dotenv/issues/479,open,2023-08-15,2023-08-15,,894c4e7a5f235997c58c28c4b200c718a13f9461
TheGeeKing,https://api.github.com/repos/theskumar/python-dotenv/pulls/478,https://api.github.com/repos/theskumar/python-dotenv/issues/478,open,2023-08-14,2023-08-15,,d63cf91dc4065ff4311fae0222590fab4effde54
Nicals,https://api.github.com/repos/theskumar/python-dotenv/pulls/474,https://api.github.com/repos/theskumar/python-dotenv/issues/474,closed,2023-07-07,2023-07-07,2023-07-07,3ffcef60d10813b72ecf85d5941d51b0207cd40e
Qwerty-133,https://api.github.com/repos/theskumar/python-dotenv/pulls/468,https://api.github.com/repos/theskumar/python-dotenv/issues/468,closed,2023-06-28,2024-01-23,2024-01-23,6ff139147559eff4d124c038ec5a4b60ffcf3033
eumiro,https://api.github.com/repos/theskumar/python-dotenv/pulls/466,https://api.github.com/repos/theskumar/python-dotenv/issues/466,closed,2023-06-24,2023-06-24,2023-06-24,be96be259c7eaf687360367de53e5e099aea48df
samwyma,https://api.github.com/repos/theskumar/python-dotenv/pulls/456,https://api.github.com/repos/theskumar/python-dotenv/issues/456,closed,2023-04-10,2023-04-17,2023-04-17,137bc3dc0b8cf3d417a1e800c4065c526e3fb96a
bricker,https://api.github.com/repos/theskumar/python-dotenv/pulls/454,https://api.github.com/repos/theskumar/python-dotenv/issues/454,open,2023-03-19,2023-03-19,,408270448aeefe2a8567ec744337013c7e4f68bb
jankislinger,https://api.github.com/repos/theskumar/python-dotenv/pulls/453,https://api.github.com/repos/theskumar/python-dotenv/issues/453,closed,2023-03-13,2023-03-14,2023-03-14,dd1af684f2586d2c2fdd722f9c45d3212e1e4e59
kcarnold,https://api.github.com/repos/theskumar/python-dotenv/pulls/451,https://api.github.com/repos/theskumar/python-dotenv/issues/451,closed,2023-02-23,2023-02-24,2023-02-24,87e5527fcff35b7118818ce8c35c4fd90fe80844
theskumar,https://api.github.com/repos/theskumar/python-dotenv/pulls/449,https://api.github.com/repos/theskumar/python-dotenv/issues/449,closed,2023-02-23,2023-02-24,2023-02-24,06116434822a4d7dd5c4213ff0a54dc6e41a9be6
jctanner,https://api.github.com/repos/theskumar/python-dotenv/pulls/446,https://api.github.com/repos/theskumar/python-dotenv/issues/446,closed,2023-01-25,2023-02-23,2023-02-23,fc19a55de9c8774880b73f19148704f311f517b2
theskumar,https://api.github.com/repos/theskumar/python-dotenv/pulls/445,https://api.github.com/repos/theskumar/python-dotenv/issues/445,closed,2023-01-21,2023-01-21,2023-01-21,a18ea18dce89d5f1941710e461c2e72055f590d4
mivade,https://api.github.com/repos/theskumar/python-dotenv/pulls/442,https://api.github.com/repos/theskumar/python-dotenv/issues/442,closed,2022-11-23,2022-11-25,2022-11-25,025f762241c9a2435cc33cd534d5d998b9d4c64c
bbc2,https://api.github.com/repos/theskumar/python-dotenv/pulls/441,https://api.github.com/repos/theskumar/python-dotenv/issues/441,closed,2022-11-12,2022-11-25,2022-11-25,7dc2492805f6bfc314b4ba4380d5ee5ad499b6c1
bbc2,https://api.github.com/repos/theskumar/python-dotenv/pulls/440,https://api.github.com/repos/theskumar/python-dotenv/issues/440,closed,2022-11-12,2022-11-12,2022-11-12,c22bc509218c981b098df0e028b0a53fbbbb193b
Nougat-Waffle,https://api.github.com/repos/theskumar/python-dotenv/pulls/439,https://api.github.com/repos/theskumar/python-dotenv/issues/439,closed,2022-11-12,2022-11-12,2022-11-12,ceca48c8441f381b1edf4772288326b4be6f435c
