created_at,pull_requests
2013-11-13,1
2013-11-14,1
2013-11-25,1
2013-12-02,3
2013-12-05,1
2013-12-06,1
2013-12-07,1
2013-12-10,1
2013-12-13,2
2013-12-16,1
2013-12-19,1
2013-12-20,1
2014-01-13,2
2014-01-27,1
2014-02-10,2
2014-02-14,2
2014-02-18,1
2014-02-24,1
2014-02-26,1
2014-02-27,1
2014-03-01,2
2014-03-18,1
2014-03-19,1
2014-03-25,1
2014-03-26,2
2014-04-02,1
2014-04-03,1
2014-04-07,2
2014-04-10,1
2014-04-15,2
2014-04-16,1
2014-04-18,3
2014-04-22,1
2014-04-24,2
2014-04-25,1
2014-04-27,1
2014-04-28,1
2014-05-02,2
2014-05-03,2
2014-05-07,1
2014-05-19,1
2014-05-23,1
2014-06-03,1
2014-06-07,1
2014-06-10,1
2014-06-11,2
2014-06-12,2
2014-06-13,1
2014-06-15,1
2014-06-18,1
2014-06-28,1
2014-07-06,1
2014-07-09,1
2014-07-10,1
2014-07-14,4
2014-07-16,1
2014-07-29,1
2014-07-31,1
2014-08-04,1
2014-08-05,2
2014-08-13,1
2014-08-17,1
2014-08-21,1
2014-08-22,1
2014-08-23,2
2014-08-27,1
2014-09-02,1
2014-09-08,1
2014-09-10,1
2014-09-11,2
2014-09-12,1
2014-09-17,1
2014-09-18,1
2014-09-24,1
2014-10-15,2
2014-10-16,2
2014-10-17,3
2014-10-20,6
2014-10-21,1
2014-10-22,4
2014-10-27,1
2014-10-28,1
2014-10-30,1
2014-11-04,1
2014-11-05,1
2014-11-09,1
2014-11-10,1
2014-11-11,2
2014-11-17,2
2014-11-18,1
2014-11-20,1
2014-11-29,2
2014-12-02,1
2014-12-09,2
2014-12-12,1
2014-12-25,1
2014-12-29,2
2015-02-17,1
2015-03-16,1
2015-03-17,1
2015-03-31,1
2015-04-16,1
2015-05-08,1
2015-06-30,1
2015-07-02,1
2015-07-03,1
2015-07-08,1
2015-07-09,1
2015-07-10,3
2015-07-12,2
2015-07-20,2
2015-07-21,1
