created_at,pull_requests
2015-12-28,1
2015-12-29,1
2016-01-05,1
2016-03-09,1
2016-03-10,1
2016-04-22,3
2016-04-23,3
2016-04-24,1
2016-04-26,1
2016-04-27,1
2016-04-28,1
2016-04-30,2
2016-05-16,1
2016-05-18,2
2016-05-20,1
2016-07-15,1
2016-07-16,1
2016-08-03,1
2016-10-23,1
2016-12-20,1
2017-01-02,1
2017-03-01,1
2017-03-12,1
2017-03-19,2
2017-03-20,2
2017-03-22,1
2017-03-30,1
2017-05-14,2
2017-06-05,2
2017-06-07,1
2017-06-10,2
2017-07-13,1
2017-08-19,2
2017-11-09,1
2017-12-19,2
2018-01-01,1
2018-01-23,1
2018-01-27,1
2018-02-11,1
2018-04-06,1
2018-06-07,1
2018-06-22,1
2018-08-09,1
2018-11-12,1
2018-11-15,1
2018-11-16,1
2018-11-26,2
2018-12-30,1
2019-01-20,2
2019-01-22,1
2019-01-29,1
2019-02-28,2
2019-03-01,2
2019-03-06,3
2019-03-07,2
2019-03-10,1
2019-03-11,1
2019-03-15,1
2019-03-20,1
2019-03-30,1
2019-04-03,2
2019-04-04,1
2019-04-08,1
2019-04-28,1
2019-04-29,1
2019-05-06,1
2019-05-07,12
2019-05-09,1
2019-05-10,5
2019-05-11,1
2019-05-12,4
2019-05-13,2
2019-05-14,9
2019-05-18,1
2019-05-20,3
2019-05-21,2
2019-05-23,1
2019-05-29,1
2019-05-30,5
2019-06-03,2
2019-06-05,1
2019-06-06,1
2019-06-10,4
2019-06-11,2
2019-06-12,2
2019-06-14,2
2019-06-15,1
2019-06-17,6
2019-06-18,1
2019-06-19,9
2019-06-20,5
2019-06-23,3
2019-06-24,1
2019-06-25,2
2019-06-26,7
2019-06-27,6
2019-07-01,3
2019-07-02,1
2019-07-04,2
2019-07-15,2
2019-07-16,1
2019-08-09,1
2019-08-15,1
2019-09-05,1
2019-10-02,1
2019-10-06,1
2019-10-10,1
2019-10-14,3
2019-10-16,1
2019-10-23,2
2019-11-01,1
2019-11-02,2
2019-11-09,1
2019-11-23,1
2019-12-07,2
2019-12-13,1
2019-12-18,2
2019-12-19,1
2019-12-23,1
2020-01-31,1
2020-04-12,1
2020-05-08,1
2020-05-15,1
2020-05-22,1
2020-06-09,1
2020-09-14,1
2020-09-24,1
2020-10-12,1
2020-10-19,1
2020-10-24,1
2020-10-28,1
2020-11-16,1
2020-11-25,1
2021-05-30,4
2021-06-01,1
2021-06-04,1
2021-06-10,1
2021-11-15,1
2022-02-04,1
2022-02-10,1
2022-02-14,1
2022-03-02,1
2022-05-09,1
2022-05-17,1
2022-06-26,1
2022-07-22,1
2022-07-28,1
2022-08-06,1
2022-11-20,1
2022-12-05,1
2022-12-08,1
2023-02-11,1
2023-02-20,1
2023-03-04,1
2023-03-05,4
2023-03-06,3
2023-03-07,6
2023-03-10,2
2023-03-11,1
2023-03-13,4
2023-07-11,2
2023-07-14,1
2023-08-04,2
2023-08-06,1
2023-08-17,1
2023-08-19,1
2023-09-13,2
2023-10-29,1
2023-11-01,1
2023-11-19,1
2023-12-13,2
2023-12-14,5
2023-12-15,3
2023-12-16,5
2023-12-17,2
2023-12-18,2
2023-12-19,4
2023-12-20,1
2023-12-21,9
2023-12-22,2
2023-12-23,2
2023-12-24,1
2023-12-25,1
2023-12-27,2
2023-12-28,1
2024-01-05,1
2024-01-06,9
2024-01-07,1
2024-01-08,4
2024-01-09,3
2024-01-10,3
2024-01-11,3
2024-01-12,2
2024-01-13,4
2024-01-14,4
2024-01-15,3
2024-01-16,4
2024-01-17,1
2024-01-18,1
2024-01-19,2
2024-01-20,2
2024-01-21,1
2024-01-22,5
2024-01-23,3
2024-01-24,10
2024-01-25,4
2024-01-26,3
2024-01-27,2
2024-01-28,2
2024-01-29,1
2024-01-30,5
2024-02-01,1
2024-02-02,8
2024-02-03,5
2024-02-04,1
2024-02-05,1
2024-02-06,2
2024-02-07,5
2024-02-08,4
2024-02-09,2
2024-02-12,3
2024-02-13,1
2024-02-17,5
2024-02-19,3
2024-02-21,4
2024-02-22,4
2024-02-23,1
2024-02-24,4
2024-02-25,1
2024-02-26,5
2024-02-27,5
2024-02-29,3
2024-03-01,2
2024-03-02,2
2024-03-03,3
2024-03-04,4
2024-03-05,2
