user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
SachiniAbeygunawardhana,https://api.github.com/repos/Laverna/laverna/pulls/1010,https://api.github.com/repos/Laverna/laverna/issues/1010,open,2021-05-30,2021-05-31,,a5654e15f8ec28a25b4416e895b9c071fe20f59e
AnuttharadeSilva,https://api.github.com/repos/Laverna/laverna/pulls/1009,https://api.github.com/repos/Laverna/laverna/issues/1009,open,2021-05-29,2021-05-29,,1fb60906f8e2174ee755b58a8ea5dd16f3515827
ujdhesa,https://api.github.com/repos/Laverna/laverna/pulls/1008,https://api.github.com/repos/Laverna/laverna/issues/1008,open,2021-04-27,2021-06-29,,5edda6831fde27f2e52dd435c87b005a70dea736
dependabot[bot],https://api.github.com/repos/Laverna/laverna/pulls/996,https://api.github.com/repos/Laverna/laverna/issues/996,open,2019-10-23,2019-10-23,,f2ef2d05d41f53e504d6ea028a0aa8028110d3cf
HerrSubset,https://api.github.com/repos/Laverna/laverna/pulls/989,https://api.github.com/repos/Laverna/laverna/issues/989,open,2019-01-25,2019-01-25,,7cd16dfc2216b5a886ab90d3908d09c8b80e39ee
joaoelvas,https://api.github.com/repos/Laverna/laverna/pulls/987,https://api.github.com/repos/Laverna/laverna/issues/987,open,2018-12-08,2018-12-08,,a8f062c53fb6f245bee914176e1874e2b0eb2a05
oleg-fiksel,https://api.github.com/repos/Laverna/laverna/pulls/974,https://api.github.com/repos/Laverna/laverna/issues/974,closed,2018-08-14,2018-08-14,,62598e83685bc27ae5e1080223e4999587816fb7
louwers,https://api.github.com/repos/Laverna/laverna/pulls/967,https://api.github.com/repos/Laverna/laverna/issues/967,open,2018-07-25,2018-12-02,,0158156a9a26d5f431603a32cbcc9c0259f3c35e
daed,https://api.github.com/repos/Laverna/laverna/pulls/964,https://api.github.com/repos/Laverna/laverna/issues/964,closed,2018-07-16,2018-08-16,,e1c6e05330752b3268272ccc603d950d241f5b38
daed,https://api.github.com/repos/Laverna/laverna/pulls/962,https://api.github.com/repos/Laverna/laverna/issues/962,closed,2018-07-16,2018-08-16,,7b4a5f927f1d52136f50f6d6e5220842e5b25ad7
daed,https://api.github.com/repos/Laverna/laverna/pulls/961,https://api.github.com/repos/Laverna/laverna/issues/961,closed,2018-07-13,2018-08-16,,632934593343a0edf1c0b6726e72992e2b40d23b
ArmanHigh,https://api.github.com/repos/Laverna/laverna/pulls/942,https://api.github.com/repos/Laverna/laverna/issues/942,open,2018-05-07,2018-12-08,,a5afeccb9b5dea930a18ab64a9a8db16ac313bdd
DSiekmeier,https://api.github.com/repos/Laverna/laverna/pulls/933,https://api.github.com/repos/Laverna/laverna/issues/933,closed,2018-04-08,2022-05-28,,338cce010cdb1c391126734db01c847dd3ffd655
reuseman,https://api.github.com/repos/Laverna/laverna/pulls/930,https://api.github.com/repos/Laverna/laverna/issues/930,open,2018-03-25,2018-12-08,,6a36d540054a0817b7242398b0f1b1311628180f
reuseman,https://api.github.com/repos/Laverna/laverna/pulls/929,https://api.github.com/repos/Laverna/laverna/issues/929,closed,2018-03-25,2018-03-25,,78e6f5453b403ad5003576f7a090f168698f7e8c
reuseman,https://api.github.com/repos/Laverna/laverna/pulls/928,https://api.github.com/repos/Laverna/laverna/issues/928,closed,2018-03-25,2018-03-25,,72612b44ca4053eafa6641ce91f575b2a854c8e1
ninpl,https://api.github.com/repos/Laverna/laverna/pulls/924,https://api.github.com/repos/Laverna/laverna/issues/924,closed,2018-03-15,2020-01-31,,a6eaa1542eba22699fa8de1614304409f22e8ac3
RichardHabeeb,https://api.github.com/repos/Laverna/laverna/pulls/923,https://api.github.com/repos/Laverna/laverna/issues/923,closed,2018-03-12,2018-03-13,2018-03-13,b88ecd2e9aaa2bbe05fca0065358cc04de3cfade
luckcolors,https://api.github.com/repos/Laverna/laverna/pulls/921,https://api.github.com/repos/Laverna/laverna/issues/921,closed,2018-03-02,2018-03-12,2018-03-12,8a909a4dfc6fbc6eaf30f0df8e63a24386893236
