created_at,pull_requests
2018-07-18,1
2018-08-24,1
2018-10-30,1
2018-11-05,1
2018-11-07,1
2018-11-11,1
2018-12-21,1
2019-01-01,1
2019-01-11,1
2019-01-28,2
2019-02-14,1
2019-02-18,1
2019-05-03,1
2019-05-13,1
2019-05-14,2
2019-05-23,1
2019-06-27,2
2019-07-16,1
2019-08-09,1
2019-08-12,2
2019-08-21,1
2019-08-25,2
2019-09-04,2
2019-09-07,1
2019-09-11,1
2019-09-16,1
2019-09-30,1
2019-10-16,1
2019-10-18,1
2019-10-24,1
2019-10-27,1
2019-10-28,1
2019-11-01,1
2019-11-04,1
2019-11-07,1
2019-11-28,1
2020-01-11,2
2020-01-15,1
2020-02-22,1
2020-03-08,1
2020-03-19,1
2020-03-24,1
2020-04-14,1
2020-04-30,1
2020-05-17,1
2020-05-22,4
2020-05-23,1
2020-05-24,3
2020-05-25,3
2020-05-26,2
2020-05-27,1
2020-06-07,1
2020-07-07,1
2020-07-21,1
2020-07-23,1
2020-07-27,1
2020-07-29,1
2020-08-07,1
2020-08-24,1
2020-09-30,2
2020-10-01,1
2020-10-02,2
2020-10-04,2
2020-10-11,1
2020-10-14,1
2020-11-11,1
2020-11-13,1
2020-11-15,2
2020-11-16,2
2020-11-20,1
2020-11-21,1
2021-01-10,1
2021-01-13,2
2021-02-04,1
2021-02-07,1
2021-03-04,1
2021-03-10,1
2021-03-11,1
2021-03-16,1
2021-04-23,1
2021-06-05,1
2021-06-22,1
2021-06-24,2
2021-07-09,2
2021-07-19,1
2021-07-20,1
2021-07-28,1
2021-08-02,1
2021-08-03,1
2021-08-04,1
2021-08-05,1
2021-08-06,2
2021-08-07,1
2021-09-09,1
2021-09-12,1
2021-09-17,1
2021-09-18,1
2021-09-27,1
2021-10-05,1
2021-10-14,2
2021-10-16,3
2021-10-19,1
2021-10-20,4
2021-10-23,1
2021-10-25,1
2021-11-13,1
2021-11-14,1
2021-11-24,3
2021-11-25,1
2021-11-26,3
2021-11-27,3
2021-12-10,1
2021-12-14,1
2021-12-15,1
2021-12-16,3
2021-12-18,2
2021-12-19,1
2021-12-20,1
2021-12-23,1
2021-12-29,1
2022-01-12,1
2022-01-20,3
2022-02-04,1
2022-02-14,1
2022-02-15,1
2022-10-15,1
2024-01-30,3
