created_at,pull_requests
2017-08-01,1
2017-08-15,1
2017-08-16,1
2017-09-22,2
2017-09-23,3
2017-09-26,2
2017-11-07,1
2017-12-31,2
2018-01-02,1
2018-01-24,1
2018-01-30,1
2018-02-08,1
2018-02-14,1
2018-02-21,1
2018-03-04,1
2018-03-17,2
2018-03-22,1
2018-03-23,1
2018-03-26,1
2018-04-06,1
2018-04-09,1
2018-04-17,1
2018-05-04,1
2018-05-11,1
2018-05-22,1
2018-06-01,1
2018-06-02,2
2018-06-07,1
2018-06-08,1
2018-06-11,1
2018-06-12,1
2018-06-18,1
2018-06-26,1
2018-06-28,1
2018-07-05,1
2018-07-11,1
2018-07-16,1
2018-07-26,1
2018-07-31,1
2018-08-02,1
2018-08-06,1
2018-08-14,1
2018-08-15,1
2018-09-18,1
2018-10-03,2
2018-10-05,1
2018-10-06,1
2018-10-08,3
2018-10-09,2
2018-10-10,3
2018-10-13,1
2018-10-19,1
2018-10-24,1
2018-10-27,1
2018-10-30,3
2018-11-01,1
2018-11-07,1
2018-11-08,3
2018-11-18,2
2018-11-26,1
2018-11-27,2
2018-11-28,1
2018-12-06,1
2018-12-09,1
2018-12-10,1
2018-12-14,1
2018-12-20,1
2018-12-29,1
2018-12-31,2
2019-01-02,2
2019-01-03,1
2019-01-09,2
2019-01-10,4
2019-01-12,2
2019-01-13,1
2019-01-16,1
2019-01-20,2
2019-01-21,1
2019-01-22,1
2019-02-04,1
2019-02-10,2
2019-02-12,1
2019-02-27,2
2019-02-28,1
2019-03-01,1
2019-03-02,1
2019-03-03,3
2019-03-04,1
2019-03-06,1
2019-03-09,2
2019-03-12,1
2019-03-15,1
2019-03-18,1
2019-03-19,2
2019-03-23,1
2019-03-28,1
2019-04-04,1
2019-04-05,1
2019-04-12,1
2019-04-24,1
2019-04-25,1
2019-05-13,1
2019-05-14,2
2019-05-15,1
2019-05-19,1
2019-05-25,2
2019-05-30,1
2019-06-03,1
2019-06-08,1
2019-06-11,1
2019-06-16,2
2019-06-18,1
2019-06-21,1
2019-06-27,2
2019-07-03,1
2019-07-04,2
2019-07-09,1
2019-07-10,1
2019-07-13,1
2019-07-14,1
2019-07-25,1
2019-08-01,1
2019-08-05,1
2019-08-17,3
2019-08-18,2
2019-08-20,1
2019-08-21,1
2019-08-24,2
2019-09-12,1
2019-09-23,1
2019-10-02,1
2019-10-03,1
2019-10-11,1
2019-10-17,1
2019-10-19,2
2019-10-21,1
2019-10-22,1
2019-10-27,1
2019-10-28,1
2019-12-18,1
2019-12-29,1
2019-12-30,2
2020-01-27,1
2020-01-29,1
2020-02-05,1
2020-02-08,1
2020-02-13,1
2020-02-16,1
2020-02-26,1
2020-03-05,1
2020-03-08,1
2020-04-09,1
2020-04-10,1
2020-04-11,1
2020-04-21,1
2020-04-28,1
2020-04-30,1
2020-05-04,1
2020-05-14,1
2020-06-09,1
2020-06-28,1
2020-07-01,1
2020-07-02,1
2020-10-14,2
2021-03-03,1
2021-03-13,1
2021-03-28,1
2021-04-02,1
2021-04-03,1
2021-06-02,1
2021-06-07,1
2021-06-20,1
2021-06-30,1
2021-07-04,2
2021-09-12,1
2021-09-17,1
2021-09-20,1
2021-09-26,1
2021-10-06,1
2021-11-20,1
2022-01-22,1
2022-01-23,1
2022-02-01,1
2022-02-11,1
2022-02-22,1
2022-04-22,1
2022-05-29,1
2022-06-03,1
2022-06-04,1
2022-06-05,1
2022-06-22,1
2022-08-28,2
2022-08-30,1
2022-09-23,1
2022-11-06,1
2023-01-08,1
2023-01-24,1
2023-01-27,1
2023-02-10,1
2023-02-12,3
2023-03-23,1
2023-04-05,1
2023-04-16,1
2023-04-23,1
2023-04-28,1
2023-05-28,1
2023-06-18,1
2023-06-24,2
2023-06-25,2
2023-07-02,1
2023-07-09,1
2023-07-12,3
2023-07-23,1
2023-07-25,1
2023-07-30,2
2023-07-31,1
2023-08-20,1
2023-09-03,2
2023-11-02,1
