created_at,pull_requests
2016-03-07,2
2016-03-09,1
2016-03-10,1
2016-03-23,1
2016-05-24,1
2016-12-09,1
2017-01-26,1
2017-02-22,1
2017-02-25,1
2017-02-26,1
2017-02-27,1
2017-02-28,1
2017-04-27,1
2017-04-28,1
2017-05-11,1
2017-11-19,1
2017-11-22,1
2017-12-05,1
2018-01-20,1
2018-01-21,1
2018-02-20,1
2018-03-06,1
2018-04-14,1
2018-07-11,1
2018-07-18,1
2018-08-13,1
2018-10-19,1
2019-01-23,1
2019-02-07,1
2019-03-30,1
2019-04-04,1
2019-06-10,1
2019-07-19,1
2019-07-23,1
2019-08-23,1
2019-08-30,1
2019-11-01,1
2019-12-04,1
2020-01-08,1
2020-02-05,1
2020-03-09,1
2020-03-15,1
2020-04-07,1
2020-04-22,1
2020-05-20,1
2020-05-29,1
2020-08-01,1
2020-08-14,1
2020-08-15,3
2020-08-21,1
2020-08-29,1
2020-09-27,1
2020-09-29,2
2020-10-01,1
2020-10-20,1
2020-10-27,1
2020-11-01,1
2020-11-29,1
2020-12-17,1
2021-01-19,1
2021-01-23,1
2021-02-26,2
2021-02-27,1
2021-03-19,2
2021-04-08,1
2021-04-17,1
2021-04-22,1
2021-05-09,1
2021-07-02,1
2021-07-11,1
2021-09-02,1
2021-09-16,1
2021-10-15,1
2021-10-20,2
2021-11-03,1
2021-11-22,1
2021-12-02,1
2021-12-17,1
2021-12-21,1
2022-01-13,1
2022-04-29,1
2022-05-24,1
2022-07-02,1
2022-07-05,1
2022-07-13,1
2022-08-05,1
2022-08-22,1
2022-09-19,1
2022-12-08,1
2023-01-19,1
2023-02-13,1
2023-03-06,1
2023-04-07,2
2023-04-13,1
2023-05-02,1
2023-07-03,1
2023-07-16,1
2023-07-19,1
2023-07-24,1
2023-07-29,1
2023-08-08,1
2023-08-09,1
2023-08-10,3
2023-09-06,1
2023-10-05,1
2023-10-21,1
2023-10-26,1
2023-10-28,1
2023-11-01,1
2023-11-04,2
2024-01-19,1
2024-02-05,1
2024-02-14,2
