created_at,pull_requests
2017-10-25,1
2017-11-09,2
2017-11-27,1
2017-12-26,1
2018-07-11,2
2018-07-12,1
2018-07-13,1
2018-07-19,1
2018-07-20,2
2018-07-22,1
2018-07-28,1
2018-08-30,1
2018-09-13,1
2018-09-25,1
2018-10-10,1
2018-10-16,2
2018-11-14,1
2018-11-22,3
2018-11-29,1
2018-12-13,1
2019-03-29,1
2019-04-12,1
2019-07-03,1
2019-11-22,1
2020-01-02,1
2020-06-10,1
2020-07-01,1
2020-07-23,3
2020-07-30,3
2020-08-10,1
2020-08-11,1
2020-08-12,3
2020-08-13,1
2020-08-14,2
2020-08-16,1
2020-08-18,5
2020-08-19,3
2020-08-20,3
2020-08-23,1
2020-08-24,1
2020-08-28,1
2020-09-02,1
2020-09-05,1
2020-09-09,3
2020-09-11,1
2020-09-13,3
2020-09-15,1
2020-09-16,3
2020-09-17,1
2020-09-22,1
2020-09-23,2
2020-09-24,3
2020-09-26,1
2020-09-27,1
2020-09-28,3
2020-09-29,3
2020-10-01,2
2020-10-02,1
2020-10-03,1
2020-10-05,2
2020-10-06,1
2020-10-07,1
2020-10-09,1
2020-10-10,2
2020-10-11,2
2020-10-12,1
2020-10-13,2
2020-10-14,1
2020-10-15,2
2020-10-17,1
2020-10-20,1
2020-10-22,1
2020-10-27,1
2020-10-28,1
2020-10-30,1
2020-10-31,1
2020-11-02,1
2020-11-03,2
2020-11-05,2
2020-11-07,1
2020-11-08,1
2020-11-19,1
2020-11-21,2
2020-11-23,2
2020-11-24,1
2020-11-25,2
2020-12-03,1
2020-12-06,1
2020-12-07,1
2020-12-08,1
2020-12-10,1
2020-12-11,1
2020-12-13,1
2020-12-21,1
2020-12-23,1
2020-12-24,2
2020-12-25,1
2021-01-14,2
2021-03-04,2
2021-03-13,1
2021-03-20,1
2021-05-05,1
2021-05-11,2
2021-05-20,1
2021-05-21,3
2021-05-26,1
2021-05-27,1
2021-05-28,1
2021-05-31,1
2021-06-01,2
2021-06-03,2
2021-06-07,1
2021-06-10,1
2021-06-16,1
2021-06-26,1
2021-10-22,1
2022-08-08,1
2022-08-28,1
2022-12-23,1
2023-03-08,1
2023-06-29,2
2023-07-07,1
2023-07-18,1
2023-07-25,1
2023-08-09,1
2023-08-10,1
2023-08-15,1
2023-09-01,1
2023-09-02,1
2023-09-13,1
