user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
petruki,https://api.github.com/repos/oakserver/oak/pulls/639,https://api.github.com/repos/oakserver/oak/issues/639,closed,2024-02-25,2024-02-25,2024-02-25,ff1dfe81e3d85c82d9d146f54b14e25c8f24c413
bavoco,https://api.github.com/repos/oakserver/oak/pulls/638,https://api.github.com/repos/oakserver/oak/issues/638,closed,2024-02-13,2024-02-13,2024-02-13,174ba2c848e9f6f133e42c091d5bd701e1dbf044
MarcLoupias,https://api.github.com/repos/oakserver/oak/pulls/637,https://api.github.com/repos/oakserver/oak/issues/637,closed,2024-02-08,2024-02-09,2024-02-09,dba4c487376fe80811a40b6d81290b383883c71c
Symbitic,https://api.github.com/repos/oakserver/oak/pulls/609,https://api.github.com/repos/oakserver/oak/issues/609,open,2023-06-03,2024-02-21,,16ce74a98ece1d4920241baa03c0774ada4911cc
amundo,https://api.github.com/repos/oakserver/oak/pulls/608,https://api.github.com/repos/oakserver/oak/issues/608,closed,2023-05-30,2023-05-31,,cb32ba3343dd9c684b1346c6fbe12701851919e4
ghost,https://api.github.com/repos/oakserver/oak/pulls/606,https://api.github.com/repos/oakserver/oak/issues/606,closed,2023-05-18,2023-05-20,2023-05-20,adf871e7f1ab261eac3101cab72615f39c284b44
bodograumann,https://api.github.com/repos/oakserver/oak/pulls/605,https://api.github.com/repos/oakserver/oak/issues/605,closed,2023-05-16,2023-05-21,2023-05-20,dfdfea0e49631e4edefd671afaf2811e90eb8308
yasinpalizban,https://api.github.com/repos/oakserver/oak/pulls/603,https://api.github.com/repos/oakserver/oak/issues/603,closed,2023-05-09,2023-05-12,,d012b797c7ea8dac40f003a1222699bd4de74d74
ghost,https://api.github.com/repos/oakserver/oak/pulls/601,https://api.github.com/repos/oakserver/oak/issues/601,closed,2023-05-07,2023-05-18,,7c2397ea8067b1f91a4b062d940bd342e8b82389
chrisko,https://api.github.com/repos/oakserver/oak/pulls/600,https://api.github.com/repos/oakserver/oak/issues/600,closed,2023-05-07,2024-01-15,2024-01-12,91d89aef21308b6a74622080cfe448824575816d
Symbitic,https://api.github.com/repos/oakserver/oak/pulls/589,https://api.github.com/repos/oakserver/oak/issues/589,closed,2023-03-03,2023-04-26,2023-04-25,b875eec16b7f7ac9c0b8155c250d57a1cbffad82
