created_at,pull_requests
2013-10-10,2
2013-10-11,1
2013-10-13,1
2013-10-14,1
2013-10-15,1
2013-10-18,1
2013-10-24,1
2013-11-14,1
2013-11-18,1
2014-02-12,1
2014-02-13,1
2014-05-14,1
2014-09-17,1
2015-04-29,1
2015-05-01,1
2015-06-08,1
2015-06-30,1
2015-10-18,1
2016-01-30,1
2016-03-20,1
2016-04-09,2
2016-04-10,3
2016-04-11,1
2016-04-12,1
2016-04-13,5
2016-04-14,1
2016-04-16,1
2016-05-04,1
2016-06-10,1
2016-06-11,1
2016-06-14,1
2016-06-17,1
2016-07-27,1
2016-12-16,1
2017-01-03,2
2017-01-06,1
2017-01-14,1
2017-01-21,2
2017-03-21,1
2017-05-05,1
2017-08-20,1
2017-08-25,1
2017-09-11,1
2017-11-22,1
2018-01-12,1
2018-02-10,1
2018-03-12,1
2018-03-25,1
2018-03-27,1
2018-04-10,1
2018-06-14,1
2018-07-11,1
2018-07-14,2
2018-07-25,1
2018-09-27,1
2018-10-18,1
2018-10-24,1
2018-11-11,1
2018-11-19,1
2018-11-26,1
2018-12-12,2
2018-12-27,1
2018-12-31,1
2019-01-28,1
2019-02-05,1
2019-02-12,2
2019-02-19,1
2019-03-04,1
2019-03-06,1
2019-03-18,1
2019-03-20,1
2019-04-01,1
2019-04-08,1
2019-04-11,1
2019-05-01,2
2019-05-07,1
2019-05-30,1
2019-06-05,1
2019-06-06,1
2019-07-09,1
2019-07-30,1
2019-08-07,1
2019-08-12,1
2019-08-28,1
2019-09-07,1
2019-09-11,1
2019-09-22,1
2019-10-02,1
2019-10-07,1
2019-10-12,1
2019-10-14,1
2019-10-24,3
2019-10-27,1
2019-11-05,1
2019-11-11,1
2019-11-14,1
2019-11-25,1
2019-11-26,1
2019-12-02,1
2019-12-09,1
2019-12-12,1
2019-12-17,1
2019-12-31,1
2020-01-02,1
2020-01-18,2
2020-01-19,1
2020-01-20,1
2020-01-21,1
2020-01-29,1
2020-02-07,1
2020-02-15,2
2020-02-20,1
2020-02-23,1
2020-02-24,1
2020-02-27,1
2020-02-28,1
2020-02-29,1
2020-03-03,1
2020-03-04,1
2020-03-05,1
2020-03-16,2
2020-03-17,1
2020-03-23,1
2020-03-24,1
2020-04-02,1
2020-04-03,1
2020-04-05,1
2020-04-07,2
2020-04-14,2
2020-04-15,1
2020-04-26,1
2020-05-01,1
2020-05-04,1
2020-05-06,1
2020-05-07,1
2020-05-13,1
2020-05-20,1
2020-05-27,1
2020-05-28,3
2020-06-05,1
2020-07-13,1
2020-07-17,1
2020-07-20,1
2020-07-30,1
2020-07-31,1
2020-08-01,1
2020-08-03,1
2020-08-07,1
2020-08-17,1
2020-08-19,1
2020-08-24,1
2020-08-25,2
2020-08-26,1
2020-09-02,1
2020-09-04,2
2020-09-13,1
2020-09-18,3
2020-09-21,1
2020-09-24,1
2020-09-25,1
2020-10-01,1
2020-10-03,1
2020-10-04,1
2020-10-06,1
2020-10-07,1
2020-10-09,1
2020-10-10,1
2020-10-12,1
2020-10-13,1
2020-10-16,1
2020-10-20,1
2020-10-23,1
2020-10-27,1
2020-10-28,1
2020-10-30,1
2020-11-06,1
2020-11-10,1
2020-11-12,1
2020-11-20,1
2020-11-23,1
2020-11-24,1
2020-11-25,1
2020-11-26,1
2020-11-27,1
2021-01-18,1
2021-01-21,1
2021-01-29,1
2021-02-05,1
2021-02-15,1
2021-02-22,1
2021-02-24,2
2021-03-31,1
2021-04-02,1
2021-04-14,1
2021-04-28,2
2021-05-06,1
2021-05-13,1
2021-05-17,1
2021-05-28,1
2021-06-04,1
2021-06-14,1
2021-06-22,1
2021-07-01,1
2021-07-02,1
2021-07-09,1
2021-07-15,1
2021-07-22,1
2021-08-20,1
2021-08-23,1
2021-08-25,1
2021-08-26,1
2021-09-06,1
2021-09-13,1
2021-09-23,1
2021-10-01,1
2021-10-07,1
2021-10-08,1
2021-10-27,1
2021-11-11,1
2021-11-16,1
2021-11-22,1
2021-11-29,2
2021-12-01,1
2021-12-10,1
2021-12-14,2
2021-12-17,1
2021-12-18,2
2021-12-23,1
2022-01-04,2
2022-01-18,1
2022-01-25,1
2022-01-26,1
2022-02-14,1
2022-03-09,1
2022-03-29,1
2022-03-30,1
2022-03-31,1
2022-04-15,1
2022-04-18,1
2022-04-20,1
2022-05-24,1
2022-05-30,1
2022-06-03,1
2022-06-16,1
2022-07-11,1
2022-07-27,1
2022-08-05,1
2022-08-15,1
2022-08-25,1
2022-09-05,1
2022-09-08,1
2022-09-22,1
2022-10-24,1
2022-11-16,1
2022-11-18,2
2022-12-09,1
2022-12-15,1
2022-12-19,1
2022-12-29,1
2023-01-11,1
2023-01-16,2
2023-05-07,1
2023-12-16,1
2023-12-19,1
2023-12-20,5
2023-12-22,1
2023-12-25,1
2024-01-15,1
2024-01-19,1
2024-01-25,1
2024-02-05,1
2024-02-06,1
2024-02-21,1
2024-02-22,1
2024-03-04,1
