created_at,pull_requests
2012-01-16,1
2012-01-29,2
2012-01-30,4
2012-01-31,4
2012-02-01,2
2012-02-05,1
2012-02-10,2
2012-02-14,1
2012-02-22,1
2012-02-25,1
2012-03-17,2
2012-04-04,1
2012-06-16,1
2012-07-13,1
2012-07-26,1
2012-09-02,1
2012-09-19,4
2012-10-05,1
2012-10-13,1
2012-11-21,1
2012-11-24,3
2012-11-26,1
2013-01-14,1
2013-01-29,1
2013-03-07,1
2013-03-21,1
2013-04-13,1
2013-04-26,1
2013-04-27,1
2013-05-22,1
2013-07-06,1
2013-07-14,1
2013-09-04,3
2013-09-06,1
2013-09-23,1
2013-10-10,1
2013-11-14,2
2013-11-15,2
2013-11-17,1
2013-11-28,1
2014-04-19,1
2014-04-20,1
2014-05-03,1
2014-05-05,1
2014-05-19,1
2014-07-28,1
2014-08-30,1
2014-09-03,1
2014-10-02,1
2014-10-03,1
2014-10-04,1
2014-11-04,1
2014-11-23,1
2014-11-30,1
2014-12-21,1
2014-12-26,1
2014-12-31,1
2015-01-06,1
2015-01-16,1
2015-01-20,1
2015-01-28,1
2015-02-10,1
2015-02-11,1
2015-02-26,2
2015-03-18,1
2015-03-20,1
2015-03-21,2
2015-03-25,1
2015-04-06,1
2015-04-13,1
2015-04-24,1
2015-05-04,1
2015-05-14,1
2015-05-29,1
2015-06-08,1
2015-06-23,1
2015-07-07,1
2015-08-01,1
2015-08-24,1
2015-09-14,1
2015-09-29,1
2015-10-19,1
2015-11-05,1
2015-12-02,1
2015-12-11,1
2016-01-07,1
2016-03-19,1
2016-04-14,1
2016-05-03,1
2016-06-16,2
2016-09-07,1
2016-09-23,1
2016-10-16,1
2016-11-21,1
2016-11-29,1
2016-12-01,1
2016-12-15,1
2017-01-04,2
2017-02-06,1
2017-02-25,1
2017-02-27,1
2017-02-28,1
2017-03-01,1
2017-03-09,1
2017-03-14,1
2017-03-30,1
2017-06-06,1
2017-06-29,1
2017-07-21,1
2018-01-07,1
2018-01-24,1
2018-02-04,1
2018-04-16,1
2018-05-02,1
2018-05-04,1
2018-06-20,1
2018-07-10,1
2018-08-13,1
2018-08-14,1
2018-10-03,1
2018-10-06,1
2018-10-31,1
2019-03-02,3
2019-03-24,1
2019-04-20,1
2019-07-03,1
2019-10-02,1
2019-11-01,1
2019-11-25,2
2019-11-26,1
2019-11-29,1
2020-01-10,2
2020-02-04,4
2020-03-04,1
2020-04-25,1
2020-04-27,1
2020-05-03,1
2020-05-12,1
2020-05-27,1
2020-05-28,1
2020-08-27,1
2020-09-01,2
2020-09-04,1
2020-10-21,1
2021-02-10,1
2021-04-17,1
2021-05-16,1
2021-05-22,1
2021-05-31,2
2021-06-04,1
2021-06-05,1
2021-06-09,1
2021-08-16,1
2021-08-28,1
2021-09-07,1
2021-10-12,1
2021-11-08,1
2021-12-02,1
2022-02-05,1
2022-02-11,1
2022-03-16,1
2022-05-19,1
2022-05-27,1
2022-05-28,2
2022-07-17,1
2022-07-18,1
2022-08-04,3
2022-08-08,1
2022-08-18,1
2022-08-20,1
2022-09-18,2
2022-10-18,1
2022-10-19,1
2022-11-23,1
2023-02-09,5
2023-02-10,2
2023-02-11,2
2023-02-13,3
2023-03-16,2
2023-03-20,1
2023-04-01,1
2023-05-12,1
2023-05-13,1
2023-05-22,1
2023-06-05,1
2023-06-29,1
2023-07-29,1
2023-08-07,1
2023-08-10,1
2023-11-16,1
