user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
guettli,https://api.github.com/repos/kubernetes-sigs/krew/pulls/849,https://api.github.com/repos/kubernetes-sigs/krew/issues/849,closed,2024-01-10,2024-01-31,,8b6990646f6d925bea52d04a5a5674d604e7b268
joshbrgs,https://api.github.com/repos/kubernetes-sigs/krew/pulls/844,https://api.github.com/repos/kubernetes-sigs/krew/issues/844,open,2023-10-25,2024-03-06,,652397b4cab67ece30a5668f7db976970dc5d390
Jaanki,https://api.github.com/repos/kubernetes-sigs/krew/pulls/842,https://api.github.com/repos/kubernetes-sigs/krew/issues/842,closed,2023-10-17,2023-10-18,2023-10-17,9b488d9c8dc60ffd328eedc5ccd4c9de94222d85
ahmetb,https://api.github.com/repos/kubernetes-sigs/krew/pulls/841,https://api.github.com/repos/kubernetes-sigs/krew/issues/841,closed,2023-09-13,2023-11-10,2023-11-10,2e6cfb3ae6bc7c05102060f6611e76ece33f8e72
chriskim06,https://api.github.com/repos/kubernetes-sigs/krew/pulls/839,https://api.github.com/repos/kubernetes-sigs/krew/issues/839,closed,2023-09-03,2023-11-14,2023-11-14,efaaa22897a069937e3017dbeb01dfeb6a6aec80
slimm609,https://api.github.com/repos/kubernetes-sigs/krew/pulls/836,https://api.github.com/repos/kubernetes-sigs/krew/issues/836,open,2023-08-18,2024-01-20,,45e27eef6fa17a07143638748e6eb8f4c4146fa9
ardaguclu,https://api.github.com/repos/kubernetes-sigs/krew/pulls/833,https://api.github.com/repos/kubernetes-sigs/krew/issues/833,closed,2023-08-10,2023-08-29,,116455d3d81c90904b1a676e93c6727a350495a3
chriskim06,https://api.github.com/repos/kubernetes-sigs/krew/pulls/830,https://api.github.com/repos/kubernetes-sigs/krew/issues/830,closed,2023-07-18,2023-08-09,2023-08-09,d2e660d5de19b5b446a3c1dfec220f7ce1c92f2d
ahmetb,https://api.github.com/repos/kubernetes-sigs/krew/pulls/829,https://api.github.com/repos/kubernetes-sigs/krew/issues/829,closed,2023-07-13,2023-07-13,2023-07-13,ac2833398bdb98c7ab45b0ecba6f303a65f11313
testwill,https://api.github.com/repos/kubernetes-sigs/krew/pulls/827,https://api.github.com/repos/kubernetes-sigs/krew/issues/827,closed,2023-06-21,2023-08-18,2023-06-21,22f508a02fba9e1b4039ac69d583a70f1b5e510f
stmcginnis,https://api.github.com/repos/kubernetes-sigs/krew/pulls/824,https://api.github.com/repos/kubernetes-sigs/krew/issues/824,closed,2023-05-11,2023-05-11,2023-05-11,4469bee2844f47dd1085b4294e28c37db299b3e2
jmhbnz,https://api.github.com/repos/kubernetes-sigs/krew/pulls/821,https://api.github.com/repos/kubernetes-sigs/krew/issues/821,closed,2023-02-24,2023-04-15,2023-04-15,fb71ab6abde435f8e47ef637daa429bc78f23eab
daniel-garcia,https://api.github.com/repos/kubernetes-sigs/krew/pulls/820,https://api.github.com/repos/kubernetes-sigs/krew/issues/820,closed,2023-02-20,2023-09-24,2023-07-13,48716ed76736583af030833575180b2c6a4fcca5
endzyme,https://api.github.com/repos/kubernetes-sigs/krew/pulls/816,https://api.github.com/repos/kubernetes-sigs/krew/issues/816,closed,2022-12-01,2022-12-01,,9e0e6774722e3ecf7b587c037aa762c74b56af9c
vorburger,https://api.github.com/repos/kubernetes-sigs/krew/pulls/811,https://api.github.com/repos/kubernetes-sigs/krew/issues/811,closed,2022-10-23,2022-10-24,,43191a5e72b68193a485316e7413ab3e42624d2c
adriens,https://api.github.com/repos/kubernetes-sigs/krew/pulls/806,https://api.github.com/repos/kubernetes-sigs/krew/issues/806,closed,2022-09-25,2022-09-27,,ac5df0a63d6c998186f32ed165b5615359b3bd94
amolmote,https://api.github.com/repos/kubernetes-sigs/krew/pulls/804,https://api.github.com/repos/kubernetes-sigs/krew/issues/804,closed,2022-09-17,2022-09-18,2022-09-18,e9e3f4146745dee78d1bd3ed022adf9c134955af
ferhatelmas,https://api.github.com/repos/kubernetes-sigs/krew/pulls/801,https://api.github.com/repos/kubernetes-sigs/krew/issues/801,closed,2022-09-08,2023-02-05,,788d80d6aaee23c32a5db92abbb9b4ac1c0e2c5a
astraw99,https://api.github.com/repos/kubernetes-sigs/krew/pulls/800,https://api.github.com/repos/kubernetes-sigs/krew/issues/800,closed,2022-09-04,2022-09-13,2022-09-13,bc201bda0c9f2956d608c9d7d49702fa2fba1a82
astraw99,https://api.github.com/repos/kubernetes-sigs/krew/pulls/799,https://api.github.com/repos/kubernetes-sigs/krew/issues/799,closed,2022-09-04,2023-06-03,2023-06-03,0fc730c5e2dea42c9656c1e258db13b9d9aee4b5
astraw99,https://api.github.com/repos/kubernetes-sigs/krew/pulls/794,https://api.github.com/repos/kubernetes-sigs/krew/issues/794,closed,2022-08-17,2022-08-17,2022-08-17,84b5641776ac9f4a7747977c05aae4b8b578fe85
bishal7679,https://api.github.com/repos/kubernetes-sigs/krew/pulls/793,https://api.github.com/repos/kubernetes-sigs/krew/issues/793,closed,2022-08-12,2022-08-12,2022-08-12,8d281f261ab7295231c10b36dfb9e09fbfbf0332
prnvkv,https://api.github.com/repos/kubernetes-sigs/krew/pulls/789,https://api.github.com/repos/kubernetes-sigs/krew/issues/789,closed,2022-06-21,2022-11-26,,562f1bb85b37ffe5e840ead86f0f64ee6c190051
prnvkv,https://api.github.com/repos/kubernetes-sigs/krew/pulls/787,https://api.github.com/repos/kubernetes-sigs/krew/issues/787,closed,2022-06-19,2023-01-19,,a8d9c9a9cb897c5e9797d6ff1f98e82d353dcb66
matoruru,https://api.github.com/repos/kubernetes-sigs/krew/pulls/786,https://api.github.com/repos/kubernetes-sigs/krew/issues/786,closed,2022-06-15,2022-06-17,2022-06-17,0b910c846768d1b60afa13edb544fd8fcd23d200
JohnTitor,https://api.github.com/repos/kubernetes-sigs/krew/pulls/784,https://api.github.com/repos/kubernetes-sigs/krew/issues/784,closed,2022-05-25,2022-06-06,2022-06-06,beb4c9116672c5095677990387a0668fcb1309c2
avorima,https://api.github.com/repos/kubernetes-sigs/krew/pulls/783,https://api.github.com/repos/kubernetes-sigs/krew/issues/783,closed,2022-05-21,2023-05-20,,9d09e6941c2fed270c9b9367f014afcfd93849e4
JohnTitor,https://api.github.com/repos/kubernetes-sigs/krew/pulls/781,https://api.github.com/repos/kubernetes-sigs/krew/issues/781,closed,2022-05-12,2022-06-08,2022-06-08,ce5fa5c3dd37d627d0577d3398ebb27c884e5318
JohnTitor,https://api.github.com/repos/kubernetes-sigs/krew/pulls/779,https://api.github.com/repos/kubernetes-sigs/krew/issues/779,closed,2022-05-12,2022-05-12,2022-05-12,60e29d9b23183bdf8f0e5761def09e544d1842cd
JohnTitor,https://api.github.com/repos/kubernetes-sigs/krew/pulls/777,https://api.github.com/repos/kubernetes-sigs/krew/issues/777,closed,2022-05-11,2022-05-12,2022-05-11,d3c76356fbd2637f861040bc65aa67602836ab9b
JohnTitor,https://api.github.com/repos/kubernetes-sigs/krew/pulls/775,https://api.github.com/repos/kubernetes-sigs/krew/issues/775,closed,2022-05-11,2022-05-11,2022-05-11,b18ef16a562fe80f6fd03f9f179418b0b3b03452
JohnTitor,https://api.github.com/repos/kubernetes-sigs/krew/pulls/774,https://api.github.com/repos/kubernetes-sigs/krew/issues/774,closed,2022-05-11,2022-05-11,2022-05-11,ecf11e9f995ce22cebc289b47272223da3c3b459
lou-lan,https://api.github.com/repos/kubernetes-sigs/krew/pulls/773,https://api.github.com/repos/kubernetes-sigs/krew/issues/773,closed,2022-05-11,2022-05-11,2022-05-11,77f4aec54812fd52c7781cfeb113ecc31951febd
lou-lan,https://api.github.com/repos/kubernetes-sigs/krew/pulls/772,https://api.github.com/repos/kubernetes-sigs/krew/issues/772,closed,2022-05-11,2022-05-11,,c20a52c8ab265f03dc88eeed603ad42839d47182
chriskim06,https://api.github.com/repos/kubernetes-sigs/krew/pulls/771,https://api.github.com/repos/kubernetes-sigs/krew/issues/771,closed,2022-04-29,2022-04-29,2022-04-29,93827db2b9954e356456f24cc030419a899e95b1
rumstead,https://api.github.com/repos/kubernetes-sigs/krew/pulls/766,https://api.github.com/repos/kubernetes-sigs/krew/issues/766,closed,2022-04-18,2022-04-19,2022-04-19,e2602f0b08302549e4fda1eb4e16ad8040afb5db
madeelibm,https://api.github.com/repos/kubernetes-sigs/krew/pulls/765,https://api.github.com/repos/kubernetes-sigs/krew/issues/765,closed,2022-04-11,2022-09-21,,1537c404f146034d10be2c132dec723cfed30762
rothgar,https://api.github.com/repos/kubernetes-sigs/krew/pulls/760,https://api.github.com/repos/kubernetes-sigs/krew/issues/760,closed,2022-03-28,2022-03-28,2022-03-28,eda76d9eb403f290d3f25b7b2930b51f170a1312
ferhatelmas,https://api.github.com/repos/kubernetes-sigs/krew/pulls/756,https://api.github.com/repos/kubernetes-sigs/krew/issues/756,closed,2022-02-22,2022-02-25,2022-02-24,fd53697d5e5ee18138df50088037c9715cc50214
mgiessing,https://api.github.com/repos/kubernetes-sigs/krew/pulls/755,https://api.github.com/repos/kubernetes-sigs/krew/issues/755,closed,2022-02-04,2022-08-22,2022-08-22,f9772a92863cbedc0de118a06a1a231441786bb4
junnplus,https://api.github.com/repos/kubernetes-sigs/krew/pulls/751,https://api.github.com/repos/kubernetes-sigs/krew/issues/751,closed,2021-12-30,2022-01-14,2022-01-14,0517b50691f67a2d5d8fa301044d33738b939b17
superbrothers,https://api.github.com/repos/kubernetes-sigs/krew/pulls/747,https://api.github.com/repos/kubernetes-sigs/krew/issues/747,closed,2021-12-04,2021-12-15,2021-12-04,74b9d0085fa5a91d3a14ddd30b22a1341c9b813f
Allianzcortex,https://api.github.com/repos/kubernetes-sigs/krew/pulls/746,https://api.github.com/repos/kubernetes-sigs/krew/issues/746,closed,2021-12-03,2021-12-03,2021-12-03,993273541424d4dee7acdeb66e7aa8c479afc6f1
gliptak,https://api.github.com/repos/kubernetes-sigs/krew/pulls/744,https://api.github.com/repos/kubernetes-sigs/krew/issues/744,closed,2021-11-27,2021-12-06,2021-12-06,b015efbdf40d4cce7e02b9e4e4805d373c40aa25
Schweinepriester,https://api.github.com/repos/kubernetes-sigs/krew/pulls/743,https://api.github.com/repos/kubernetes-sigs/krew/issues/743,closed,2021-11-25,2021-11-25,2021-11-25,366ccc45e0ad3a944717e7609a4fb4d6ad391d7d
mattn,https://api.github.com/repos/kubernetes-sigs/krew/pulls/741,https://api.github.com/repos/kubernetes-sigs/krew/issues/741,closed,2021-11-16,2022-05-19,,0e335362964ae2de338a207f75cda7da719cf6fb
mattn,https://api.github.com/repos/kubernetes-sigs/krew/pulls/739,https://api.github.com/repos/kubernetes-sigs/krew/issues/739,closed,2021-11-16,2022-04-30,,81f1cf43152d3703de4254303ecab3acc4caa787
mattn,https://api.github.com/repos/kubernetes-sigs/krew/pulls/738,https://api.github.com/repos/kubernetes-sigs/krew/issues/738,closed,2021-11-16,2021-11-16,,b97c5aab1d515adf824ff1f4de5054f5b2c0d95c
caarlos0,https://api.github.com/repos/kubernetes-sigs/krew/pulls/736,https://api.github.com/repos/kubernetes-sigs/krew/issues/736,closed,2021-11-07,2021-11-11,2021-11-11,78a78a6aa373893df3f127a6a6c6e29266b548db
zhengtianbao,https://api.github.com/repos/kubernetes-sigs/krew/pulls/733,https://api.github.com/repos/kubernetes-sigs/krew/issues/733,closed,2021-10-25,2021-10-26,2021-10-26,1649da8245dd4e956301a7940e2e606caa941341
sfxworks,https://api.github.com/repos/kubernetes-sigs/krew/pulls/732,https://api.github.com/repos/kubernetes-sigs/krew/issues/732,closed,2021-10-20,2021-10-21,2021-10-21,7c52901e5b92fc2bd80fc069c1e5588e039ca36a
zhengtianbao,https://api.github.com/repos/kubernetes-sigs/krew/pulls/730,https://api.github.com/repos/kubernetes-sigs/krew/issues/730,closed,2021-10-20,2021-10-24,2021-10-23,6edc70f3fac756ba908e746f007b48cb4b8ba8b8
chriskim06,https://api.github.com/repos/kubernetes-sigs/krew/pulls/727,https://api.github.com/repos/kubernetes-sigs/krew/issues/727,closed,2021-10-18,2021-10-18,2021-10-18,15a8f0e1f8af1bdfefdf58dabc24d1727d0e47c3
chriskim06,https://api.github.com/repos/kubernetes-sigs/krew/pulls/721,https://api.github.com/repos/kubernetes-sigs/krew/issues/721,closed,2021-10-08,2021-10-14,2021-10-14,7364fb8de6cd47a15eb92ef23cb016a69abc1d12
developer-guy,https://api.github.com/repos/kubernetes-sigs/krew/pulls/719,https://api.github.com/repos/kubernetes-sigs/krew/issues/719,closed,2021-09-26,2021-10-14,2021-10-14,21e4fc7d84f82e5fa0674ceb7f0772c4f2206e7c
corneliusweig,https://api.github.com/repos/kubernetes-sigs/krew/pulls/718,https://api.github.com/repos/kubernetes-sigs/krew/issues/718,closed,2021-09-18,2022-03-27,,50a874770086ac99966dbdc113bf89d615b03f3f
fleeto,https://api.github.com/repos/kubernetes-sigs/krew/pulls/716,https://api.github.com/repos/kubernetes-sigs/krew/issues/716,closed,2021-09-11,2021-09-15,2021-09-14,b75099469b59e82d2ca3336f13cb32a498063c78
