created_at,pull_requests
2020-08-23,2
2020-08-26,2
2020-08-30,1
2020-09-08,1
2020-09-23,1
2020-09-27,1
2020-09-30,2
2020-10-03,1
2020-10-11,1
2020-10-18,1
2020-10-22,1
2020-10-25,1
2020-10-26,1
2020-10-28,1
2020-10-30,1
2020-11-02,2
2020-11-04,2
2020-11-07,1
2020-11-10,2
2020-11-15,2
2020-11-16,1
2020-11-17,1
2020-11-18,3
2020-11-19,6
2020-11-20,1
2020-11-21,1
2020-11-22,1
2020-11-23,1
2020-11-26,4
2020-11-28,2
2020-12-01,1
2020-12-02,2
2020-12-03,1
2020-12-04,3
2020-12-05,2
2020-12-09,1
2020-12-10,1
2020-12-15,1
2020-12-20,1
2020-12-22,1
2020-12-28,3
2020-12-29,1
2020-12-31,1
2021-01-01,3
2021-01-02,3
2021-01-04,1
2021-01-05,1
2021-01-12,1
2021-01-20,1
2021-01-21,1
2021-01-25,2
2021-01-27,2
2021-01-30,2
2021-01-31,3
2021-02-01,3
2021-02-02,2
2021-02-05,3
2021-02-06,3
2021-02-07,4
2021-02-08,3
2021-02-09,1
2021-02-10,1
2021-02-13,1
2021-02-17,3
2021-02-20,1
2021-02-21,2
2021-02-22,1
2021-02-23,3
2021-02-24,2
2021-02-25,1
2021-02-26,3
2021-02-28,1
2021-03-01,3
2021-03-02,1
2021-03-04,1
2021-03-05,3
2021-03-06,1
2021-03-07,6
2021-03-08,1
2021-03-09,1
2021-03-10,3
2021-03-11,1
2021-03-14,1
2021-03-16,1
2021-03-20,1
2021-03-22,1
2021-03-23,1
2021-03-24,1
2021-03-29,1
2021-03-30,2
2021-03-31,2
2021-04-01,3
2021-04-05,1
2021-04-06,1
2021-04-08,4
2021-04-12,3
2021-04-14,1
2021-04-16,1
2021-04-19,3
2021-04-24,1
2021-04-26,1
2021-04-29,1
2021-04-30,1
2021-05-02,2
2021-05-03,1
2021-05-09,1
2021-05-10,1
2021-05-12,1
2021-05-14,1
2021-05-17,2
2021-05-20,1
2021-05-21,3
2021-05-22,2
2021-05-23,3
2021-05-24,2
2021-05-25,2
2021-05-26,1
2021-05-28,2
2021-05-29,1
2021-05-31,2
2021-06-02,1
2021-06-09,1
2021-06-10,2
2021-06-11,1
2021-06-12,1
2021-06-15,1
2021-06-17,2
2021-06-20,2
2021-06-27,2
2021-07-01,1
2021-07-03,1
2021-07-06,1
2021-07-07,1
2021-07-09,1
2021-07-11,2
2021-07-15,1
2021-07-17,1
2021-07-18,1
2021-07-21,2
2021-07-22,1
2021-07-23,2
2021-07-25,1
2021-07-26,1
2021-07-28,2
2021-07-31,1
2021-08-03,1
2021-08-04,3
2021-08-05,3
2021-08-08,2
2021-08-09,3
2021-08-10,1
2021-08-11,1
2021-08-12,3
2021-08-14,1
2021-08-17,3
2021-08-18,1
2021-08-19,2
2021-08-21,1
2021-08-22,1
2021-08-26,1
2021-08-27,2
2021-08-29,1
2021-09-05,1
2021-09-09,2
2021-09-12,1
2021-09-14,1
2021-09-15,1
2021-09-18,1
2021-09-19,1
2021-09-20,1
2021-09-21,1
2021-09-24,1
2021-09-26,1
2021-09-27,1
2021-09-28,3
2021-10-02,6
2021-10-03,4
2021-10-04,1
2021-10-08,1
2021-10-11,2
2021-10-12,1
2021-10-22,1
2021-10-23,1
2021-10-27,1
2021-10-31,1
2021-11-03,2
2021-11-08,1
2021-11-10,2
2021-11-11,1
2021-11-14,1
2021-11-17,1
2021-11-18,3
2021-11-19,1
2021-11-21,1
2021-11-23,1
2021-11-25,1
2021-11-27,1
2021-11-29,1
2021-11-30,1
2021-12-01,1
2021-12-02,2
2021-12-05,1
2021-12-08,3
2021-12-10,1
2021-12-12,2
2021-12-13,2
2021-12-15,1
2021-12-20,1
2021-12-22,2
2021-12-23,1
2021-12-24,1
2021-12-26,1
2021-12-31,1
2022-01-01,1
2022-01-04,5
2022-01-05,3
2022-01-06,3
2022-01-08,7
2022-01-09,4
2022-01-10,1
2022-01-12,2
2022-01-13,1
2022-01-14,5
2022-01-15,3
2022-01-16,1
2022-01-17,1
2022-01-18,1
2022-01-19,3
2022-01-20,3
2022-01-21,1
2022-01-22,1
2022-01-23,6
2022-01-24,3
2022-01-25,2
2022-01-26,6
2022-01-27,1
2022-01-28,2
2022-01-29,3
2022-01-31,1
2022-02-02,2
2022-02-03,1
2022-02-04,2
2022-02-05,3
2022-02-06,6
2022-02-07,1
2022-02-10,3
2022-02-11,1
2022-02-12,1
2022-02-13,2
2022-02-14,2
2022-02-15,3
2022-02-16,8
2022-02-17,3
2022-02-18,3
2022-02-19,3
2022-02-20,3
2022-02-22,1
2022-02-25,3
2022-02-26,1
2022-02-27,1
2022-02-28,1
2022-03-01,1
2022-03-02,3
2022-03-03,2
2022-03-04,1
2022-03-05,1
2022-03-09,1
2022-03-10,1
2022-03-11,4
2022-03-17,2
2022-03-18,1
2022-03-20,2
2022-03-21,1
2022-03-22,1
2022-03-23,1
2022-03-24,3
2022-03-25,2
2022-03-28,2
2022-03-29,2
2022-04-01,1
2022-04-03,1
2022-04-04,2
2022-04-05,1
2022-04-06,1
2022-04-13,1
2022-04-15,4
2022-04-16,5
2022-04-17,1
2022-04-18,1
2022-04-20,1
2022-04-24,1
2022-04-28,4
2022-04-29,1
2022-04-30,2
2022-05-01,1
2022-05-02,2
2022-05-04,1
2022-05-07,1
2022-05-12,1
2022-05-13,4
2022-05-14,4
2022-05-15,1
2022-05-18,3
2022-05-19,3
2022-05-20,5
2022-05-21,2
2022-05-22,2
2022-05-23,2
2022-05-24,1
2022-05-25,2
2022-05-27,2
2022-05-28,2
2022-05-30,2
2022-05-31,1
2022-06-01,1
2022-06-02,2
2022-06-03,2
2022-06-04,1
2022-06-05,1
2022-06-09,1
2022-06-15,1
2022-06-17,3
2022-06-18,2
2022-06-19,1
2022-06-20,1
2022-06-23,2
2022-06-25,1
2022-06-27,1
2022-06-28,2
2022-06-29,1
2022-06-30,3
2022-07-01,1
2022-07-04,2
2022-07-05,3
2022-07-07,1
2022-07-08,1
2022-07-09,1
2022-07-11,2
2022-07-12,1
2022-07-13,1
2022-07-14,1
2022-07-19,2
2022-07-22,2
2022-07-25,1
2022-07-28,1
2022-07-30,1
2022-07-31,1
2022-08-01,2
2022-08-04,2
2022-08-07,3
2022-08-09,1
2022-08-10,2
2022-08-11,1
2022-08-12,1
2022-08-13,2
2022-08-14,2
2022-08-15,4
2022-08-19,1
2022-08-20,1
2022-08-21,1
2022-08-22,6
2022-08-23,2
2022-08-24,1
2022-08-25,1
2022-08-26,5
2022-08-29,2
2022-08-30,5
2022-08-31,3
2022-09-01,1
2022-09-02,1
2022-09-03,2
2022-09-04,1
2022-09-05,3
2022-09-06,2
2022-09-07,3
2022-09-08,5
2022-09-10,1
2022-09-11,2
2022-09-12,3
2022-09-13,3
2022-09-15,1
2022-09-17,5
2022-09-18,2
2022-09-20,1
2022-09-21,1
2022-09-22,1
2022-09-24,1
2022-09-26,1
2022-09-27,1
