created_at,pull_requests
2011-11-10,3
2011-11-21,1
2011-12-24,1
2011-12-26,1
2011-12-30,2
2012-01-05,1
2012-01-06,1
2012-01-08,1
2012-01-10,1
2012-01-11,1
2012-01-12,1
2012-01-26,2
2012-02-09,2
2012-03-02,1
2012-03-22,1
2012-04-08,1
2012-04-16,1
2012-05-01,1
2012-06-26,1
2012-06-27,1
2012-07-13,1
2012-08-02,1
2012-09-26,1
2012-09-30,1
2012-10-28,1
2012-11-08,1
2012-12-11,3
2012-12-12,3
2012-12-31,1
2013-01-03,1
2013-01-18,1
2013-01-22,1
2013-01-25,2
2013-01-30,1
2013-02-11,1
2013-02-17,1
2013-02-20,1
2013-02-24,1
2013-03-04,1
2013-03-10,5
2013-03-11,1
2013-03-15,1
2013-03-16,2
2013-03-18,1
2013-03-22,1
2013-03-24,2
2013-03-25,2
2013-03-26,3
2013-03-29,2
2013-03-31,1
2013-04-06,1
2013-04-09,1
2013-04-10,1
2013-04-13,1
2013-04-14,1
2013-04-15,1
2013-04-16,2
2013-04-17,1
2013-04-19,1
2013-04-20,2
2013-04-21,1
2013-04-23,1
2013-04-25,1
2013-04-27,2
2013-04-28,3
2013-04-29,6
2013-04-30,1
2013-05-03,9
2013-05-04,2
2013-05-05,1
2013-05-06,1
2013-05-08,2
2013-05-09,1
2013-05-10,2
2013-05-14,4
2013-05-25,2
2013-05-27,1
2013-05-30,1
2013-06-03,1
2013-06-10,2
2013-06-11,2
2013-06-13,5
2013-06-14,1
2013-06-15,2
2013-06-21,1
2013-06-27,1
2013-06-28,1
2013-06-29,1
2013-07-01,3
2013-07-02,2
2013-07-03,1
2013-07-05,1
2013-07-07,1
2013-07-09,1
2013-07-10,1
2013-07-11,1
2013-07-13,1
2013-07-14,2
2013-07-15,1
2013-07-17,1
2013-07-18,1
2013-07-19,1
2013-07-20,1
2013-07-22,1
2013-07-25,1
2013-07-27,2
2013-08-01,1
2013-08-09,3
2013-08-18,1
2013-08-19,1
2013-08-20,1
2013-08-25,5
2013-08-26,1
2013-08-28,2
2013-08-31,3
