created_at,pull_requests
2018-11-27,4
2018-11-28,5
2018-11-29,4
2018-11-30,4
2018-12-03,4
2018-12-04,2
2018-12-05,2
2018-12-06,2
2018-12-07,1
2018-12-08,1
2018-12-09,1
2018-12-10,1
2018-12-11,4
2018-12-12,1
2018-12-14,2
2018-12-16,1
2018-12-19,1
2018-12-20,2
2018-12-21,1
2019-01-02,1
2019-01-07,4
2019-01-17,1
2019-02-02,1
2019-02-04,1
2019-02-09,1
2019-02-10,1
2019-02-13,1
2019-02-14,1
2019-02-18,1
2019-03-06,2
2019-05-09,1
2019-05-13,1
2019-05-15,2
2019-05-16,1
2019-05-17,1
2019-05-29,3
2019-06-03,1
2019-08-17,1
2019-08-20,1
2019-08-21,1
2019-08-25,1
2019-08-27,1
2019-10-01,1
2019-10-18,1
2019-10-22,1
2019-12-11,1
2019-12-14,1
2019-12-16,1
2019-12-29,1
2019-12-30,1
2020-02-10,1
2020-02-11,1
2020-02-13,1
2020-02-17,1
2020-02-18,1
2020-02-19,1
2020-02-24,1
2020-02-26,1
2020-03-04,2
2020-03-12,1
2020-03-14,1
2020-03-17,2
2020-03-19,1
2020-03-27,1
2020-03-30,1
2020-03-31,3
2020-04-02,3
2020-04-03,3
2020-04-10,1
2020-04-14,1
2020-04-15,1
2020-04-27,1
2020-05-02,2
2020-05-03,1
2020-05-06,1
2020-05-22,1
2020-06-14,1
2020-06-16,1
2020-06-17,1
2020-06-19,1
2020-07-01,1
2020-07-02,1
2020-07-07,1
2020-07-08,1
2020-07-09,2
2020-07-10,3
2020-07-18,1
2020-07-19,1
2020-07-20,1
2020-07-21,2
2020-07-25,1
2020-07-30,1
2020-07-31,1
2020-08-07,6
2020-08-22,1
2020-08-24,2
2020-08-26,2
2020-08-27,2
2020-08-30,2
2020-08-31,1
2020-09-03,2
2020-09-10,1
2020-09-12,1
2020-09-15,1
2020-10-09,1
2020-10-16,1
2020-10-22,1
2020-10-23,2
2020-10-24,1
2020-10-28,1
2020-10-30,2
2020-11-01,2
2020-11-03,1
2020-11-06,1
2020-11-10,3
2020-11-18,1
2020-11-26,1
2020-12-02,1
2020-12-04,1
2020-12-08,1
2020-12-10,1
2020-12-11,1
2020-12-13,2
2020-12-14,1
2020-12-15,1
2020-12-16,1
2020-12-22,1
2020-12-30,1
2021-01-05,1
2021-01-06,1
2021-01-21,1
2021-01-22,1
2021-01-25,1
2021-02-04,2
2021-02-11,1
2021-02-12,2
2021-02-16,1
2021-02-25,1
2021-03-01,1
2021-03-09,3
2021-03-13,1
2021-03-23,1
2021-03-26,1
2021-03-30,1
2021-03-31,1
2021-04-01,3
2021-04-13,1
2021-04-14,1
2021-04-15,1
2021-04-30,1
2021-05-08,1
2021-05-09,1
2021-05-10,1
2021-05-11,2
2021-05-16,1
2021-05-25,1
2021-05-26,2
2021-05-29,1
2021-06-09,1
2021-06-12,4
2021-06-18,1
2021-06-30,1
2021-07-08,1
2021-07-20,1
2021-08-04,1
2021-08-11,1
2021-08-25,2
2021-08-27,1
2021-09-25,1
2021-09-27,1
2021-10-21,1
2021-11-07,1
2021-11-12,1
2021-11-19,2
2021-11-20,1
2021-11-25,1
2021-11-29,1
2021-12-27,1
2022-01-03,1
2022-01-04,1
2022-01-11,1
2022-01-13,1
2022-01-21,1
2022-01-27,2
2022-02-02,1
2022-02-03,3
2022-02-04,1
2022-02-06,5
2022-02-08,1
2022-02-11,4
2022-02-12,1
2022-02-13,1
2022-02-15,2
2022-02-16,1
2022-02-21,1
2022-02-22,1
2022-02-23,1
2022-02-25,1
2022-03-02,1
2022-03-07,2
2022-03-11,1
2022-03-14,1
2022-03-16,1
2022-03-17,1
2022-03-18,1
2022-03-22,1
2022-03-23,2
2022-03-28,1
2022-03-29,1
2022-03-31,2
2022-04-01,1
2022-04-04,1
2022-04-05,3
2022-04-06,1
2022-04-07,4
2022-04-08,5
2022-04-13,1
2022-04-21,1
2022-04-23,1
2022-04-26,1
2022-04-27,1
2022-04-28,1
2022-05-12,2
2022-05-19,1
2022-05-23,1
2022-06-07,1
2022-06-10,2
2022-06-15,1
2022-06-23,1
2022-06-30,1
2022-07-19,1
2022-07-20,2
2022-07-21,1
2022-07-26,2
2022-07-27,1
2022-07-28,2
2022-07-29,1
2022-08-01,2
2022-08-02,1
2022-08-07,1
2022-08-10,1
2022-08-17,1
2022-08-22,1
2022-08-23,1
2022-08-24,1
2022-08-27,1
2022-09-01,1
2022-09-02,1
2022-09-08,1
2022-09-09,2
2022-09-20,1
2022-09-23,1
2022-09-30,1
2022-10-03,1
2022-10-05,1
2022-10-06,1
2022-10-07,1
2022-10-10,1
2022-10-11,2
2022-10-18,1
2022-10-20,1
2022-10-27,1
2022-11-04,2
2022-11-08,1
2022-11-10,1
2022-11-11,1
2022-11-16,1
2022-11-17,1
2022-11-29,1
2022-11-30,1
2022-12-04,1
2022-12-08,1
2022-12-14,1
2022-12-16,1
2022-12-19,1
2022-12-21,1
2022-12-24,1
2022-12-27,1
2022-12-29,1
2022-12-30,1
2023-01-02,1
2023-01-03,2
2023-01-08,1
2023-01-10,1
2023-01-14,1
2023-01-16,1
2023-01-17,1
2023-01-18,1
2023-01-19,2
2023-01-24,1
2023-02-03,1
2023-02-04,1
2023-02-09,1
2023-02-10,1
2023-02-14,4
2023-02-17,1
2023-02-20,1
2023-02-21,2
2023-02-23,1
2023-02-24,1
2023-02-27,2
2023-03-03,1
2023-03-08,2
2023-03-20,1
2023-03-29,1
2023-03-30,2
2023-04-03,1
2023-04-05,3
2023-04-07,1
2023-04-09,1
2023-04-17,1
2023-04-18,1
2023-04-19,1
2023-04-26,1
2023-04-27,1
2023-05-05,1
2023-05-11,2
2023-05-18,1
2023-05-25,1
2023-05-29,1
2023-06-27,1
2023-06-28,1
2023-07-04,1
2023-07-09,1
2023-07-10,1
2023-07-11,1
2023-07-17,1
2023-07-18,1
2023-07-24,1
2023-08-01,1
2023-08-15,1
2023-08-16,1
2023-09-19,1
2023-09-27,1
2023-11-01,1
2023-11-21,1
2023-11-22,1
2023-11-30,1
2023-12-04,1
2023-12-22,2
2024-01-02,1
2024-01-13,1
2024-01-15,1
2024-01-18,1
2024-01-19,1
2024-01-23,2
2024-01-24,2
2024-02-12,1
2024-02-13,2
2024-02-20,1
2024-02-25,1
2024-02-29,1
