created_at,pull_requests
2012-11-01,1
2013-04-22,1
2013-06-21,1
2013-09-27,1
2013-09-30,1
2013-10-17,1
2013-12-10,1
2013-12-14,1
2013-12-22,1
2014-01-02,1
2014-01-08,2
2014-01-20,3
2014-01-22,1
2014-01-23,1
2014-01-28,3
2014-01-29,1
2014-01-31,1
2014-02-07,2
2014-02-10,1
2014-02-22,2
2014-03-13,1
2014-03-16,1
2014-03-18,1
2014-03-19,1
2014-03-21,1
2014-03-26,1
2014-04-02,1
2014-04-26,1
2014-04-27,1
2014-05-14,1
2014-05-17,1
2014-05-18,1
2014-06-10,1
2014-07-09,1
2014-07-17,1
2014-07-18,1
2014-08-04,1
2014-08-24,1
2014-09-13,1
2014-12-08,1
2014-12-31,1
2015-01-04,1
2015-01-05,1
2015-01-18,1
2015-01-25,1
2015-01-27,2
2015-02-13,1
2015-02-14,1
2015-02-23,1
2015-02-26,1
2015-03-22,1
2015-03-27,1
2015-03-29,1
2015-04-08,2
2015-04-10,2
2015-04-23,1
2015-04-29,1
2015-05-06,1
2015-05-07,1
2015-05-18,1
2015-05-20,1
2015-06-01,1
2015-06-02,1
2015-06-23,1
2015-06-28,1
2015-07-08,1
2015-07-31,1
2015-08-07,2
2015-08-25,1
2015-08-31,1
2015-09-11,1
2015-10-19,2
2015-10-26,1
2015-11-04,1
2015-11-05,2
2015-11-06,4
2015-11-07,2
2015-11-20,3
2015-11-23,1
2015-11-24,2
2015-12-05,1
2015-12-11,1
2015-12-17,1
2015-12-28,1
2015-12-29,2
2015-12-30,2
2016-01-01,2
2016-01-02,1
2016-01-12,1
2016-01-17,1
2016-01-28,1
2016-02-25,3
2016-03-31,1
2016-04-12,1
2016-04-25,1
2016-04-26,2
2016-05-23,1
2016-06-15,1
2016-06-16,1
2016-06-17,1
2016-06-18,2
2016-06-21,1
2016-06-27,1
2016-06-29,2
2016-06-30,1
2016-07-01,4
2016-07-06,1
2016-07-07,1
2016-07-12,1
2016-07-21,1
2016-08-05,1
2016-08-16,1
2016-08-18,2
2016-08-27,1
2016-09-01,3
2016-09-05,1
2016-09-07,2
2016-09-09,1
2016-09-12,1
2016-09-13,1
2016-09-26,1
2016-09-27,5
2016-09-28,1
2016-09-30,2
2016-10-09,1
2016-10-10,1
2016-10-18,1
2016-10-24,2
2016-10-25,1
2016-10-28,1
2016-10-30,1
2016-11-27,1
2016-12-05,1
2016-12-06,1
2016-12-07,1
2016-12-14,1
2016-12-22,1
2016-12-28,1
2017-01-01,1
2017-01-09,1
2017-01-17,1
2017-01-18,2
2017-01-26,1
2017-01-31,1
2017-02-01,1
2017-02-02,1
2017-02-08,1
2017-02-16,2
2017-02-17,1
2017-03-01,1
2017-03-22,1
2017-03-25,2
2017-03-26,2
2017-03-28,1
2017-03-31,1
2017-04-04,1
2017-04-06,2
2017-04-10,1
2017-04-11,2
2017-04-12,1
2017-04-13,1
2017-04-14,2
2017-04-15,3
2017-04-17,1
2017-04-18,1
2017-04-19,1
2017-04-20,1
2017-05-04,1
2017-05-09,1
2017-05-15,1
2017-05-16,1
2017-05-22,1
2017-06-01,1
2017-06-13,1
2017-06-19,1
2017-07-14,1
2017-07-18,1
2017-08-15,1
2017-09-01,2
2017-09-21,1
2017-10-02,2
2017-10-05,1
2017-10-11,3
2017-10-12,1
2017-10-16,1
2017-10-17,1
2017-10-18,1
2017-10-22,1
2017-10-25,2
2017-10-26,3
2017-10-27,1
2017-10-30,1
2017-10-31,1
2017-11-01,7
2017-11-02,5
2017-11-03,1
2017-11-06,2
2017-11-08,1
2017-11-10,1
2017-11-17,1
2017-11-19,1
2017-11-20,2
2017-11-21,2
2017-11-22,1
2017-11-29,1
2017-12-04,2
2017-12-05,5
2017-12-06,5
2017-12-07,3
2017-12-19,1
2017-12-21,3
2017-12-22,1
2017-12-24,2
2017-12-25,1
2017-12-29,1
2017-12-30,1
2018-01-02,3
2018-01-03,2
2018-01-04,2
2018-01-08,1
2018-01-09,1
2018-01-10,4
2018-01-11,5
2018-01-12,3
2018-01-16,4
2018-01-18,3
2018-01-20,1
2018-01-21,1
2018-01-22,3
2018-01-25,1
2018-01-26,1
2018-01-28,2
2018-01-29,2
2018-01-31,5
2018-02-01,1
2018-02-02,2
2018-02-03,4
2018-02-04,3
2018-02-05,1
2018-02-06,4
2018-02-08,2
2018-02-10,5
2018-02-11,5
2018-02-12,4
2018-02-14,4
2018-02-15,3
2018-02-16,3
2018-02-17,2
2018-02-18,1
2018-02-19,1
2018-02-20,4
2018-02-21,8
2018-02-22,2
