created_at,pull_requests
2016-07-21,1
2016-07-22,2
2016-07-25,3
2016-07-27,4
2016-07-28,4
2016-07-29,1
2016-07-30,1
2016-08-01,2
2016-08-03,1
2016-08-05,5
2016-08-08,1
2016-08-10,2
2016-08-11,1
2016-08-12,1
2016-08-24,1
2016-08-28,3
2016-09-10,1
2016-10-25,1
2016-10-30,1
2016-11-02,2
2016-11-03,3
2016-11-04,3
2016-11-06,4
2016-11-07,1
2016-11-08,2
2016-11-13,2
2016-11-14,1
2016-11-15,4
2016-11-18,1
2016-12-01,1
2016-12-02,5
2016-12-13,1
2017-01-11,2
2017-01-13,1
2017-01-14,2
2017-01-27,1
2017-03-15,2
2017-03-22,1
2017-03-28,1
2017-04-10,2
2017-08-03,1
2017-08-30,1
2017-09-29,1
2017-10-01,1
2017-10-05,1
2017-10-06,1
2017-10-12,1
2017-12-13,1
2017-12-17,1
2018-01-05,2
2018-01-07,2
2018-01-11,1
2018-01-23,1
2018-01-27,1
2018-01-29,2
2018-02-01,1
2018-02-06,1
2018-02-07,2
2018-02-08,2
2018-02-10,1
2018-02-14,1
2018-02-15,1
2018-02-16,1
2018-02-19,1
2018-02-22,1
2018-02-23,1
2018-02-27,1
2018-03-05,2
2018-03-08,2
2018-03-09,3
2018-03-11,1
2018-03-15,1
2018-04-04,1
2018-04-10,1
2018-04-16,1
2018-04-18,1
2018-04-27,1
2018-04-30,1
2018-05-01,1
2018-06-03,1
2018-07-19,3
2018-07-23,1
2018-07-27,1
2018-07-28,2
2018-07-30,2
2018-07-31,1
2018-08-08,1
2018-08-14,1
2018-08-19,1
2018-08-20,1
2018-08-25,1
2018-08-30,1
2018-09-01,1
2018-09-04,1
2018-09-10,2
2018-09-25,2
2018-09-27,1
2018-09-28,1
2018-10-03,2
2018-10-05,1
2018-10-11,1
2018-10-29,1
2018-11-04,2
2018-12-02,1
2019-01-14,3
2019-01-22,1
2019-01-25,1
2019-02-05,1
2019-02-13,2
2019-02-25,1
2019-02-28,1
2019-03-05,1
2019-03-11,1
2019-03-18,1
2019-04-17,1
2019-04-25,3
2019-04-27,2
2019-04-28,3
2019-04-29,1
2019-04-30,1
2019-05-01,1
2019-05-09,1
2019-05-14,1
2019-05-17,1
2019-05-24,1
2019-06-06,1
2019-06-12,1
2019-06-24,1
2019-06-25,1
2019-07-03,1
2019-07-04,1
2019-07-30,1
2019-09-03,1
2019-09-09,12
2019-09-10,3
2019-09-11,5
2019-09-12,3
2019-09-16,3
2019-09-17,3
2019-09-18,2
2019-09-19,1
2019-09-20,1
2019-09-23,3
2019-09-24,3
2019-09-26,4
2019-09-30,1
2019-10-01,2
2019-10-04,2
2019-10-20,1
2019-10-31,2
2019-11-01,1
2019-11-08,1
2019-12-01,1
2019-12-17,1
2019-12-24,1
2019-12-27,1
2020-01-01,1
2020-01-02,1
2020-01-14,1
2020-01-15,2
2020-01-20,2
2020-01-28,1
2020-02-01,1
2020-02-19,2
2020-02-26,1
2020-02-28,1
2020-03-01,1
2020-03-02,1
2020-03-11,1
2020-03-15,1
2020-03-26,1
2020-04-01,2
2020-04-06,1
2020-04-09,1
2020-04-11,1
2020-04-14,2
2020-04-15,1
2020-04-17,1
2020-04-20,1
2020-05-06,1
2020-05-08,1
2020-05-14,1
2020-05-15,1
2020-05-20,1
2020-05-23,2
2020-05-25,2
2020-05-27,1
2020-05-28,1
2020-06-01,1
2020-06-09,1
2020-06-15,1
2020-06-16,1
2020-06-19,1
2020-06-23,1
2020-06-25,2
2020-06-29,2
2020-07-01,1
2020-07-06,1
2020-07-27,1
2020-08-01,1
2020-08-02,1
2020-08-17,2
2020-08-21,1
2020-08-31,3
2020-09-01,1
2020-09-02,1
2020-09-21,1
2020-09-25,1
2020-09-29,2
2020-09-30,1
2020-10-01,1
2020-10-26,1
2020-11-01,1
2020-11-02,1
2020-12-01,2
2020-12-02,1
2020-12-11,1
2021-01-01,2
2021-01-04,1
2021-01-05,1
2021-01-21,2
2021-01-22,2
2021-01-30,1
2021-02-01,1
2021-02-10,1
2021-02-11,2
2021-02-16,1
2021-02-18,1
2021-02-26,1
2021-02-27,1
2021-03-01,2
2021-03-03,1
2021-03-25,1
2021-04-01,2
2021-04-15,2
2021-05-01,1
2021-05-02,2
2021-05-04,1
2021-05-05,2
2021-05-07,4
2021-05-08,1
2021-05-10,1
2021-05-12,2
2021-05-16,1
2021-05-18,1
2021-05-19,1
2021-05-20,4
2021-05-21,2
2021-05-25,1
2021-05-28,3
2021-05-29,2
2021-06-01,8
2021-06-04,1
2021-06-07,2
2021-06-10,1
2021-06-14,1
2021-06-17,3
2021-06-18,1
2021-06-19,1
2021-06-21,1
2021-06-28,1
2021-07-01,1
2021-07-02,1
2021-07-12,1
2021-07-18,3
2021-07-19,2
2021-07-26,1
2021-07-30,1
2021-08-03,2
2021-08-04,1
2021-08-05,2
2021-08-09,1
2021-08-10,2
2021-08-16,1
2021-08-18,1
2021-08-19,4
2021-08-23,1
2021-08-24,1
2021-09-02,1
2021-09-06,1
2021-09-13,1
2021-09-19,1
2021-09-20,1
2021-09-23,1
2021-09-24,1
2021-10-06,1
2021-10-13,2
2021-10-15,2
2021-10-18,1
2021-10-25,1
2021-11-02,2
2021-11-03,1
2021-11-08,1
2021-11-09,1
2021-11-12,1
2021-11-16,1
2021-11-22,1
2021-11-24,1
2021-12-06,2
2021-12-13,2
2021-12-14,1
2021-12-15,1
2021-12-17,1
2021-12-19,1
2021-12-20,1
2021-12-22,1
2021-12-23,1
2021-12-31,1
2022-01-01,1
2022-01-03,2
2022-01-04,1
2022-01-09,1
2022-01-10,1
2022-01-11,1
2022-01-12,1
2022-01-16,1
2022-01-17,1
2022-01-24,1
2022-01-26,2
2022-01-27,1
2022-01-31,1
2022-02-07,2
2022-02-09,1
2022-02-12,1
2022-02-14,1
2022-02-22,1
2022-02-28,1
2022-03-01,1
2022-03-06,1
2022-03-14,2
2022-03-21,2
2022-03-27,1
2022-03-28,4
2022-04-05,2
2022-04-11,2
2022-04-27,1
2022-04-29,1
2022-04-30,1
2022-05-02,1
2022-05-09,1
2022-05-16,1
2022-05-23,1
2022-05-24,1
2022-05-29,1
2022-06-01,1
2022-06-13,1
2022-06-17,2
2022-06-27,1
2022-06-29,1
2022-07-02,1
2022-07-18,1
2022-07-22,2
2022-07-25,1
2022-07-26,1
2022-07-27,1
2022-07-28,1
2022-08-01,1
2022-08-02,2
2022-08-06,1
2022-08-08,2
2022-08-15,1
2022-08-20,2
2022-08-22,2
2022-08-29,1
2022-09-04,1
2022-09-05,2
2022-09-12,2
2022-09-19,1
2022-09-23,1
2022-09-30,1
2022-10-03,2
2022-10-06,1
2022-10-10,2
2022-10-16,1
2022-10-17,2
2022-10-19,1
2022-10-24,1
2022-10-31,2
2022-11-07,1
2022-11-08,1
2022-11-14,1
2022-11-21,1
2022-11-25,1
2022-11-27,1
2022-11-29,1
2022-12-05,1
2022-12-09,1
2022-12-10,1
2022-12-12,2
2022-12-26,1
2023-01-02,1
2023-01-09,5
2023-01-16,1
2023-01-28,1
2023-01-29,1
2023-01-30,1
2023-01-31,1
2023-02-05,1
2023-02-06,3
2023-02-08,1
2023-02-09,1
2023-02-13,1
2023-02-18,1
2023-02-21,1
2023-02-24,1
2023-03-05,1
2023-03-07,1
2023-03-14,1
2023-03-20,2
2023-03-27,1
2023-03-28,1
2023-03-29,1
2023-04-03,1
2023-04-04,1
2023-04-13,1
2023-04-14,1
2023-04-17,1
2023-04-18,1
2023-05-01,1
2023-05-15,2
2023-05-17,3
2023-05-25,1
2023-05-26,1
2023-05-29,1
2023-06-02,2
2023-06-05,1
2023-06-07,1
2023-06-13,1
2023-06-17,1
2023-06-19,1
2023-06-21,1
2023-07-10,2
2023-07-13,1
2023-07-17,3
2023-07-18,1
2023-07-21,1
2023-07-24,1
2023-07-31,1
2023-08-07,2
2023-08-14,2
2023-08-17,2
2023-08-18,1
2023-08-23,1
2023-08-28,1
2023-09-05,1
2023-09-11,2
2023-09-18,1
2023-09-19,1
2023-09-20,1
2023-09-25,1
2023-10-02,1
2023-10-04,2
2023-10-09,4
2023-10-10,2
2023-10-11,2
2023-10-12,2
2023-10-13,3
2023-10-16,1
2023-10-18,3
2023-10-23,5
2023-10-24,1
2023-10-25,1
2023-10-30,1
2023-11-06,1
2023-11-10,2
2023-11-13,1
2023-11-16,1
2023-11-27,2
2023-11-28,1
2023-11-30,1
2023-12-04,1
2023-12-08,2
2023-12-11,1
2023-12-18,1
2023-12-19,2
2024-01-01,1
2024-01-15,1
2024-01-22,1
2024-01-29,1
2024-02-05,1
2024-02-09,1
2024-02-12,3
2024-02-13,1
2024-02-19,1
2024-02-21,1
2024-03-04,1
2024-03-06,1
