created_at,pull_requests
2018-07-23,2
2018-07-24,1
2018-07-27,2
2018-07-31,2
2018-08-07,2
2018-08-13,4
2018-08-14,2
2018-08-20,1
2018-09-03,4
2018-10-10,4
2018-10-11,1
2018-11-07,2
2018-11-20,1
2018-11-21,1
2018-11-27,2
2019-01-10,1
2019-01-22,3
2019-01-25,1
2019-02-08,1
2019-02-11,3
2019-02-12,1
2019-02-15,1
2019-02-16,1
2019-03-07,1
2019-03-09,1
2019-03-15,1
2019-04-12,1
2019-04-21,1
2019-05-16,5
2019-05-17,1
2019-05-21,1
2019-06-14,1
2019-06-17,1
2019-08-06,1
2019-08-21,1
2019-09-14,1
2019-09-17,1
2019-09-19,1
2019-10-02,1
2019-10-10,1
2019-10-18,1
2019-10-21,1
2019-10-30,1
2019-11-03,1
2019-11-06,2
2019-12-05,1
2019-12-26,1
2019-12-27,1
2020-01-05,1
2020-01-06,2
2020-01-12,1
2020-01-19,1
2020-01-29,1
2020-01-31,1
2020-02-06,1
2020-02-17,1
2020-02-28,2
2020-03-03,1
2020-03-04,1
2020-03-05,1
2020-03-06,1
2020-03-10,1
2020-03-12,1
2020-03-16,2
2020-03-29,1
2020-04-01,1
2020-04-20,1
2020-05-03,1
2020-05-12,1
2020-05-13,1
2020-05-18,1
2020-05-20,1
2020-05-29,1
2020-06-06,1
2020-06-08,2
2020-06-09,2
2020-06-15,1
2020-06-30,1
2020-07-02,1
2020-08-18,1
2020-08-27,1
2020-09-13,1
2020-09-14,1
2020-11-05,1
2020-11-26,1
2020-11-27,1
2020-12-01,1
2020-12-22,1
2021-02-03,1
2021-02-12,2
2021-02-19,1
2021-02-24,1
2021-02-26,1
2021-03-04,1
2021-03-05,1
2021-03-06,2
2021-03-12,1
2021-03-15,2
2021-03-17,2
2021-03-22,2
2021-03-27,1
2021-04-05,1
2021-04-12,1
2021-04-13,3
2021-04-14,2
2021-04-19,1
2021-04-21,1
2021-04-22,1
2021-04-23,1
2021-04-28,1
2021-04-29,2
2021-05-03,1
2021-05-10,1
2021-05-11,2
2021-05-17,1
2021-05-18,1
2021-05-19,1
2021-05-21,3
2021-05-24,1
2021-06-03,2
2021-06-09,1
2021-06-10,1
2021-06-15,1
2021-06-21,1
2021-06-28,1
2021-07-15,1
2021-07-16,1
2021-07-18,1
2021-07-22,1
2021-07-23,1
2021-07-25,1
2021-07-27,1
2021-08-13,1
2021-09-03,1
2021-09-08,1
2021-09-10,1
2021-09-22,1
2021-09-23,1
2021-10-05,3
2021-10-07,1
2021-10-13,2
2021-11-04,1
2021-11-12,1
2021-11-25,1
2022-01-06,2
2022-01-10,1
2022-02-14,2
2022-02-15,1
2022-02-16,1
2022-02-17,1
2022-02-18,1
2022-02-27,1
2022-03-02,1
2022-03-03,1
2022-03-28,1
2022-03-31,1
2022-05-15,1
2022-05-18,1
2022-06-14,1
2022-06-15,2
2022-07-07,1
2022-07-12,1
2022-07-28,2
2022-08-10,1
2022-09-01,1
2022-09-06,1
2022-09-10,1
2022-09-16,1
2022-09-19,1
2022-09-20,2
2022-09-21,1
2022-09-23,1
2022-09-26,2
2022-09-27,1
2022-09-28,2
2022-10-03,4
2022-10-06,2
2022-10-18,2
2022-10-23,1
2022-11-11,1
2022-12-22,1
2023-01-13,1
2023-02-09,3
2023-02-10,1
2023-03-24,1
2023-04-05,1
2023-04-15,1
2023-04-25,1
2023-05-04,1
2023-05-08,1
2023-05-16,1
2023-06-06,1
2023-06-10,1
2023-06-20,1
2023-06-29,3
2023-06-30,3
2023-07-06,2
2023-07-07,1
2023-07-10,1
2023-07-11,5
2023-07-12,1
2023-07-19,1
2023-07-20,1
2023-08-01,1
2023-08-08,2
2023-08-17,1
2023-08-30,1
2023-08-31,6
2023-09-01,1
2023-09-05,1
2023-09-07,2
2023-09-11,1
2023-09-12,1
2023-09-19,1
2023-09-21,1
2023-09-22,1
2023-09-23,1
2023-09-25,1
2023-09-26,2
2023-09-27,1
2023-09-28,2
2023-10-04,1
2023-10-06,1
2023-10-10,1
2023-10-11,1
2023-10-13,1
2023-10-16,2
2023-10-17,1
2023-10-19,1
2023-10-20,1
2023-10-23,1
2023-10-26,1
2023-11-02,1
2023-11-03,2
2023-11-07,1
2023-11-09,2
2023-11-10,3
2023-11-13,1
2023-11-14,2
2023-11-15,3
2023-11-16,2
2023-11-17,1
2023-11-27,1
2023-12-02,1
2023-12-29,1
2024-01-15,1
2024-01-16,1
2024-01-17,2
2024-01-19,1
2024-01-30,1
2024-02-07,2
2024-02-08,1
2024-02-12,3
2024-03-06,1
