created_at,pull_requests
2018-10-11,7
2018-10-15,1
2018-10-18,1
2018-10-26,1
2018-10-29,2
2018-10-30,1
2018-11-01,2
2018-11-06,2
2018-11-08,1
2018-11-12,1
2018-11-17,1
2018-11-20,2
2018-11-22,1
2018-11-26,1
2018-11-29,1
2018-12-12,1
2018-12-16,1
2018-12-27,1
2019-01-07,1
2019-01-15,1
2019-01-23,1
2019-01-24,1
2019-03-05,1
2019-03-06,1
2019-03-08,2
2019-03-09,1
2019-03-16,1
2019-03-21,2
2019-03-24,1
2019-03-26,3
2019-03-31,1
2019-04-03,1
2019-05-02,1
2019-05-05,2
2019-05-16,1
2019-05-22,1
2019-06-15,1
2019-06-27,2
2019-07-02,1
2019-07-22,1
2019-07-23,2
2019-07-29,1
2019-08-07,1
2019-08-10,1
2019-08-13,1
2019-08-21,1
2019-08-27,2
2019-08-28,1
2019-08-30,1
2019-09-11,1
2019-09-14,1
2019-10-01,1
2019-10-04,1
2019-10-05,2
2019-10-06,1
2019-10-07,3
2019-10-09,1
2019-10-10,1
2019-10-13,1
2019-10-18,1
2019-10-21,2
2019-10-23,1
2019-10-24,1
2019-10-27,2
2019-10-28,4
2019-11-02,3
2019-11-05,1
2019-11-06,1
2019-11-07,3
2019-11-21,1
2019-11-30,1
2019-12-27,1
2020-01-16,1
2020-02-13,1
2020-02-18,2
2020-03-18,1
2020-04-02,1
2020-04-09,1
2020-04-17,2
2020-04-25,1
2020-04-26,2
2020-04-27,1
2020-04-28,1
2020-04-29,4
2020-04-30,3
2020-05-04,1
2020-05-06,1
2020-05-07,1
2020-05-08,1
2020-05-11,3
2020-05-12,2
2020-05-13,1
2020-05-14,1
2020-05-18,1
2020-05-20,2
2020-05-27,2
2020-05-29,6
2020-05-30,1
2020-06-01,1
2020-06-06,1
2020-06-07,3
2020-06-08,2
2020-06-10,3
2020-06-12,2
2020-06-14,1
2020-06-16,2
2020-07-07,5
2020-07-08,1
2020-07-14,1
2020-07-16,1
2020-07-21,1
2020-07-28,1
2020-08-10,1
2020-08-18,2
2020-08-19,1
2020-09-02,1
2020-09-08,1
2020-09-10,2
2020-09-16,2
2020-09-18,1
2020-10-05,1
2020-10-06,1
2020-10-14,1
2020-10-28,1
2020-11-09,1
2020-11-10,1
2020-11-18,1
2020-11-23,1
2020-11-24,1
2020-11-25,4
2020-12-01,1
2020-12-09,1
2020-12-16,3
2020-12-17,1
2020-12-18,1
2020-12-19,1
2020-12-21,2
2020-12-22,1
2021-01-04,3
2021-01-05,1
2021-01-07,1
2021-01-08,3
2021-01-11,1
2021-01-12,1
2021-01-13,1
2021-01-14,1
2021-01-17,1
2021-01-18,1
2021-01-19,1
2021-01-22,1
2021-02-11,1
2021-02-12,1
2021-02-13,1
2021-02-14,1
2021-02-17,1
2021-02-21,1
2021-03-01,2
2021-03-29,1
2021-03-30,2
2021-04-01,3
2021-04-19,1
2021-04-26,1
2021-04-27,3
2021-04-28,1
2021-04-29,1
2021-04-30,1
2021-05-05,2
2021-05-06,3
2021-06-07,1
2021-06-23,2
2021-07-11,1
2021-07-12,1
2021-07-21,1
2021-08-03,2
2021-08-09,1
2021-08-23,3
2021-08-28,1
2021-08-30,1
2021-09-06,1
2021-09-16,1
2021-09-17,2
2021-10-10,1
2021-10-11,4
2021-10-24,1
2021-10-29,2
2021-11-01,1
2021-11-12,2
2021-11-13,1
2021-11-15,1
2021-12-08,1
2021-12-23,1
2021-12-27,2
2021-12-28,1
2022-01-21,1
2022-02-21,1
2022-02-22,3
2022-03-26,1
2022-03-30,1
2022-03-31,1
2022-04-26,7
2022-05-03,1
2022-06-16,2
2022-06-17,1
2022-06-20,2
2022-07-05,1
2022-07-07,1
2022-07-21,2
2022-07-26,1
2022-07-29,2
2022-08-10,3
2022-08-11,1
2022-08-12,7
2022-09-01,3
2022-09-02,1
2022-09-06,1
2022-09-13,1
2022-10-17,1
2022-10-31,1
2022-11-13,1
2022-11-23,3
2022-12-28,1
2023-01-02,2
2023-01-03,1
2023-01-05,1
2023-01-06,1
2023-01-10,3
2023-01-14,2
2023-01-15,2
2023-02-07,1
2023-02-17,1
2023-02-24,1
2023-03-29,1
2023-04-19,4
2023-04-20,1
2023-04-23,1
2023-04-25,1
2023-05-17,1
2023-05-22,1
2023-05-24,1
2023-05-25,2
2023-05-29,1
2023-05-31,1
2023-06-01,1
2023-06-03,1
2023-06-04,1
2023-06-08,1
2023-07-17,2
2023-07-20,1
2023-07-29,2
2023-08-01,2
2023-08-02,3
2023-08-03,2
2023-08-06,3
2023-08-07,1
2023-08-16,1
2023-08-22,1
2023-09-18,1
2023-09-27,1
2023-10-01,1
2023-10-04,2
2023-10-09,2
2023-10-11,2
2023-10-12,2
2023-10-13,2
2023-10-16,3
2023-10-18,1
2023-11-03,1
2023-11-16,1
2023-12-04,7
2023-12-11,2
2023-12-18,3
2023-12-20,2
2024-01-24,3
2024-01-25,2
2024-01-30,1
2024-02-12,1
2024-02-16,2
2024-02-19,1
2024-02-28,1
2024-03-04,1
