created_at,pull_requests
2017-07-10,1
2017-07-12,1
2017-07-15,2
2017-07-18,1
2017-07-21,1
2017-08-21,1
2017-08-24,2
2017-09-06,1
2017-09-09,2
2017-09-20,3
2017-10-02,1
2017-10-04,1
2017-10-09,1
2017-10-11,1
2017-10-13,1
2017-10-23,1
2017-10-25,1
2017-10-26,1
2017-10-29,1
2017-10-30,1
2017-10-31,1
2017-11-01,2
2017-11-02,1
2017-11-04,2
2017-11-05,2
2017-11-18,1
2017-11-19,1
2017-11-22,1
2017-11-24,1
2017-11-27,1
2017-11-28,1
2017-11-29,2
2017-12-02,1
2017-12-03,2
2017-12-10,1
2017-12-11,1
2017-12-13,1
2017-12-15,1
2017-12-19,1
2017-12-24,1
2017-12-25,1
2017-12-27,1
2018-01-04,2
2018-01-05,2
2018-01-08,1
2018-01-09,1
2018-01-10,1
2018-01-21,2
2018-01-22,1
2018-01-23,1
2018-02-02,1
2018-02-03,1
2018-02-06,2
2018-02-14,1
2018-03-06,1
2018-03-11,1
2018-03-12,1
2018-03-14,1
2018-03-22,1
2018-05-08,1
2018-05-16,2
2018-05-18,1
2018-06-02,1
2018-08-29,1
2018-10-13,1
2018-11-18,1
2018-11-28,1
2018-11-30,1
2019-03-07,1
2019-03-14,1
2019-03-15,1
2019-03-29,2
2019-03-30,5
2019-03-31,2
2019-04-05,2
2019-04-06,2
2019-04-24,1
2019-05-02,2
2019-05-14,1
2019-05-23,1
2019-06-28,1
2019-07-09,1
2019-12-26,1
2020-04-01,1
2021-02-23,1
2021-03-05,1
2021-03-14,1
2021-03-30,1
2021-08-18,1
2021-10-01,1
2021-10-08,1
2022-08-28,1
2022-09-18,1
