user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
lishukan,https://api.github.com/repos/vi3k6i5/flashtext/pulls/142,https://api.github.com/repos/vi3k6i5/flashtext/issues/142,open,2023-09-21,2023-10-23,,70a52eb2bfa55c6770230a44b4e240db8227c919
rudrashisgorai,https://api.github.com/repos/vi3k6i5/flashtext/pulls/124,https://api.github.com/repos/vi3k6i5/flashtext/issues/124,open,2021-07-26,2021-07-26,,94280d0c32ff0c88c489023668350408ddcd3d76
gracerosemary,https://api.github.com/repos/vi3k6i5/flashtext/pulls/122,https://api.github.com/repos/vi3k6i5/flashtext/issues/122,open,2021-04-29,2021-05-08,,f0b59cc68390a71255d5928d2d0700ad2e057870
ongkbk,https://api.github.com/repos/vi3k6i5/flashtext/pulls/112,https://api.github.com/repos/vi3k6i5/flashtext/issues/112,closed,2020-06-05,2020-06-05,,f77548a4ac7d5036d61b991f67829db757ade5ff
jwnz,https://api.github.com/repos/vi3k6i5/flashtext/pulls/102,https://api.github.com/repos/vi3k6i5/flashtext/issues/102,closed,2019-12-28,2019-12-28,,9dd17de47674e9e9517482d3d7102f286ac27a9b
mkt3,https://api.github.com/repos/vi3k6i5/flashtext/pulls/101,https://api.github.com/repos/vi3k6i5/flashtext/issues/101,closed,2019-12-24,2021-08-18,,aa56864af72dd9b312df70db129a956f1bd3a578
Yvette-Wang,https://api.github.com/repos/vi3k6i5/flashtext/pulls/98,https://api.github.com/repos/vi3k6i5/flashtext/issues/98,open,2019-11-25,2019-11-25,,54d30befb085262cee2d0a7461cc8a4a81978668
katkamrachana,https://api.github.com/repos/vi3k6i5/flashtext/pulls/90,https://api.github.com/repos/vi3k6i5/flashtext/issues/90,open,2019-07-26,2020-05-03,,b028eaa872918a24d8911a6e27bc01d26e33fc8a
DotaArtist,https://api.github.com/repos/vi3k6i5/flashtext/pulls/88,https://api.github.com/repos/vi3k6i5/flashtext/issues/88,open,2019-07-19,2020-05-03,,5d073c8ff565488f4493555acda88cf3fb5e32fd
remiadon,https://api.github.com/repos/vi3k6i5/flashtext/pulls/84,https://api.github.com/repos/vi3k6i5/flashtext/issues/84,closed,2019-06-05,2022-04-24,2020-05-03,b316c7e9e54b6b4d078462b302a83db85f884a94
kkaiser,https://api.github.com/repos/vi3k6i5/flashtext/pulls/82,https://api.github.com/repos/vi3k6i5/flashtext/issues/82,open,2019-05-28,2021-04-13,,a3fc0431743dffe304bb386b60e63cd5769d0115
Drxan,https://api.github.com/repos/vi3k6i5/flashtext/pulls/71,https://api.github.com/repos/vi3k6i5/flashtext/issues/71,open,2018-12-20,2018-12-20,,6b8dfeea3606ea39d794b04c893b6efe05ef8857
Drxan,https://api.github.com/repos/vi3k6i5/flashtext/pulls/70,https://api.github.com/repos/vi3k6i5/flashtext/issues/70,closed,2018-12-20,2018-12-20,,d5bfd76823002b11af89d00378549f2411ee8694
jamespeacock,https://api.github.com/repos/vi3k6i5/flashtext/pulls/60,https://api.github.com/repos/vi3k6i5/flashtext/issues/60,open,2018-08-28,2018-08-29,,bdd8f550b1b5866499d53074fb7bd5a476d14e1f
rmNULL,https://api.github.com/repos/vi3k6i5/flashtext/pulls/57,https://api.github.com/repos/vi3k6i5/flashtext/issues/57,closed,2018-07-01,2020-06-05,,1c3cc1bdcdafc9cfad2cc443c73ce4869efda0bd
rompom,https://api.github.com/repos/vi3k6i5/flashtext/pulls/55,https://api.github.com/repos/vi3k6i5/flashtext/issues/55,closed,2018-06-21,2018-11-09,2018-11-09,50c45f1f4a394572381249681046f57e2bf5a591
aseifert,https://api.github.com/repos/vi3k6i5/flashtext/pulls/49,https://api.github.com/repos/vi3k6i5/flashtext/issues/49,open,2018-03-19,2020-05-14,,3f241643ddd34e6364d9d60c6a8edc956dcc9808
killfactory,https://api.github.com/repos/vi3k6i5/flashtext/pulls/45,https://api.github.com/repos/vi3k6i5/flashtext/issues/45,closed,2018-01-21,2018-01-26,2018-01-26,33355ce9232f2a644849702fb396cdadd36a63ee
delirious-lettuce,https://api.github.com/repos/vi3k6i5/flashtext/pulls/41,https://api.github.com/repos/vi3k6i5/flashtext/issues/41,closed,2017-12-15,2017-12-18,2017-12-18,c8a01aeecb795182f40b5d751543c65cfa9df271
liacoponi,https://api.github.com/repos/vi3k6i5/flashtext/pulls/40,https://api.github.com/repos/vi3k6i5/flashtext/issues/40,closed,2017-12-15,2018-01-26,,2b7e71413b48d1ca798d5d817e3b32e2a16d101e
thoppe,https://api.github.com/repos/vi3k6i5/flashtext/pulls/37,https://api.github.com/repos/vi3k6i5/flashtext/issues/37,open,2017-12-09,2017-12-09,,dfb04d8865e467abe79b52882cef14abd5882514
vi3k6i5,https://api.github.com/repos/vi3k6i5/flashtext/pulls/29,https://api.github.com/repos/vi3k6i5/flashtext/issues/29,closed,2017-11-21,2017-11-21,2017-11-21,2255b50d3bbaeec43ea81db0033f0323ad81d151
vi3k6i5,https://api.github.com/repos/vi3k6i5/flashtext/pulls/28,https://api.github.com/repos/vi3k6i5/flashtext/issues/28,closed,2017-11-21,2017-11-21,2017-11-21,9adde82c5764750feca40c67537184d4daa99ce1
vi3k6i5,https://api.github.com/repos/vi3k6i5/flashtext/pulls/27,https://api.github.com/repos/vi3k6i5/flashtext/issues/27,closed,2017-11-21,2017-11-21,2017-11-21,06066e03308b1c85d426a1d79077246d9494b2e1
vi3k6i5,https://api.github.com/repos/vi3k6i5/flashtext/pulls/26,https://api.github.com/repos/vi3k6i5/flashtext/issues/26,closed,2017-11-19,2017-11-19,2017-11-19,5478cfd43ff8d45a5f0244f476cf40cbce8def97
vi3k6i5,https://api.github.com/repos/vi3k6i5/flashtext/pulls/25,https://api.github.com/repos/vi3k6i5/flashtext/issues/25,closed,2017-11-19,2017-11-19,2017-11-19,43e972a4d020bcf3f8fee79af9dcfed0942eabf2
imran3180,https://api.github.com/repos/vi3k6i5/flashtext/pulls/24,https://api.github.com/repos/vi3k6i5/flashtext/issues/24,closed,2017-11-18,2017-11-19,,02512d44c2b38b3adba06770a0cfaa400cc87bdc
vi3k6i5,https://api.github.com/repos/vi3k6i5/flashtext/pulls/13,https://api.github.com/repos/vi3k6i5/flashtext/issues/13,closed,2017-11-10,2017-11-10,2017-11-10,105b24abf8b45d071f867cb20c31d0201fd28132
vi3k6i5,https://api.github.com/repos/vi3k6i5/flashtext/pulls/12,https://api.github.com/repos/vi3k6i5/flashtext/issues/12,closed,2017-11-10,2017-11-10,2017-11-10,3654f79e10ce0ecc52438e09fc911eb30edb7fe4
vi3k6i5,https://api.github.com/repos/vi3k6i5/flashtext/pulls/11,https://api.github.com/repos/vi3k6i5/flashtext/issues/11,closed,2017-10-19,2017-10-27,2017-10-27,bbe7815d06e177a638956d5aa1a7a43f9ea83570
slotlocker2,https://api.github.com/repos/vi3k6i5/flashtext/pulls/10,https://api.github.com/repos/vi3k6i5/flashtext/issues/10,closed,2017-10-05,2017-10-05,2017-10-05,c7271532b00c1194efa1dfa9236d107c10f3cffc
