created_at,pull_requests
2018-07-20,1
2018-07-21,1
2018-07-29,1
2018-08-17,1
2018-08-18,3
2018-08-19,2
2018-08-27,1
2018-08-29,1
2018-09-02,1
2018-09-04,1
2018-09-09,1
2018-09-11,1
2018-09-13,1
2018-09-17,1
2018-09-20,1
2018-09-29,1
2018-10-02,1
2018-10-03,1
2018-10-04,2
2018-10-05,1
2018-10-17,1
2018-10-22,1
2018-10-23,1
2018-12-08,1
2018-12-09,1
2018-12-10,1
2018-12-21,1
2018-12-22,2
2018-12-26,1
2019-01-02,2
2019-01-04,2
2019-01-17,1
2019-01-29,1
2019-02-08,1
2019-02-27,1
2019-03-05,1
2019-03-13,1
2019-03-23,1
2019-03-28,1
2019-03-30,1
2019-03-31,2
2019-04-05,2
2019-04-09,1
2019-04-10,2
2019-04-16,1
2019-05-03,1
2019-05-14,1
2019-05-15,1
2019-05-17,1
2019-05-21,10
2019-05-22,5
2019-05-24,2
2019-05-25,1
2019-05-28,1
2019-05-30,1
2019-06-03,1
2019-06-05,3
2019-06-08,2
2019-06-10,1
2019-06-15,1
2019-06-16,1
2019-06-27,1
2019-07-01,1
2019-07-07,1
2019-07-09,1
2019-07-11,2
2019-07-19,1
2019-07-22,1
2019-07-23,1
2019-07-26,2
2019-07-31,2
2019-08-05,1
2019-08-07,1
2019-08-08,1
2019-08-10,1
2019-08-16,1
2019-08-19,2
2019-08-22,1
2019-08-24,2
2019-08-26,3
2019-08-27,1
2019-08-30,1
2019-08-31,1
2019-09-04,2
2019-09-06,1
2019-09-12,1
2019-09-17,1
2019-09-18,1
2019-09-25,1
2019-10-01,1
2019-10-11,2
2019-10-15,1
2019-10-24,1
2019-10-25,1
2019-10-28,1
2019-10-31,1
2019-11-01,1
2019-11-03,1
2019-11-05,2
2019-11-07,1
2019-11-10,2
2019-11-11,2
2019-11-14,1
2019-11-18,4
2019-11-19,1
2019-11-23,1
2019-11-24,1
2019-11-25,1
2019-11-26,1
2019-11-29,1
2019-12-04,1
2019-12-08,1
2019-12-09,1
2019-12-10,2
2019-12-16,1
2019-12-24,1
2019-12-25,1
2019-12-26,2
2019-12-27,1
2020-01-03,2
2020-01-04,1
2020-01-06,1
2020-01-08,1
2020-01-09,1
2020-01-13,1
2020-01-14,2
2020-01-15,2
2020-01-17,1
2020-01-21,1
2020-01-23,2
2020-01-25,1
2020-01-28,1
2020-02-05,2
2020-02-07,6
2020-02-08,1
2020-02-09,1
2020-02-11,1
2020-02-12,4
2020-02-14,1
2020-02-15,4
2020-02-16,1
2020-02-18,1
2020-02-19,1
2020-02-20,1
2020-02-21,1
2020-02-23,1
2020-02-25,2
2020-02-26,1
2020-02-27,1
2020-03-02,1
2020-03-05,1
2020-03-06,1
2020-03-13,1
2020-03-14,1
2020-03-15,1
2020-03-16,1
2020-03-23,1
2020-03-24,1
2020-03-28,1
2020-03-30,1
2020-04-06,1
2020-04-11,1
2020-04-12,1
2020-04-14,1
2020-04-15,1
2020-04-16,1
2020-04-23,1
2020-04-30,2
2020-05-15,1
2020-05-25,1
2020-06-01,2
2020-06-03,1
2020-06-04,1
2020-06-05,1
2020-06-08,1
2020-06-14,1
2020-06-16,2
2020-06-17,1
2020-06-18,1
2020-06-20,1
2020-06-23,2
2020-06-26,1
2020-06-27,1
2020-06-28,1
2020-07-01,1
2020-07-03,1
2020-07-07,2
2020-07-08,1
2020-07-10,1
2020-07-12,1
2020-07-13,2
2020-07-16,1
2020-07-20,1
2020-07-28,2
2020-07-30,1
2020-08-06,1
2020-08-07,1
2020-08-10,1
2020-08-11,1
2020-08-12,1
2020-08-13,1
2020-08-20,1
2020-08-21,1
2020-08-24,1
2020-08-25,1
2020-08-26,1
2020-08-31,1
2020-09-16,1
2020-09-17,1
2020-09-21,1
2020-09-30,2
2020-10-04,1
2020-10-08,1
2020-10-12,1
2020-10-15,1
2020-10-19,1
2020-10-20,1
2020-10-22,1
2020-10-24,3
2020-10-25,1
2020-10-27,1
2020-10-28,2
2020-10-29,1
2020-10-30,2
2020-10-31,1
2020-11-02,1
2020-11-09,2
2020-11-18,1
2020-11-19,1
2020-11-22,2
2020-11-23,2
2020-11-26,1
2020-11-28,1
2020-12-01,1
2020-12-02,1
2020-12-03,1
2020-12-08,1
2020-12-09,1
2020-12-10,2
2020-12-12,1
2020-12-14,1
2020-12-15,1
2020-12-21,2
2021-01-06,1
2021-01-11,1
2021-01-13,1
2021-01-14,1
2021-01-24,2
2021-01-25,1
2021-01-28,1
2021-01-29,1
2021-01-30,2
2021-01-31,1
2021-02-02,3
2021-02-03,2
2021-02-05,1
2021-02-07,1
2021-02-08,1
2021-02-09,2
2021-02-10,1
2021-02-11,2
2021-02-14,1
2021-02-15,3
2021-02-27,1
2021-02-28,3
2021-03-04,2
2021-03-07,1
2021-03-08,1
2021-03-09,1
2021-03-11,1
2021-03-14,1
2021-03-15,1
2021-03-19,3
2021-03-21,1
2021-03-26,1
2021-03-28,1
2021-03-29,2
2021-03-30,1
2021-04-05,6
2021-04-07,3
2021-04-08,4
2021-04-11,1
2021-04-17,2
2021-04-19,1
2021-04-22,3
2021-04-23,1
2021-04-25,3
2021-04-29,2
2021-05-01,2
2021-05-03,3
2021-05-05,1
2021-05-06,3
2021-05-07,1
2021-05-09,3
2021-05-14,2
2021-05-16,1
2021-05-24,1
2021-05-25,5
2021-05-27,2
2021-06-03,1
2021-07-02,2
2021-07-04,1
2021-07-05,1
2021-08-01,1
2021-08-05,1
2021-08-10,1
2021-08-11,1
2021-08-12,1
2021-08-17,1
2021-09-05,1
2021-09-06,1
2021-09-07,1
2021-09-08,1
2021-09-20,1
2021-09-22,1
2021-09-24,1
2021-10-05,1
2021-10-09,1
2021-10-11,1
2021-11-16,1
2021-11-26,1
2021-11-29,1
2021-12-03,1
2021-12-04,3
2021-12-05,1
2021-12-15,1
2022-01-05,1
2022-01-06,1
2022-01-10,1
2022-01-13,1
2022-01-22,1
2022-01-29,2
2022-02-03,1
2022-02-07,1
2022-02-11,1
2022-02-14,1
2022-02-15,1
2022-02-16,1
2022-02-17,1
2022-02-22,1
2022-02-26,1
2022-03-01,1
2022-03-02,1
2022-03-03,2
2022-03-04,1
2022-03-07,1
2022-03-08,2
2022-03-09,1
2022-03-10,6
2022-03-15,1
2022-03-16,1
2022-03-21,1
2022-03-22,1
2022-03-26,1
2022-03-31,1
2022-04-04,1
2022-04-06,1
2022-04-09,2
2022-04-12,1
2022-04-21,2
2022-04-25,1
2022-04-26,1
2022-05-02,1
2022-05-04,1
2022-05-11,1
2022-05-16,1
2022-05-20,1
2022-05-23,1
2022-05-24,2
2022-05-25,3
2022-05-26,1
2022-05-27,2
2022-05-31,5
2022-06-01,1
2022-06-05,3
2022-06-07,1
2022-06-14,2
2022-06-16,1
2022-06-21,2
2022-06-24,1
2022-06-27,1
2022-06-30,1
2022-07-04,2
2022-07-05,1
2022-07-08,1
2022-07-18,2
2022-07-19,1
2022-07-20,1
2022-07-22,1
2022-07-25,1
2022-08-02,1
2022-08-08,1
2022-08-11,2
2022-08-13,2
2022-08-16,2
2022-08-18,2
2022-08-19,3
2022-08-20,1
2022-08-23,3
2022-08-24,2
2022-08-25,1
2022-08-27,1
2022-08-29,2
2022-09-08,1
2022-09-10,2
2022-09-12,2
2022-09-14,1
2022-09-16,1
2022-09-20,3
2022-09-23,1
2022-09-25,2
2022-09-26,2
2022-10-01,4
2022-10-04,1
2022-10-12,2
2022-10-18,1
2022-10-24,1
2022-10-25,1
2022-10-31,1
2022-11-09,1
2022-11-13,1
2022-11-15,4
2022-11-16,1
2022-11-20,3
2022-11-25,1
2022-11-26,1
2022-11-28,2
2022-12-05,3
2022-12-09,2
2022-12-12,1
2022-12-13,1
2022-12-14,1
2022-12-20,1
2022-12-27,4
2022-12-28,1
2022-12-29,6
2023-01-03,3
2023-01-04,2
2023-01-05,3
2023-01-06,1
2023-01-07,1
2023-01-10,2
2023-01-11,2
2023-01-13,2
2023-01-14,2
2023-01-16,1
2023-01-17,1
2023-01-18,3
2023-01-21,1
2023-01-22,2
2023-01-23,2
2023-01-24,3
2023-01-25,1
2023-01-27,1
2023-01-31,2
2023-02-04,1
2023-02-16,1
2023-03-02,1
2023-03-04,5
2023-03-06,10
2023-03-08,2
2023-03-09,1
2023-03-10,1
2023-03-13,1
2023-03-15,1
2023-03-21,1
2023-03-29,1
2023-04-04,1
2023-04-05,2
2023-04-06,1
2023-04-07,1
2023-04-10,2
2023-04-12,1
2023-04-17,1
2023-04-18,1
2023-04-21,1
2023-04-26,1
2023-05-05,2
2023-05-08,1
2023-05-09,1
2023-05-10,1
2023-05-11,1
2023-05-19,1
2023-05-31,1
2023-06-01,1
2023-07-28,1
2023-07-29,1
2023-08-10,9
2023-08-11,9
2023-08-18,1
2023-08-25,1
2023-08-29,1
2023-09-04,4
2023-09-06,2
2023-09-11,1
2023-09-20,1
2023-09-21,1
2023-09-26,1
2023-10-02,2
2023-10-09,5
2023-10-10,1
2023-10-11,1
2023-10-15,1
2023-10-16,2
2023-10-18,1
2023-10-23,1
2023-11-06,2
2023-11-08,1
2023-11-09,2
2023-11-14,1
