user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
antoncxx,https://api.github.com/repos/OpenXRay/xray-16/pulls/1628,https://api.github.com/repos/OpenXRay/xray-16/issues/1628,open,2024-03-06,2024-03-06,,6e9dbeb37e35aa3cdb21ee03cd732e1987645745
GermanAizek,https://api.github.com/repos/OpenXRay/xray-16/pulls/1626,https://api.github.com/repos/OpenXRay/xray-16/issues/1626,open,2024-03-05,2024-03-05,,cde1655a3c7140cf6efbf35f779ed6319106c697
pavel-rodionov,https://api.github.com/repos/OpenXRay/xray-16/pulls/1624,https://api.github.com/repos/OpenXRay/xray-16/issues/1624,open,2024-03-03,2024-03-04,,4a6175f7f91838f2efe867836117ad5948f4de01
antoncxx,https://api.github.com/repos/OpenXRay/xray-16/pulls/1623,https://api.github.com/repos/OpenXRay/xray-16/issues/1623,open,2024-03-02,2024-03-05,,a81a9e86719332991615eb66eb2bb20dd2212f49
viventaje,https://api.github.com/repos/OpenXRay/xray-16/pulls/1620,https://api.github.com/repos/OpenXRay/xray-16/issues/1620,open,2024-02-29,2024-03-05,,3416ed8c8199673f78fb45d6ecd1576b7d60699d
yohjimane,https://api.github.com/repos/OpenXRay/xray-16/pulls/1619,https://api.github.com/repos/OpenXRay/xray-16/issues/1619,closed,2024-02-22,2024-02-23,2024-02-23,63276ccbc8f6c463ab3d294eccbb01552443b813
yohjimane,https://api.github.com/repos/OpenXRay/xray-16/pulls/1618,https://api.github.com/repos/OpenXRay/xray-16/issues/1618,closed,2024-02-21,2024-02-23,2024-02-23,0e8c0d02405afb4d3501bff647d77a32693c1c08
Xottab-DUTY,https://api.github.com/repos/OpenXRay/xray-16/pulls/1617,https://api.github.com/repos/OpenXRay/xray-16/issues/1617,closed,2024-02-19,2024-02-19,2024-02-19,fc0eeb840ac86639fed97c72e5148cc715630989
dependabot[bot],https://api.github.com/repos/OpenXRay/xray-16/pulls/1616,https://api.github.com/repos/OpenXRay/xray-16/issues/1616,closed,2024-02-19,2024-02-19,2024-02-19,9a7d04a6c20ac9c631d42a4fcdf381fb4377acd6
AMS21,https://api.github.com/repos/OpenXRay/xray-16/pulls/1615,https://api.github.com/repos/OpenXRay/xray-16/issues/1615,open,2024-02-16,2024-02-16,,3a29c7763cee9f1213c5cd569a15d190ecf761fe
Neloreck,https://api.github.com/repos/OpenXRay/xray-16/pulls/1610,https://api.github.com/repos/OpenXRay/xray-16/issues/1610,open,2024-02-14,2024-02-15,,0ca4c6e11905dfa1303eb96c51ab523347ebf48e
Neloreck,https://api.github.com/repos/OpenXRay/xray-16/pulls/1609,https://api.github.com/repos/OpenXRay/xray-16/issues/1609,closed,2024-02-13,2024-02-14,2024-02-14,1b9375da967513a3294e6f92fd5f1077258add1d
AMS21,https://api.github.com/repos/OpenXRay/xray-16/pulls/1608,https://api.github.com/repos/OpenXRay/xray-16/issues/1608,closed,2024-02-13,2024-02-13,2024-02-13,f3ce61e5b52321f7a9fbcfa9e725cb9e8a88bec9
dependabot[bot],https://api.github.com/repos/OpenXRay/xray-16/pulls/1607,https://api.github.com/repos/OpenXRay/xray-16/issues/1607,closed,2024-02-12,2024-02-12,2024-02-12,c998facdc22bd40d00fab0fb82170823a984efb2
Masterkatze,https://api.github.com/repos/OpenXRay/xray-16/pulls/1606,https://api.github.com/repos/OpenXRay/xray-16/issues/1606,closed,2024-02-12,2024-02-13,,aa64d8887785c46d0618210dd67f488bc964b0ab
Xottab-DUTY,https://api.github.com/repos/OpenXRay/xray-16/pulls/1604,https://api.github.com/repos/OpenXRay/xray-16/issues/1604,closed,2024-02-11,2024-02-11,2024-02-11,3b6821c044a7d073341f8cc575d8e057da90d5a7
dependabot[bot],https://api.github.com/repos/OpenXRay/xray-16/pulls/1602,https://api.github.com/repos/OpenXRay/xray-16/issues/1602,closed,2024-02-05,2024-02-05,2024-02-05,2582fb396152409fdb2caefe9a20f1d0c123a140
dependabot[bot],https://api.github.com/repos/OpenXRay/xray-16/pulls/1601,https://api.github.com/repos/OpenXRay/xray-16/issues/1601,closed,2024-02-05,2024-02-05,2024-02-05,925cab4066f38d788a0e53b1479b85c4cc06b091
olefirenque,https://api.github.com/repos/OpenXRay/xray-16/pulls/1600,https://api.github.com/repos/OpenXRay/xray-16/issues/1600,open,2024-02-01,2024-02-16,,9d325d9415fba8ce7f33f0e5107aaba8c58b6d76
Xottab-DUTY,https://api.github.com/repos/OpenXRay/xray-16/pulls/1599,https://api.github.com/repos/OpenXRay/xray-16/issues/1599,closed,2024-02-01,2024-02-01,2024-02-01,91b56418a6eb9abd98357609e0cbc6302a8c79f3
Xottab-DUTY,https://api.github.com/repos/OpenXRay/xray-16/pulls/1598,https://api.github.com/repos/OpenXRay/xray-16/issues/1598,closed,2024-02-01,2024-02-01,2024-02-01,4f05eeee3238daba12083b8604387ce9577ac74f
dependabot[bot],https://api.github.com/repos/OpenXRay/xray-16/pulls/1597,https://api.github.com/repos/OpenXRay/xray-16/issues/1597,closed,2024-01-29,2024-01-30,2024-01-30,357442b3d974532a76a334bcf484d3c3f9af98f1
pavel-rodionov,https://api.github.com/repos/OpenXRay/xray-16/pulls/1596,https://api.github.com/repos/OpenXRay/xray-16/issues/1596,open,2024-01-28,2024-02-15,,13a1ee9be6f95400df812b9d8c84f8bd31a5eb44
olefirenque,https://api.github.com/repos/OpenXRay/xray-16/pulls/1594,https://api.github.com/repos/OpenXRay/xray-16/issues/1594,open,2024-01-27,2024-02-15,,b3ac4ac36315e4bcd9b4aa9a9e9dbb0bc69846f8
GermanAizek,https://api.github.com/repos/OpenXRay/xray-16/pulls/1592,https://api.github.com/repos/OpenXRay/xray-16/issues/1592,open,2024-01-24,2024-02-15,,e2ad6b2e09cf994d990269b3a36b22930f42d568
dependabot[bot],https://api.github.com/repos/OpenXRay/xray-16/pulls/1591,https://api.github.com/repos/OpenXRay/xray-16/issues/1591,closed,2024-01-22,2024-01-23,2024-01-23,f4a1963ebf6135945ce96d517181ebcdc722ad00
Neloreck,https://api.github.com/repos/OpenXRay/xray-16/pulls/1590,https://api.github.com/repos/OpenXRay/xray-16/issues/1590,open,2024-01-17,2024-02-15,,5dfe611a1856bb338fbded367e413f82260cafe5
dependabot[bot],https://api.github.com/repos/OpenXRay/xray-16/pulls/1587,https://api.github.com/repos/OpenXRay/xray-16/issues/1587,closed,2024-01-15,2024-01-23,2024-01-23,be53de4e2217b7e52be76d7d371e9d34791a1789
dependabot[bot],https://api.github.com/repos/OpenXRay/xray-16/pulls/1584,https://api.github.com/repos/OpenXRay/xray-16/issues/1584,closed,2024-01-08,2024-01-10,2024-01-10,20e76c28c60ecf3330db6de6ae3d393efd8e50e8
Xottab-DUTY,https://api.github.com/repos/OpenXRay/xray-16/pulls/1583,https://api.github.com/repos/OpenXRay/xray-16/issues/1583,closed,2024-01-04,2024-01-04,2024-01-04,2a5e9e143bc7d8abbae8aefd6a4bac799851f64c
Xottab-DUTY,https://api.github.com/repos/OpenXRay/xray-16/pulls/1580,https://api.github.com/repos/OpenXRay/xray-16/issues/1580,closed,2024-01-03,2024-01-17,2024-01-03,0b52b7534f1352bebf42e759c7ae0ffe91ee08c1
Xottab-DUTY,https://api.github.com/repos/OpenXRay/xray-16/pulls/1579,https://api.github.com/repos/OpenXRay/xray-16/issues/1579,closed,2024-01-02,2024-01-02,2024-01-02,70469a01ebb41d0cd62a1f283ed83451f42b9c84
dependabot[bot],https://api.github.com/repos/OpenXRay/xray-16/pulls/1578,https://api.github.com/repos/OpenXRay/xray-16/issues/1578,closed,2024-01-01,2024-01-01,2024-01-01,97e0aded9456004a8d1bae65b55a87cf63eb4f58
kosumosu,https://api.github.com/repos/OpenXRay/xray-16/pulls/1576,https://api.github.com/repos/OpenXRay/xray-16/issues/1576,open,2023-12-28,2024-02-15,,8855604218c6152192d027dbe70f32d55080dab6
