created_at,pull_requests
2014-12-04,1
2014-12-07,1
2015-01-14,1
2015-01-28,1
2015-01-29,1
2015-02-19,2
2015-03-04,2
2015-03-20,1
2015-03-21,1
2015-04-14,1
2015-05-03,1
2015-05-19,1
2015-05-28,1
2015-05-30,1
2015-06-03,1
2015-06-05,1
2015-06-09,1
2015-06-18,1
2015-06-30,1
2015-07-20,1
2015-07-22,2
2015-07-23,1
2015-07-30,2
2015-08-06,1
2015-08-07,1
2015-08-08,1
2015-08-11,1
2015-08-14,1
2015-08-15,1
2015-08-20,1
2015-08-22,1
2015-08-24,1
2015-09-03,1
2015-10-06,1
2015-10-08,1
2015-10-09,1
2015-10-26,1
2015-11-02,1
2015-11-03,1
2015-11-06,1
2015-11-18,1
2016-01-14,1
2016-01-15,1
2016-01-25,1
2016-02-10,1
2016-02-13,1
2016-02-14,1
2016-02-15,2
2016-02-16,1
2016-02-17,1
2016-02-18,2
2016-02-19,2
2016-02-20,3
2016-02-22,7
2016-02-23,2
2016-02-24,3
2016-02-25,2
2016-02-26,2
2016-02-28,1
2016-02-29,1
2016-03-01,3
2016-03-02,3
2016-03-03,1
2016-03-07,1
2016-03-30,1
2016-04-07,1
2016-04-08,1
2016-04-12,1
2016-04-21,1
2016-04-23,1
2016-04-24,1
2016-05-12,1
2016-05-18,1
2016-06-02,1
2016-06-16,1
2016-08-04,1
2016-08-10,2
2016-08-11,1
2016-08-12,1
2016-08-15,2
2016-08-16,3
2016-08-17,7
2016-08-18,1
2016-08-21,1
2016-09-28,1
2016-09-29,1
2016-10-03,2
2016-11-03,1
2017-01-11,1
2017-02-08,1
2017-02-14,2
2017-02-21,1
2017-04-03,1
2017-04-18,1
2017-04-20,4
2017-04-21,1
2017-04-22,2
2017-04-23,1
2017-04-28,1
2017-04-29,1
2017-05-04,2
2017-05-15,2
2017-05-18,1
2017-05-24,1
2017-05-26,1
2017-06-08,2
2017-06-09,1
2017-06-15,1
2017-06-22,1
2017-07-06,1
2017-07-27,1
2017-07-31,1
2017-08-02,1
2017-08-13,1
2017-08-22,3
2017-09-06,5
2017-09-09,1
2017-09-11,3
2017-09-12,1
2017-09-13,3
2017-09-14,2
2017-09-17,1
2017-09-18,2
2017-09-19,1
2017-10-07,1
2017-10-25,2
2017-11-29,1
2017-12-27,1
2018-01-08,1
2018-01-22,1
2018-02-06,1
2018-02-11,1
2018-02-14,1
2018-02-19,1
2018-05-01,3
2018-05-08,1
2018-05-09,1
2018-05-10,2
2018-05-11,3
2018-05-22,3
2018-05-23,2
2018-05-25,1
2018-06-15,1
2018-07-19,1
2018-10-08,1
2018-10-11,1
2018-11-16,1
2019-01-25,1
2019-02-11,1
2019-03-07,1
2019-03-23,1
2019-03-28,3
2019-03-29,3
2019-10-08,1
2019-10-14,1
2019-11-06,6
2019-11-07,1
2019-11-08,2
2019-11-10,2
2019-11-11,1
2019-11-13,3
2019-11-14,4
2019-11-16,1
2019-11-17,4
2019-11-18,3
2019-11-19,4
2019-11-20,2
2019-11-21,3
2019-11-22,1
2019-11-25,1
2019-11-26,5
2019-11-27,2
2019-11-28,3
2019-12-07,1
2019-12-09,1
2019-12-10,1
2019-12-12,2
2019-12-16,1
2019-12-17,2
2019-12-19,3
2019-12-20,2
2019-12-21,1
2019-12-22,2
2019-12-23,1
2019-12-24,4
2020-01-14,3
2020-02-02,5
2020-02-03,3
2020-02-04,3
2020-02-05,5
2020-02-06,4
2020-02-14,1
2020-02-16,4
2020-02-17,5
2020-02-18,1
2020-02-23,1
2020-02-24,6
2020-02-25,1
2020-02-27,3
2020-02-28,3
2020-02-29,2
2020-03-04,3
2020-03-05,3
2020-03-06,2
2020-03-08,1
2020-03-09,2
2020-03-10,3
2020-03-11,4
2020-03-14,2
2020-03-15,3
2020-03-16,5
2020-03-17,1
2020-03-18,4
2020-03-19,3
2020-03-20,1
2020-03-21,3
2020-03-22,1
2020-03-23,2
2020-03-29,2
2020-03-30,1
2020-04-05,1
2020-04-06,1
2020-04-10,2
2020-04-11,2
2020-04-12,1
2020-04-13,1
2020-04-14,1
2020-04-16,2
2020-05-12,2
2020-05-13,1
2020-05-15,1
2020-05-17,3
2020-05-18,2
2020-05-24,1
2020-06-06,1
2020-06-19,1
2020-06-22,1
2020-07-04,1
2020-07-05,3
2020-07-10,1
2020-07-16,1
2020-07-27,2
2020-07-29,1
2020-07-30,2
2020-07-31,1
2020-08-01,3
2020-08-02,1
2020-08-09,1
2020-08-11,1
2020-08-12,2
2020-08-13,1
2020-08-17,4
2020-08-24,1
2020-09-01,2
2020-09-04,3
2020-09-07,1
2020-09-08,6
2020-09-15,1
2020-09-18,2
2020-09-21,4
2020-09-25,1
2020-09-26,5
2020-09-27,7
2020-09-30,1
2020-10-02,1
2020-10-04,1
2020-10-05,1
2020-10-06,8
2020-10-11,1
2020-10-13,1
2020-10-16,1
2020-10-17,1
2020-10-27,4
2020-10-29,8
2020-11-02,1
2020-11-03,3
2020-11-05,3
2020-11-06,1
2020-11-07,2
