created_at,pull_requests
2013-11-25,1
2013-12-04,1
2013-12-16,2
2013-12-19,1
2014-01-02,1
2014-01-09,1
2014-01-13,1
2014-01-17,1
2014-01-20,1
2014-01-22,1
2014-01-24,1
2014-01-25,2
2014-01-26,1
2014-01-27,1
2014-01-31,1
2014-02-01,1
2014-02-04,1
2014-02-07,1
2014-02-16,1
2014-02-28,2
2014-03-15,1
2014-03-31,1
2014-04-22,1
2014-05-22,1
2014-08-06,1
2014-08-07,1
2014-08-30,2
2014-09-24,1
2014-10-21,2
2014-10-27,1
2014-11-25,1
2014-11-27,1
2014-12-07,4
2014-12-08,7
2014-12-09,5
2014-12-26,2
2014-12-28,1
2015-01-02,1
2015-01-25,2
2015-01-28,1
2015-02-05,1
2015-02-27,1
2015-03-07,1
2015-03-08,1
2015-07-17,2
2015-07-18,1
2015-07-26,1
2015-09-20,1
2015-09-26,1
2015-10-18,1
2016-01-11,1
2016-01-31,1
2016-02-01,1
2016-02-05,1
2016-02-13,1
2016-02-14,2
2016-04-28,1
2016-06-04,1
2016-06-06,2
2016-06-25,1
2016-06-29,2
2016-07-01,1
2016-07-02,1
2016-07-18,1
2016-08-01,2
2016-08-02,1
2016-09-07,1
2016-10-26,1
2016-12-31,1
2017-02-09,1
2017-03-05,1
2017-03-31,1
2017-05-04,1
2017-06-10,1
2017-07-07,1
2017-07-10,1
2017-08-05,3
2017-08-12,1
2017-08-13,1
2017-09-11,1
2017-10-07,1
2017-10-10,1
2017-10-13,1
2017-10-19,1
2017-11-06,1
2017-11-07,1
2017-11-11,1
2017-11-26,1
2017-11-28,1
2017-12-01,1
2017-12-07,1
2017-12-15,1
2018-02-16,2
2018-02-19,1
2018-04-11,1
2018-04-17,1
2018-05-02,1
2018-05-22,1
2018-07-19,1
2018-08-26,1
2018-08-28,1
2018-10-06,1
2018-10-15,1
2018-11-04,1
2019-02-21,1
2019-02-22,1
2019-05-24,1
2019-05-25,2
2019-05-27,3
2019-06-05,1
2019-08-26,1
2019-08-27,1
2019-09-26,1
2019-10-10,1
2019-10-15,1
2019-12-28,1
2020-02-03,1
2020-02-20,1
2020-03-13,1
2020-05-22,1
2020-07-15,1
2020-09-23,1
2020-10-07,1
2020-10-13,1
2020-12-01,2
2020-12-02,2
2020-12-11,1
2021-03-30,1
2021-05-06,1
2021-05-12,1
2021-05-18,1
2021-05-31,1
2021-06-05,1
2021-06-11,1
2021-08-11,1
2021-11-03,1
2022-01-22,1
2022-02-11,2
2022-04-08,1
2022-06-22,1
2022-12-07,1
2022-12-30,1
2023-01-06,1
2023-04-18,10
2023-07-10,1
2023-12-27,1
