created_at,pull_requests
2011-05-17,1
2012-06-03,1
2012-07-28,1
2012-07-29,1
2012-08-02,1
2012-08-03,1
2012-12-02,1
2013-02-21,1
2013-02-22,1
2013-03-05,1
2013-03-07,1
2013-04-08,1
2013-05-12,2
2013-05-21,1
2013-08-12,1
2013-10-08,1
2013-11-09,2
2013-11-10,1
2013-11-11,2
2013-11-14,2
2013-11-21,1
2013-11-24,1
2013-11-27,1
2013-11-28,3
2013-11-29,1
2013-11-30,1
2013-12-01,1
2013-12-03,3
2013-12-04,2
2013-12-05,6
2013-12-06,3
2013-12-07,2
2013-12-08,7
2013-12-09,2
2013-12-11,5
2013-12-12,1
2013-12-13,3
2013-12-14,1
2013-12-15,1
2013-12-16,2
2013-12-17,3
2013-12-19,5
2013-12-20,1
2013-12-21,3
2013-12-22,4
2013-12-23,4
2013-12-24,1
2013-12-25,1
2013-12-26,2
2013-12-27,5
2013-12-28,6
2013-12-29,7
2013-12-31,2
2014-01-02,3
2014-01-03,1
2014-01-04,3
2014-01-05,5
2014-01-06,1
2014-01-07,3
2014-01-08,3
2014-01-09,3
2014-01-12,2
2014-01-18,1
2014-01-20,2
2014-01-21,1
2014-01-23,1
2014-01-24,1
2014-01-25,2
2014-01-26,2
2014-01-27,2
2014-01-28,1
2014-01-29,1
2014-01-30,1
2014-02-01,1
2014-02-02,1
2014-02-03,1
2014-02-07,3
2014-02-09,1
2014-02-10,4
2014-02-11,1
2014-02-14,1
2014-02-15,1
2014-02-17,1
2014-02-23,1
2014-02-25,2
2014-02-26,2
2014-02-27,1
2014-02-28,1
2014-03-03,1
2014-03-04,3
2014-03-05,1
2014-03-07,1
2014-03-08,3
2014-03-09,1
2014-03-10,1
2014-03-11,1
2014-03-12,1
2014-03-13,1
2014-03-14,2
2014-03-15,3
2014-03-21,1
2014-03-26,4
2014-03-29,1
2014-04-01,1
2014-04-03,1
2014-04-16,1
2014-04-22,1
2014-04-23,1
2014-05-05,2
2014-05-06,1
2014-05-10,1
2014-05-18,1
2014-05-28,1
2014-06-06,2
2014-06-21,1
2014-07-28,1
2014-07-31,1
2014-08-11,1
2014-08-21,1
2014-09-01,1
2014-09-06,1
2014-09-07,1
2014-09-15,1
2014-10-04,1
2014-10-05,1
2014-10-06,2
2014-10-07,3
2014-10-08,1
2014-10-09,2
2014-10-10,1
2014-10-11,1
2014-10-12,1
2014-10-13,1
2014-10-14,7
2014-10-15,4
2014-10-16,3
2014-10-17,2
2014-10-18,4
2014-10-19,4
2014-10-20,2
2014-10-21,4
2014-10-22,1
