created_at,pull_requests
2017-11-10,1
2017-11-11,1
2017-11-13,1
2017-11-14,1
2017-11-15,1
2017-11-17,2
2017-11-18,1
2017-11-19,2
2017-11-20,1
2017-12-11,1
2017-12-12,1
2017-12-14,1
2017-12-15,1
2017-12-16,2
2017-12-18,5
2017-12-19,8
2017-12-20,5
2017-12-22,1
2017-12-24,1
2017-12-29,1
2018-01-02,1
2018-01-03,4
2018-01-04,8
2018-01-08,2
2018-01-09,1
2018-01-10,2
2018-01-11,6
2018-01-12,2
2018-01-13,2
2018-01-16,5
2018-01-17,3
2018-01-18,3
2018-01-20,1
2018-01-22,3
2018-01-25,2
2018-01-26,2
2018-01-27,1
2018-01-29,5
2018-01-30,5
2018-01-31,2
2018-02-01,2
2018-02-02,1
2018-02-03,1
2018-02-05,3
2018-02-06,5
2018-02-07,5
2018-02-08,6
2018-02-09,5
2018-02-10,4
2018-02-12,5
2018-02-13,6
2018-02-14,9
2018-02-15,2
2018-02-16,2
2018-02-20,4
2018-02-21,1
2018-02-22,4
2018-02-23,5
2018-02-25,1
2018-02-26,4
2018-02-27,2
2018-02-28,3
2018-03-01,3
2018-03-02,5
2018-03-03,2
2018-03-05,1
2018-03-06,3
2018-03-07,8
2018-03-08,2
2018-03-09,4
2018-03-10,2
2018-03-12,3
2018-03-13,5
2018-03-14,2
2018-03-15,4
2018-03-16,2
2018-03-19,4
2018-03-20,5
2018-03-21,1
2018-03-22,10
2018-03-23,6
2018-03-24,4
2018-03-26,8
2018-03-27,9
2018-03-28,7
2018-03-29,2
2018-03-30,1
2018-04-03,10
2018-04-04,4
2018-04-05,10
2018-04-06,5
2018-04-07,3
2018-04-09,4
2018-04-10,3
2018-04-11,5
2018-04-12,9
2018-04-13,5
2018-04-16,3
2018-04-17,5
2018-04-18,4
2018-04-19,1
2018-04-20,2
2018-04-21,3
2018-04-23,12
2018-04-24,13
2018-04-25,6
2018-04-26,4
2018-04-27,4
2018-04-28,1
2018-04-30,4
2018-05-01,5
2018-05-02,10
2018-05-03,6
2018-05-04,8
2018-05-06,2
2018-05-08,2
2018-05-09,2
2018-05-10,2
2018-05-11,4
2018-05-14,1
2018-05-15,7
2018-05-16,2
2018-05-17,2
2018-05-18,3
2018-05-19,1
2018-05-21,2
2018-05-22,8
2018-05-23,4
2018-05-24,3
2018-05-26,1
2018-05-29,3
2018-05-30,9
2018-05-31,5
2018-06-01,4
2018-06-04,5
2018-06-05,5
2018-06-06,4
2018-06-07,3
2018-06-08,8
2018-06-11,4
2018-06-12,2
2018-06-13,5
2018-06-14,3
2018-06-15,2
2018-06-18,9
2018-06-19,6
2018-06-20,4
2018-06-21,6
2018-06-22,2
2018-06-26,6
2018-06-27,6
2018-06-28,1
2018-06-29,7
2018-06-30,5
2018-07-01,2
2018-07-02,8
2018-07-03,10
2018-07-05,5
2018-07-06,4
2018-07-08,1
2018-07-09,4
2018-07-10,3
2018-07-11,6
2018-07-12,4
2018-07-13,7
2018-07-14,2
2018-07-15,1
2018-07-16,9
2018-07-17,4
2018-07-18,2
2018-07-19,6
2018-07-20,1
2018-07-23,2
2018-07-24,15
2018-07-25,11
2018-07-26,10
2018-07-27,2
2018-07-30,1
2018-07-31,3
