created_at,pull_requests
2016-03-24,4
2016-03-31,2
2016-04-01,1
2016-04-03,3
2016-04-04,2
2016-04-05,2
2016-04-10,5
2016-04-18,2
2016-04-19,3
2016-04-29,1
2016-04-30,1
2016-05-01,1
2016-05-10,1
2016-05-13,1
2016-05-17,1
2016-05-18,1
2016-05-19,2
2016-05-20,3
2016-05-21,2
2016-05-23,1
2016-05-26,3
2016-05-27,2
2016-05-28,6
2016-05-29,2
2016-05-30,3
2016-06-06,1
2016-06-07,1
2016-06-09,2
2016-06-14,1
2016-06-28,1
2016-08-13,1
2016-09-27,1
2016-10-22,1
2016-10-24,1
2016-10-25,1
2016-11-05,1
2016-11-07,1
2016-11-15,1
2016-11-17,1
2016-11-22,1
2017-05-27,3
2017-05-28,2
2018-07-26,1
2019-09-06,1
2020-05-12,2
2020-05-14,3
2020-05-15,1
2020-05-16,2
2020-05-17,1
2020-05-18,2
2020-05-19,5
2020-05-20,2
2020-05-21,1
2020-05-23,5
2020-05-24,9
2020-05-25,2
2020-05-26,2
2020-05-27,2
2020-05-31,5
2020-06-01,1
2020-06-02,7
2020-06-03,14
2020-06-04,2
2020-06-05,2
2020-06-06,7
2020-06-07,6
2020-06-08,2
2020-06-10,2
2020-06-11,2
2020-06-12,4
2020-06-13,2
2020-06-14,3
2020-06-15,1
2020-06-16,2
2020-06-17,1
2020-06-19,3
2020-06-20,1
2020-06-21,6
2020-06-22,1
2020-06-23,1
2020-06-24,8
2020-06-25,6
2020-06-26,8
2020-06-27,2
2020-06-28,6
2020-06-29,1
2020-06-30,5
2020-07-01,5
2020-07-02,7
2020-07-03,9
2020-07-05,6
2020-07-07,4
2020-07-08,3
2020-07-09,5
2020-07-10,2
2020-07-11,1
2020-07-12,18
2020-07-13,1
2020-07-14,2
2020-07-15,3
2020-07-16,2
2020-07-18,7
2020-07-19,2
2020-07-20,2
2020-07-21,2
2020-07-23,3
2020-07-24,1
2020-07-25,1
2020-07-26,4
2020-07-27,1
2020-07-28,3
2020-07-29,1
2020-07-30,1
2020-07-31,1
2020-08-01,1
2020-08-02,2
2020-08-03,4
2020-08-04,2
2020-08-05,2
2020-08-07,2
2020-08-08,1
2020-08-09,2
2020-08-10,1
2020-08-11,4
2020-08-12,2
2020-08-13,2
2020-08-14,2
2020-08-17,3
2020-08-19,1
2020-08-20,1
2020-08-21,1
2020-08-22,1
2020-08-25,1
2020-08-26,1
2020-08-27,1
2020-08-28,2
2020-08-29,1
2020-09-02,1
2020-09-05,1
2020-09-06,1
2020-09-08,1
2020-09-09,1
2020-09-10,1
2020-09-11,3
2020-09-12,1
2020-09-13,2
2020-09-15,1
2020-09-16,1
2020-09-18,3
2020-09-21,1
2020-09-24,1
2020-09-29,1
2020-10-01,1
2020-10-04,1
2020-10-05,1
2020-10-07,1
2020-10-12,1
2020-10-22,1
2020-10-27,1
2020-10-31,1
2020-11-03,1
2020-11-06,1
2020-11-11,2
2020-11-16,1
2020-11-18,1
2020-11-20,1
2020-11-23,1
2020-12-23,1
2021-01-02,1
2021-01-07,1
2021-01-10,1
2021-01-11,1
2021-01-15,1
2021-01-16,1
2021-01-17,3
2021-01-19,1
2021-01-20,1
2021-01-22,1
2021-01-25,1
2021-01-30,1
2021-01-31,1
2021-02-01,1
2021-03-04,2
2021-03-06,1
2021-03-07,1
2021-03-12,1
2021-03-13,1
2021-03-16,1
2021-03-22,1
2021-03-29,1
2021-04-06,2
2021-04-21,1
2021-04-23,1
2021-05-05,1
2021-05-19,2
2021-05-20,1
2021-05-21,2
2021-05-29,1
2021-05-30,1
2021-06-04,1
2021-06-07,1
2021-06-08,1
2021-06-09,1
2021-06-10,1
2021-06-16,1
2021-06-17,1
2021-06-25,1
2021-06-27,2
2021-07-26,1
2021-08-18,1
2021-08-31,1
2021-09-03,2
2021-09-04,1
2021-09-05,1
2021-09-19,1
2021-10-07,1
2021-10-11,2
2021-10-12,1
2021-10-13,4
2021-10-14,2
2021-10-15,1
