created_at,pull_requests
2015-08-13,3
2015-08-14,4
2015-08-15,2
2015-08-17,5
2015-08-18,5
2015-08-19,5
2015-08-20,9
2015-08-21,6
2015-08-23,3
2015-08-24,4
2015-08-25,1
2015-08-26,5
2015-08-27,3
2015-08-28,5
2015-08-29,2
2015-08-30,1
2015-08-31,2
2015-09-01,4
2015-09-02,3
2015-09-03,6
2015-09-04,3
2015-09-07,3
2015-09-08,5
2015-09-09,11
2015-09-10,18
2015-09-11,8
2015-09-12,3
2015-09-14,4
2015-09-15,4
2015-09-16,4
2015-09-17,3
2015-09-18,5
2015-09-19,1
2015-09-23,5
2015-09-24,8
2015-09-25,2
2015-09-27,5
2015-09-28,2
2015-09-29,1
2015-09-30,2
2015-10-01,2
2015-10-06,7
2015-10-07,3
2015-10-08,2
2015-10-09,5
2015-10-10,1
2015-10-12,3
2015-10-14,2
2015-10-15,2
2015-10-16,1
2015-10-17,1
2015-10-18,1
2015-10-19,4
2015-10-20,7
2015-10-21,1
2015-10-22,5
2015-10-23,2
2015-10-26,4
2015-10-27,6
2015-10-28,3
2015-10-29,3
2015-11-03,2
2015-11-04,2
2015-11-05,6
2015-11-06,6
2015-11-09,2
2015-11-11,3
2015-11-12,9
2015-11-13,2
2015-11-14,2
2015-11-16,2
2015-11-17,5
2015-11-18,4
2015-11-19,2
2015-11-20,2
2015-11-21,2
2015-11-24,1
2015-11-25,2
2015-11-30,2
2015-12-02,3
2015-12-03,1
2015-12-07,1
2015-12-08,6
2015-12-09,2
2015-12-10,3
2015-12-11,2
2015-12-12,1
2015-12-14,3
2015-12-15,2
2015-12-16,2
2015-12-17,4
2015-12-18,2
2015-12-21,1
2015-12-22,5
2015-12-23,4
2015-12-24,2
2015-12-29,4
2015-12-30,4
2015-12-31,2
2016-01-04,4
2016-01-05,6
2016-01-06,6
2016-01-07,4
2016-01-08,3
2016-01-09,1
2016-01-12,2
2016-01-13,1
2016-01-16,1
2016-01-22,1
2016-01-27,1
2016-02-21,2
2016-02-23,1
2016-02-26,1
2016-03-04,1
2016-03-09,2
2016-03-10,1
2016-03-18,4
2016-03-19,1
2016-03-22,1
2016-03-23,1
2016-03-26,1
2016-04-06,3
2016-04-13,1
2016-04-14,1
2016-04-16,3
2016-05-17,1
2016-05-29,1
2016-05-31,1
2016-06-22,1
2016-06-24,1
2016-07-05,1
2016-07-07,6
2016-07-11,1
2016-07-12,1
2016-07-14,2
2016-07-15,2
2016-07-19,1
2016-07-21,1
2016-08-03,1
2016-09-08,1
2016-09-10,1
2016-09-27,1
2016-10-18,1
2016-10-21,1
2016-11-09,1
2017-01-04,1
2017-01-10,1
2017-02-03,1
2017-02-19,1
2017-02-20,1
2017-02-24,1
2017-03-08,1
2017-03-09,1
2017-03-28,1
2017-04-06,1
2017-04-07,1
2017-04-19,1
2017-05-15,1
2017-06-05,1
2017-06-06,1
2017-06-19,1
2017-06-20,1
2017-06-26,1
2017-06-27,1
2017-07-11,1
2017-07-19,1
2017-07-26,2
2017-08-16,1
2017-09-05,1
2017-09-07,1
2017-09-10,1
