user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
fedefrancescon,https://api.github.com/repos/json-c/json-c/pulls/852,https://api.github.com/repos/json-c/json-c/issues/852,closed,2024-03-02,2024-03-02,2024-03-02,0bc2dd5e60666ebfd2600914c3842bf585d8839b
rouault,https://api.github.com/repos/json-c/json-c/pulls/849,https://api.github.com/repos/json-c/json-c/issues/849,closed,2024-01-07,2024-01-08,2024-01-08,dabed80523fa5101e30f0ee57ba06b02beae73eb
sacredbanana,https://api.github.com/repos/json-c/json-c/pulls/847,https://api.github.com/repos/json-c/json-c/issues/847,open,2023-12-23,2023-12-31,,bfaf7b0cbe4e4eed43157cd74ed60199a5baaa3a
evo-i,https://api.github.com/repos/json-c/json-c/pulls/846,https://api.github.com/repos/json-c/json-c/issues/846,closed,2023-12-12,2023-12-18,2023-12-17,76f819e51d9db1b9c32f03e710e919775a58aa11
evo-i,https://api.github.com/repos/json-c/json-c/pulls/845,https://api.github.com/repos/json-c/json-c/issues/845,closed,2023-12-12,2023-12-12,,64bc637141c0c0def13ab6f0bfa4d2997bdae70c
ffontaine,https://api.github.com/repos/json-c/json-c/pulls/839,https://api.github.com/repos/json-c/json-c/issues/839,closed,2023-11-08,2023-11-08,2023-11-08,33337523f5cff82e659ecbe94b2fac19c7761a42
HansolChoe,https://api.github.com/repos/json-c/json-c/pulls/837,https://api.github.com/repos/json-c/json-c/issues/837,closed,2023-10-19,2023-10-19,2023-10-19,88bce2b38e08c110565ff4db5bdcca09644e2882
iasunsea,https://api.github.com/repos/json-c/json-c/pulls/835,https://api.github.com/repos/json-c/json-c/issues/835,closed,2023-09-22,2023-09-23,,23ce1d60fddf33773836a130977b35c0795ed5e1
iasunsea,https://api.github.com/repos/json-c/json-c/pulls/834,https://api.github.com/repos/json-c/json-c/issues/834,closed,2023-09-22,2023-09-22,,7c84136a05fdea519be4dd61fb1044439b617a92
jacmet,https://api.github.com/repos/json-c/json-c/pulls/832,https://api.github.com/repos/json-c/json-c/issues/832,open,2023-09-15,2024-02-29,,2afa32f05665a037632339358def0997fbfe73cc
neheb,https://api.github.com/repos/json-c/json-c/pulls/831,https://api.github.com/repos/json-c/json-c/issues/831,closed,2023-09-14,2024-02-08,2024-02-08,401249cbdf219d3e925ceb3dbca174d68b283960
