user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
itamarst,https://api.github.com/repos/twisted/twisted/pulls/12109,https://api.github.com/repos/twisted/twisted/issues/12109,open,2024-03-06,2024-03-06,,9fd9e2d64231c73146184e5ff07c67faded76ab3
itamarst,https://api.github.com/repos/twisted/twisted/pulls/12106,https://api.github.com/repos/twisted/twisted/issues/12106,closed,2024-02-21,2024-03-01,2024-03-01,f533ffb5311e67d92fdf6704024c5aa81686df67
GetPastTheMonkey,https://api.github.com/repos/twisted/twisted/pulls/12105,https://api.github.com/repos/twisted/twisted/issues/12105,closed,2024-02-21,2024-02-21,2024-02-21,108d99a6390aefeef85e1df6ab510cffff9cdcad
snosratiershad,https://api.github.com/repos/twisted/twisted/pulls/12103,https://api.github.com/repos/twisted/twisted/issues/12103,closed,2024-02-04,2024-02-28,2024-02-28,a9cc1117a1aa8676cea3f09e849027a3f76f5309
eevelweezel,https://api.github.com/repos/twisted/twisted/pulls/12101,https://api.github.com/repos/twisted/twisted/issues/12101,closed,2024-02-01,2024-02-01,2024-02-01,234f3788b60f21ccdc51e7b865d244b9343877bf
thinkst-daniel,https://api.github.com/repos/twisted/twisted/pulls/12096,https://api.github.com/repos/twisted/twisted/issues/12096,open,2024-01-28,2024-03-05,,2ef88ebdfe9a9f16f6c91b8db4d44d9693c04fb1
alex,https://api.github.com/repos/twisted/twisted/pulls/12095,https://api.github.com/repos/twisted/twisted/issues/12095,closed,2024-01-28,2024-01-29,2024-01-28,f35f891ca30032ab8cda07c712b222a2ee9d982b
Gallaecio,https://api.github.com/repos/twisted/twisted/pulls/12094,https://api.github.com/repos/twisted/twisted/issues/12094,open,2024-01-26,2024-02-01,,75e76e5fe003cca650a942d02d3ec8b8928d0536
eevelweezel,https://api.github.com/repos/twisted/twisted/pulls/12092,https://api.github.com/repos/twisted/twisted/issues/12092,open,2024-01-25,2024-03-05,,e2fd8a95615384deb613c87680ba4e21763c2b4e
itamarst,https://api.github.com/repos/twisted/twisted/pulls/12090,https://api.github.com/repos/twisted/twisted/issues/12090,closed,2024-01-22,2024-01-29,2024-01-29,12c8a5c8d2a7b4de2c543771997541fe1de87883
glyph,https://api.github.com/repos/twisted/twisted/pulls/12088,https://api.github.com/repos/twisted/twisted/issues/12088,closed,2024-01-19,2024-01-19,2024-01-19,a4ab53c33b7069d061f754d6f792b89104b4de94
glyph,https://api.github.com/repos/twisted/twisted/pulls/12085,https://api.github.com/repos/twisted/twisted/issues/12085,open,2024-01-14,2024-01-15,,f91eb0f2e0f9d0a8242036d5d5ce186ed1e56fbd
mattip,https://api.github.com/repos/twisted/twisted/pulls/12083,https://api.github.com/repos/twisted/twisted/issues/12083,closed,2024-01-14,2024-01-14,2024-01-14,d827ff43cc97495f54cf14d0b65a7af42f52c161
glyph,https://api.github.com/repos/twisted/twisted/pulls/12081,https://api.github.com/repos/twisted/twisted/issues/12081,open,2024-01-12,2024-01-12,,176b27206916f0123b9a849097b933a83401002a
