created_at,pull_requests
2021-09-26,1
2021-10-01,1
2021-10-02,1
2021-10-03,1
2021-10-04,1
2021-10-07,2
2021-10-11,1
2021-10-13,2
2021-10-14,1
2021-10-17,2
2021-10-19,1
2021-10-20,2
2021-10-22,1
2021-10-23,1
2021-11-12,1
2021-11-14,1
2021-11-15,1
2021-11-17,1
2021-11-22,1
2021-12-16,1
2021-12-17,1
2021-12-20,2
2021-12-21,2
2022-01-10,1
2022-01-23,1
2022-01-31,2
2022-02-14,1
2022-02-15,1
2022-02-21,1
2022-03-31,1
2022-04-27,3
2022-04-28,1
2022-06-13,1
2022-07-18,1
2022-07-26,1
2022-09-04,1
2022-09-07,1
2022-10-05,1
2022-10-07,1
2022-10-27,1
2022-12-02,2
2022-12-06,1
2022-12-07,1
2022-12-12,1
2022-12-14,4
2022-12-15,1
2022-12-22,1
2022-12-23,1
2022-12-29,1
2023-01-02,1
2023-01-11,1
2023-01-12,1
2023-01-13,1
2023-01-16,1
2023-01-18,1
2023-01-22,1
2023-01-23,1
2023-01-24,1
2023-01-25,1
2023-01-26,2
2023-01-29,2
2023-01-31,2
2023-02-01,1
2023-02-05,2
2023-02-07,1
2023-02-10,1
2023-02-13,1
2023-02-14,1
2023-02-18,2
2023-02-20,1
2023-02-21,2
2023-02-22,2
2023-02-27,1
2023-02-28,1
2023-03-06,1
2023-03-14,2
2023-03-16,1
2023-03-17,2
2023-03-19,1
2023-03-22,5
2023-03-24,2
2023-03-27,1
2023-03-28,1
2023-04-02,1
2023-04-04,1
2023-04-06,1
2023-04-14,4
2023-04-15,2
2023-04-18,7
2023-04-19,2
2023-04-25,1
2023-04-26,5
2023-05-02,1
2023-05-03,1
2023-05-04,1
2023-05-07,2
2023-05-10,2
2023-05-11,2
2023-05-15,1
2023-05-25,3
2023-05-29,2
2023-06-13,1
2023-06-16,1
2023-06-19,1
2023-07-03,3
2023-07-05,1
2023-07-06,1
2023-07-17,3
2023-07-31,1
2023-08-14,2
2023-08-30,1
2023-09-01,2
2023-09-04,1
2023-09-11,1
2023-09-12,1
2023-09-14,1
2023-10-09,1
2023-10-16,1
2023-10-17,1
2023-10-18,1
2023-10-19,1
2023-10-20,1
2023-11-01,2
2023-11-06,1
2023-11-13,1
2023-11-22,1
2023-11-25,2
2023-11-30,1
2023-12-05,1
2023-12-29,1
2023-12-30,3
2024-01-18,2
2024-02-02,1
2024-02-24,1
