created_at,pull_requests
2019-05-19,1
2019-05-26,1
2019-05-28,1
2019-05-29,1
2019-05-31,1
2019-09-29,1
2019-10-06,2
2019-11-10,1
2019-11-20,1
2019-12-01,1
2019-12-03,1
2019-12-04,2
2019-12-07,2
2019-12-18,1
2019-12-19,1
2019-12-22,1
2019-12-23,1
2020-01-27,1
2020-01-29,1
2020-02-08,1
2020-02-13,2
2020-02-15,2
2020-02-16,1
2020-02-19,1
2020-02-24,2
2020-03-01,1
2020-03-19,2
2020-03-20,1
2020-03-23,2
2020-03-24,1
2020-03-27,1
2020-03-28,2
2020-03-29,2
2020-03-30,2
2020-03-31,1
2020-04-01,2
2020-04-02,1
2020-04-04,3
2020-04-05,1
2020-04-08,1
2020-04-09,3
2020-04-11,1
2020-04-14,1
2020-04-16,1
2020-04-21,1
2020-04-22,1
2020-04-24,1
2020-04-25,2
2020-04-26,1
2020-04-27,1
2020-04-30,3
2020-05-01,3
2020-05-03,4
2020-05-05,1
2020-05-08,1
2020-05-09,2
2020-05-10,3
2020-05-11,1
2020-05-12,2
2020-05-14,17
2020-05-15,6
2020-05-16,1
2020-05-17,1
2020-05-18,12
2020-05-19,2
2020-05-20,4
2020-05-21,2
2020-05-22,8
2020-05-23,1
2020-05-24,1
2020-05-25,1
2020-05-26,2
2020-05-27,3
2020-05-28,3
2020-05-29,3
2020-05-30,1
2020-05-31,1
2020-06-01,4
2020-06-02,6
2020-06-03,9
2020-06-04,3
2020-06-05,11
2020-06-06,2
2020-06-07,1
2020-06-08,2
2020-06-09,1
2020-06-10,1
2020-06-12,1
2020-06-16,1
2020-06-22,1
2020-06-25,1
2020-06-27,1
2020-06-30,1
2020-07-01,6
2020-07-03,2
2020-07-06,1
2020-07-08,3
2020-07-12,1
2020-07-14,3
2020-07-15,1
2020-07-16,3
2020-07-17,2
2020-07-19,1
2020-07-20,1
2020-07-26,1
2020-07-27,1
2020-07-31,1
2020-08-01,2
2020-08-04,2
2020-08-05,2
2020-08-06,1
2020-08-09,1
2020-08-10,3
2020-08-12,1
2020-08-13,1
2020-08-14,1
2020-08-17,1
2020-08-18,3
2020-08-19,2
2020-08-21,1
2020-08-24,2
2020-08-28,1
2020-08-30,1
2020-08-31,2
2020-09-01,5
2020-09-02,1
2020-09-04,1
2020-09-09,2
2020-09-10,1
2020-09-11,1
2020-09-12,1
2020-09-14,2
2020-09-15,3
2020-09-17,1
2020-09-19,1
2020-09-21,2
2020-09-22,1
2020-09-25,2
2020-09-26,1
2020-09-28,2
2020-09-29,1
2020-09-30,2
2020-10-01,2
2020-10-12,1
2020-10-15,1
2020-10-16,1
2020-10-21,1
2020-10-22,3
2020-10-27,1
2020-11-01,1
2020-11-04,1
2020-11-06,1
2020-11-11,3
2020-11-24,9
2020-11-27,3
2020-11-30,4
2020-12-01,1
2020-12-03,1
2020-12-04,1
2020-12-06,2
2020-12-07,1
2020-12-09,1
2020-12-11,3
2020-12-16,1
2020-12-17,3
2020-12-20,1
2020-12-30,1
2021-01-08,1
2021-01-11,1
2021-01-13,3
2021-01-15,1
2021-01-20,1
2021-01-28,2
2021-02-01,1
2021-02-06,6
2021-02-18,1
2021-02-20,1
2021-02-22,6
2021-02-26,1
2021-03-02,1
2021-03-03,2
2021-03-04,3
2021-03-05,1
2021-03-08,1
2021-03-11,1
2021-03-12,2
2021-03-18,1
2021-03-25,2
2021-03-26,1
2021-03-27,6
2021-03-29,6
2021-03-30,4
2021-04-01,1
2021-04-05,1
2021-04-09,1
2021-04-11,11
2021-04-21,1
2021-04-22,1
2021-04-25,1
2021-04-28,1
2021-05-01,3
2021-05-02,1
2021-05-04,1
2021-05-07,5
2021-05-10,1
2021-06-16,1
2021-06-18,1
2021-06-20,1
2021-06-25,1
2021-06-28,1
2021-06-30,1
2021-07-12,1
2021-07-15,1
2021-07-16,1
2021-07-18,1
2021-07-20,1
2021-07-24,1
2021-07-25,1
2021-08-24,1
2021-08-26,1
2021-10-24,1
2021-10-26,1
2021-10-27,1
2021-11-03,1
2021-11-07,1
2021-11-30,1
2021-12-01,1
2021-12-03,2
2022-01-24,1
2022-01-29,1
2022-02-03,1
2022-02-21,1
2022-04-08,1
2022-04-27,1
2022-05-05,1
2022-08-10,1
2023-03-07,1
2023-10-01,1
