created_at,pull_requests
2015-09-26,1
2015-09-29,1
2015-10-11,1
2015-10-13,1
2015-10-15,1
2015-10-26,1
2015-11-12,1
2015-11-13,3
2015-11-17,1
2015-11-18,1
2015-11-20,3
2015-11-21,1
2015-11-26,1
2015-11-27,1
2015-11-30,2
2015-12-02,1
2015-12-03,1
2015-12-06,1
2015-12-07,1
2015-12-10,1
2015-12-11,1
2015-12-12,1
2015-12-18,1
2016-01-03,1
2016-01-07,1
2016-01-14,1
2016-01-15,1
2016-01-22,1
2016-01-25,1
2016-01-26,1
2016-02-01,2
2016-02-03,2
2016-02-04,1
2016-02-05,2
2016-02-08,2
2016-02-11,1
2016-02-13,1
2016-02-15,1
2016-03-06,1
2016-03-07,1
2016-03-08,1
2016-04-01,1
2016-04-02,1
2016-04-03,1
2016-04-13,1
2016-04-29,1
2016-05-06,1
2016-05-12,1
2016-05-13,1
2016-05-17,1
2016-05-18,1
2016-05-19,2
2016-05-20,2
2016-05-21,2
2016-05-22,1
2016-05-26,4
2016-05-28,1
2016-05-31,1
2016-06-01,2
2016-06-03,1
2016-06-06,1
2016-06-08,1
2016-06-13,1
2016-06-21,2
2016-06-22,1
2016-06-25,1
2016-07-01,1
2016-07-07,1
2016-07-16,1
2016-07-22,1
2016-07-26,2
2016-08-04,1
2016-08-05,3
2016-08-07,1
2016-08-16,2
2016-08-19,4
2016-08-20,1
2016-08-23,1
2016-08-31,3
2016-09-12,6
2016-09-14,1
2016-09-18,1
2016-09-19,2
2016-09-21,2
2016-09-22,1
2016-10-03,1
2016-10-04,1
2016-10-07,1
2016-10-10,1
2016-10-13,3
2016-10-16,1
2016-10-21,1
2016-10-26,1
2016-10-27,1
2016-11-03,3
2016-11-05,1
2016-11-06,1
2016-11-08,1
2016-11-10,3
2016-11-12,1
2016-11-14,1
2016-11-15,2
2016-11-21,1
2016-11-22,1
2016-11-23,1
2016-11-30,1
2016-12-02,1
2016-12-08,1
2016-12-18,2
2017-01-22,1
2017-01-27,1
2017-02-06,1
2017-02-16,1
2017-02-21,1
2017-02-22,1
2017-03-01,3
2017-03-10,1
2017-03-11,1
2017-03-25,1
2017-04-08,1
2017-04-10,1
2017-04-13,1
2017-04-20,1
2017-04-26,2
2017-05-03,1
2017-05-05,1
2017-05-16,1
2017-05-17,1
2017-05-22,1
2017-06-24,1
2017-07-11,1
2017-07-12,2
2017-07-21,1
2017-07-26,1
2017-07-27,1
2017-08-03,2
2017-08-04,1
2017-09-03,1
2017-10-02,1
2017-10-04,1
2017-10-05,2
2017-10-10,1
2017-10-23,1
2017-10-25,2
2017-10-26,1
2017-10-27,1
2017-10-30,4
2017-11-02,1
2017-11-03,2
2017-11-14,1
2017-11-18,1
2017-11-20,1
2017-11-25,1
2017-11-29,1
2017-12-05,1
2017-12-09,1
2017-12-10,1
2017-12-15,1
2017-12-17,1
2017-12-20,1
2018-01-05,1
2018-01-08,1
2018-01-10,1
2018-01-12,1
2018-01-19,1
2018-01-21,1
2018-01-24,1
2018-02-05,1
2018-02-07,3
2018-02-17,2
2018-02-18,1
2018-02-27,1
2018-03-20,2
2018-03-30,1
2018-04-12,1
2018-05-08,1
2018-05-11,1
2018-05-15,1
2018-05-22,1
2018-05-23,1
2018-05-25,6
2018-05-26,1
2018-05-28,4
2018-05-30,2
2018-06-01,2
2018-06-09,3
2018-06-12,1
2018-06-16,1
2018-06-17,1
2018-06-21,1
2018-06-26,1
2018-07-01,2
2018-07-02,1
2018-07-06,1
2018-07-08,1
2018-07-19,1
2018-07-29,1
2018-08-27,1
2018-08-29,3
2018-08-31,1
2018-09-04,1
2018-09-08,2
2018-09-09,1
2018-10-13,2
2018-10-16,1
2018-10-18,2
2018-10-20,1
2018-10-22,2
2018-10-30,1
2018-11-05,1
2018-11-09,1
2018-11-26,1
2018-11-29,1
2018-12-04,1
2018-12-17,1
2018-12-26,1
2019-01-16,1
2019-01-17,1
2019-02-20,1
2019-02-27,1
2019-03-08,4
2019-03-09,1
2019-03-16,3
2019-03-28,1
2019-04-03,1
2019-04-05,1
2019-04-08,2
2019-04-09,1
2019-04-21,1
2019-04-25,1
2019-05-02,1
2019-05-04,1
2019-05-07,2
2019-05-19,1
2019-05-22,1
2019-05-24,1
2019-05-30,1
2019-05-31,1
2019-06-01,3
2019-06-02,6
2019-06-04,2
2019-06-05,1
2019-06-06,1
2019-06-09,2
2019-06-10,1
2019-06-11,1
2019-06-12,2
2019-06-14,1
2019-06-19,1
2019-06-23,1
2019-06-24,2
2019-06-27,1
2019-07-07,1
2019-07-15,2
2019-07-16,1
2019-07-22,1
2019-07-28,1
2019-08-09,1
2019-08-16,2
2019-09-07,1
2019-09-17,1
2019-09-26,1
2019-10-03,1
2019-10-04,1
2019-10-18,1
2019-10-29,2
2019-11-01,1
2019-12-03,1
2019-12-11,1
2019-12-20,1
2019-12-26,2
2020-01-30,1
2020-02-09,1
2020-02-18,1
2020-02-21,1
2020-02-26,1
2020-02-27,1
2020-03-14,5
2020-03-15,4
2020-04-01,1
2020-04-03,1
2020-04-04,1
2020-04-08,1
2020-04-09,2
2020-04-12,1
2020-04-14,2
2020-04-17,1
2020-04-26,1
2020-04-29,1
2020-05-19,1
2020-05-27,1
2020-05-28,1
2020-06-11,1
2020-06-24,2
2020-06-25,3
2020-06-27,1
2020-07-01,1
2020-07-03,2
2020-07-14,1
2020-07-21,1
2020-07-27,2
2020-08-07,2
2020-08-12,2
2020-08-18,1
2020-08-24,1
2020-08-27,1
2020-09-22,1
2020-09-27,1
2020-10-03,1
2020-10-19,1
2020-10-20,1
2020-11-14,1
2020-11-17,1
2021-01-02,1
2021-01-05,1
