user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
satishbabariya,https://api.github.com/repos/Zewo/Venice/pulls/42,https://api.github.com/repos/Zewo/Venice/issues/42,closed,2019-04-04,2020-04-03,,ed4922cca09400fdcfe56f46be825afe2d1936ea
adamnemecek,https://api.github.com/repos/Zewo/Venice/pulls/41,https://api.github.com/repos/Zewo/Venice/issues/41,open,2018-07-23,2018-07-23,,6170442ded749d021795e351f379595a8e93462c
robertjpayne,https://api.github.com/repos/Zewo/Venice/pulls/40,https://api.github.com/repos/Zewo/Venice/issues/40,open,2017-08-28,2017-08-28,,43cd0a87a100592ff4e7b0f45692903e70af0009
paulofaria,https://api.github.com/repos/Zewo/Venice/pulls/39,https://api.github.com/repos/Zewo/Venice/issues/39,closed,2017-06-13,2017-11-04,2017-11-04,3e78449dfefac3ab2952200ff8a4fa0165ef415a
ronflima,https://api.github.com/repos/Zewo/Venice/pulls/38,https://api.github.com/repos/Zewo/Venice/issues/38,closed,2017-06-12,2017-06-13,,e5dafe34a853b2185b6eaf247c93f548e6a6a3b9
ronflima,https://api.github.com/repos/Zewo/Venice/pulls/37,https://api.github.com/repos/Zewo/Venice/issues/37,closed,2017-06-11,2017-06-13,2017-06-12,6a143c1a034e14a157a904d39b669051cce760c9
davidask,https://api.github.com/repos/Zewo/Venice/pulls/36,https://api.github.com/repos/Zewo/Venice/issues/36,closed,2017-06-09,2017-06-10,2017-06-09,038d436e43628d9e3267f8721f7420c4eca863c8
davidask,https://api.github.com/repos/Zewo/Venice/pulls/35,https://api.github.com/repos/Zewo/Venice/issues/35,closed,2017-06-05,2017-06-10,2017-06-08,330d8a0828fda5f9376a4eb4d8b43399996b5042
paulofaria,https://api.github.com/repos/Zewo/Venice/pulls/34,https://api.github.com/repos/Zewo/Venice/issues/34,closed,2017-05-20,2017-06-10,2017-05-20,8aedb4f7e4b4a4e1e4b803219688e3c51d175ee4
davidask,https://api.github.com/repos/Zewo/Venice/pulls/33,https://api.github.com/repos/Zewo/Venice/issues/33,closed,2017-05-19,2017-06-10,2017-05-20,e81c3f7e6e6649cf255a7edac1060c2497652fa3
bosr,https://api.github.com/repos/Zewo/Venice/pulls/32,https://api.github.com/repos/Zewo/Venice/issues/32,closed,2016-09-22,2016-09-24,,45b6fbf4156907e36b39b7b4e116b90cb8e29d4e
bosr,https://api.github.com/repos/Zewo/Venice/pulls/31,https://api.github.com/repos/Zewo/Venice/issues/31,closed,2016-09-11,2016-09-12,2016-09-12,3b5cb830400fe69ae48f59e5257f86ef4a28191c
