created_at,pull_requests
2014-07-31,1
2014-08-01,1
2014-08-06,2
2014-08-07,3
2014-08-08,2
2014-08-14,1
2014-08-25,2
2014-08-26,1
2014-08-27,1
2014-08-28,1
2014-08-29,1
2014-09-25,1
2014-09-29,1
2014-10-22,2
2014-10-23,2
2014-10-28,1
2014-10-29,1
2014-11-04,1
2014-11-14,1
2015-01-12,1
2015-01-13,1
2015-02-13,2
2015-02-17,1
2015-02-25,1
2015-03-13,1
2015-03-18,1
2015-03-25,1
2015-04-21,1
2015-05-19,2
2015-05-21,1
2015-05-23,1
2015-06-01,1
2015-06-17,1
2015-06-26,1
2015-07-01,1
2015-07-05,1
2015-07-07,1
2015-08-04,1
2015-08-11,1
2015-09-19,1
2015-09-30,1
2015-10-19,1
2015-11-03,2
2015-11-12,1
2015-12-11,1
2015-12-28,1
2016-02-02,1
2016-02-03,1
2016-02-26,1
2016-03-11,1
2016-05-06,2
2016-05-09,1
2016-05-17,2
2016-07-28,1
2016-08-07,1
2016-10-06,1
2016-10-15,1
2016-12-17,4
2016-12-19,1
2016-12-22,1
2016-12-23,2
2017-01-06,1
2017-01-17,1
2017-02-19,2
2017-03-02,1
2017-03-06,1
2017-06-13,1
2017-06-27,1
2017-09-09,2
2017-09-16,1
2017-10-04,1
2017-10-13,1
2017-10-24,1
2017-11-08,1
2017-11-18,1
2017-12-26,1
2018-02-15,1
2018-07-16,1
2018-07-26,1
2018-08-27,1
2018-08-30,1
2018-09-09,1
2018-09-16,1
2018-09-18,1
2018-10-04,1
2018-12-08,1
2019-01-02,1
2019-01-16,1
2019-02-04,1
2019-04-12,1
2019-05-27,1
2019-06-04,1
2019-06-10,1
2019-07-24,1
2019-08-08,1
2019-09-06,1
2019-09-12,2
2019-10-04,2
2019-10-18,2
2019-10-21,1
2020-01-10,1
2020-01-15,1
2020-01-18,1
2020-01-24,1
2020-01-25,1
2020-02-25,1
2020-03-12,1
2020-03-15,1
2020-03-25,1
2020-04-29,1
2020-05-02,1
2020-05-11,1
2020-07-14,1
2021-01-01,1
2021-01-13,1
2021-01-27,1
2021-01-28,2
2021-03-11,1
2021-03-15,1
2021-04-09,1
2021-11-05,1
2021-12-04,1
2021-12-27,1
2021-12-28,1
2022-01-12,1
2022-01-20,1
2022-03-05,1
2022-03-11,1
2022-04-07,1
2022-06-05,1
2022-07-13,1
2022-12-07,1
2023-01-20,1
2023-05-07,1
2023-07-28,1
2023-11-03,1
2024-01-26,1
2024-01-28,1
2024-02-21,1
