created_at,pull_requests
2016-02-02,1
2016-02-17,1
2016-03-02,1
2016-03-04,1
2016-03-11,4
2016-03-14,1
2016-03-31,1
2016-04-12,2
2016-04-19,2
2016-04-22,2
2016-04-23,1
2016-05-26,1
2016-06-16,1
2016-06-20,1
2016-06-23,1
2016-06-24,2
2016-06-29,1
2016-07-18,2
2016-07-21,1
2016-07-27,1
2016-08-18,1
2016-08-22,1
2016-09-19,1
2016-09-21,1
2016-09-23,1
2016-09-26,1
2016-09-29,1
2016-10-07,2
2016-10-09,1
2016-10-18,1
2016-10-26,2
2016-10-27,1
2016-11-01,1
2016-11-04,2
2016-11-07,2
2016-11-08,1
2016-11-14,1
2016-11-28,2
2016-12-01,1
2016-12-02,2
2016-12-03,1
2016-12-06,1
2016-12-08,1
2016-12-09,3
2016-12-10,1
2016-12-13,3
2016-12-14,1
2016-12-21,1
2016-12-22,1
2017-01-01,1
2017-01-10,1
2017-02-01,1
2017-02-07,1
2017-02-08,1
2017-02-09,2
2017-02-10,2
2017-02-17,3
2017-02-24,2
2017-02-26,1
2017-02-28,2
2017-03-01,3
2017-03-04,1
2017-03-07,1
2017-03-08,1
2017-03-10,2
2017-03-12,1
2017-03-14,2
2017-03-15,7
2017-03-16,3
2017-03-17,3
2017-04-03,1
2017-04-18,3
2017-04-30,1
2017-05-24,1
2017-06-01,1
2017-06-20,1
2017-07-06,1
2017-07-07,1
2017-07-10,1
2017-07-11,1
2017-07-13,1
2017-07-14,3
2017-07-16,1
2017-07-17,1
2017-07-18,3
2017-07-19,1
2017-07-20,1
2017-07-21,2
2017-07-24,1
2017-07-25,1
2017-07-26,2
2017-07-27,1
2017-08-01,1
2017-08-03,1
2017-08-07,1
2017-08-08,1
2017-08-10,1
2017-08-16,2
2017-08-18,1
2017-08-19,1
2017-08-20,2
2017-08-21,4
2017-08-22,1
2017-08-24,2
2017-08-25,1
2017-08-29,1
2017-09-05,1
2017-09-06,1
2017-09-11,2
2017-09-12,2
2017-09-14,2
2017-09-15,1
2017-09-17,4
2017-09-22,1
2017-09-24,1
2017-09-26,1
2017-09-28,2
2017-09-29,1
2017-10-03,1
2017-10-08,2
2017-10-17,1
2017-10-27,2
2017-10-29,2
2017-11-01,1
2017-11-03,1
2017-11-07,1
2017-11-10,1
2017-11-14,1
2017-11-17,2
2017-11-19,1
2017-11-21,1
2017-11-24,2
2017-11-27,1
2017-11-28,1
2017-11-29,2
2017-12-02,1
2017-12-07,1
2017-12-08,1
2017-12-20,2
2018-01-05,1
2018-01-08,3
2018-01-17,1
2018-01-21,1
2018-01-23,1
2018-01-25,1
2018-01-29,5
2018-01-30,2
2018-02-01,1
2018-02-05,1
2018-02-06,1
2018-02-07,2
2018-02-09,1
2018-02-13,1
2018-02-14,2
2018-02-19,3
2018-02-23,1
2018-02-26,1
2018-03-01,1
2018-03-20,2
2018-03-21,2
2018-03-23,1
2018-03-24,1
2018-03-26,1
2018-03-29,1
2018-03-31,2
2018-04-04,2
2018-04-05,1
2018-04-06,4
2018-04-16,2
2018-04-17,1
2018-04-26,1
2018-04-27,2
2018-05-01,2
2018-05-03,3
2018-05-04,1
2018-05-05,1
2018-05-07,1
2018-05-09,1
2018-05-21,1
2018-05-24,1
2018-05-29,1
2018-05-31,1
2018-06-01,1
2018-06-06,1
2018-06-20,1
2018-06-22,1
2018-06-26,2
2018-06-27,1
2018-06-30,1
2018-07-02,1
2018-07-12,1
2018-08-04,2
2018-08-14,1
2018-08-17,1
2018-08-18,1
2018-08-24,1
2018-09-05,1
2018-09-14,1
2018-09-17,1
2018-09-20,1
2018-09-26,1
2018-10-01,1
2018-10-03,1
2018-10-08,1
2018-10-12,2
2018-10-20,1
2018-10-26,1
2018-10-28,1
2018-11-13,2
2018-11-14,1
2018-11-18,1
2018-11-27,2
2018-11-30,1
2018-12-11,1
2019-01-07,1
2019-01-08,1
2019-01-10,1
2019-02-05,1
2019-02-13,1
2019-02-26,1
2019-02-27,1
2019-02-28,2
2019-03-08,1
2019-03-12,1
2019-04-04,2
2019-04-18,2
2019-05-02,1
2019-05-15,1
2019-06-07,1
2019-07-22,2
2019-08-14,1
2019-09-08,1
2019-09-24,1
2019-09-30,1
2019-10-14,1
2019-10-16,1
2019-10-21,1
2019-10-22,1
2019-10-28,1
2019-10-30,2
2019-11-04,1
2019-11-05,1
2019-11-24,1
2019-12-05,1
2019-12-16,1
2020-02-09,3
2020-02-10,1
2020-02-15,1
2020-02-26,1
2020-02-27,1
2020-04-03,1
2020-04-04,1
2020-04-08,1
2020-04-10,1
2020-04-15,1
2020-04-16,1
2020-04-21,1
2020-04-22,1
2020-04-23,1
2020-04-30,2
2020-05-05,2
2020-05-06,2
2020-05-20,1
2020-06-02,2
2020-06-24,1
2020-06-26,1
2020-06-30,1
2020-07-02,1
2020-07-08,1
