created_at,pull_requests
2014-05-01,1
2014-05-02,2
2014-05-03,3
2014-05-04,1
2014-05-05,2
2014-05-06,1
2014-05-09,1
2014-05-13,1
2014-05-17,2
2014-05-18,1
2014-05-24,1
2014-05-31,2
2014-06-01,1
2014-06-06,2
2014-06-24,1
2014-07-03,1
2014-07-18,2
2014-07-19,1
2014-07-20,4
2014-07-22,1
2014-07-23,1
2014-08-03,2
2014-08-09,1
2014-08-10,1
2014-08-11,1
2014-08-13,1
2014-08-20,2
2014-08-22,1
2014-08-23,1
2014-08-25,1
2014-09-19,1
2014-09-26,1
2014-09-27,1
2014-09-30,1
2014-10-05,2
2014-10-26,2
2014-10-30,2
2014-11-06,1
2014-11-12,1
2014-12-22,1
2015-01-15,1
2015-01-16,2
2015-01-27,1
2015-03-11,1
2015-04-26,1
2015-05-26,2
2015-07-13,1
2015-09-13,1
2015-09-16,1
2015-09-24,1
2015-10-10,1
2015-10-25,1
2016-04-14,1
2016-05-03,1
2016-05-14,1
2016-05-21,2
2016-06-14,1
2016-06-28,3
2016-07-11,1
2016-09-22,1
2016-09-28,1
2016-09-29,1
2016-10-11,1
2017-02-09,1
2017-02-14,1
2017-03-23,1
2017-03-27,1
2017-04-07,2
2017-04-09,1
2017-04-16,1
2017-04-17,1
2017-04-18,2
2017-04-21,1
2017-05-01,1
2017-06-06,1
2017-06-16,1
2017-07-18,1
2017-09-10,1
2017-09-29,1
2018-01-24,1
2018-01-26,1
2018-02-27,1
2018-03-14,1
2018-03-24,1
2018-05-08,1
2018-05-10,1
2018-05-14,1
2018-06-06,1
2018-06-16,1
2018-08-27,2
2018-10-19,1
2019-02-05,1
2019-03-13,1
2019-03-20,1
2019-03-22,1
2019-03-23,2
2019-06-16,1
2019-07-17,1
2019-11-13,1
2019-11-19,1
2019-12-26,1
2020-03-09,1
2020-07-22,1
2020-08-01,1
2020-08-30,1
2020-09-06,1
2020-09-07,1
2020-11-04,1
2020-11-23,1
2020-11-27,1
2021-01-10,1
2021-03-13,1
2021-05-01,1
2021-05-09,1
2021-09-05,1
2021-10-05,1
2022-01-18,1
2022-05-26,1
2022-08-04,1
2022-12-18,1
2023-03-02,1
2023-12-23,1
2024-01-15,1
