user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
kemalbakacak,https://api.github.com/repos/appsquickly/typhoon/pulls/604,https://api.github.com/repos/appsquickly/typhoon/issues/604,closed,2019-06-28,2019-07-02,2019-07-02,4f3830e60fdc7cc6b86bce7affebfc0ca244c523
sergkovb,https://api.github.com/repos/appsquickly/typhoon/pulls/600,https://api.github.com/repos/appsquickly/typhoon/issues/600,closed,2019-03-17,2019-03-18,2019-03-18,01c3a18d0f8bebe8059482093211d023049d52d3
piellarda,https://api.github.com/repos/appsquickly/typhoon/pulls/598,https://api.github.com/repos/appsquickly/typhoon/issues/598,closed,2019-02-12,2019-02-13,2019-02-13,5545c8c14a9b06f9373e924d11be0e122e0db9f7
s992,https://api.github.com/repos/appsquickly/typhoon/pulls/595,https://api.github.com/repos/appsquickly/typhoon/issues/595,closed,2018-09-25,2018-09-30,2018-09-30,ed1bb7218c4e2ddf1b55a9e41f9dcd4d1f9bda71
s992,https://api.github.com/repos/appsquickly/typhoon/pulls/594,https://api.github.com/repos/appsquickly/typhoon/issues/594,closed,2018-09-25,2018-09-29,2018-09-29,ff0e1b67b63e4be46974abc69b460b79a8642884
0xflotus,https://api.github.com/repos/appsquickly/typhoon/pulls/593,https://api.github.com/repos/appsquickly/typhoon/issues/593,closed,2018-09-22,2018-09-22,2018-09-22,ce85b8395535dd0d910cd9cd92b2511f5204c048
Pireax,https://api.github.com/repos/appsquickly/typhoon/pulls/592,https://api.github.com/repos/appsquickly/typhoon/issues/592,closed,2018-09-12,2018-09-12,2018-09-12,d5dda36fcb0a6fe9229ef845b1175f93dfdd56a5
kevinylu,https://api.github.com/repos/appsquickly/typhoon/pulls/591,https://api.github.com/repos/appsquickly/typhoon/issues/591,closed,2018-08-07,2018-10-01,2018-10-01,7216d30acfb9a933dcafcde294b7cc4ee0b20145
atom-wintermute,https://api.github.com/repos/appsquickly/typhoon/pulls/584,https://api.github.com/repos/appsquickly/typhoon/issues/584,closed,2018-03-23,2018-03-23,2018-03-23,fb93e540225f0f10c711bbc92c86767a42cfe4a6
daria-kopaliani,https://api.github.com/repos/appsquickly/typhoon/pulls/582,https://api.github.com/repos/appsquickly/typhoon/issues/582,closed,2018-01-25,2018-10-01,,338317859edcbed97a9e6f02980a654954371ebf
manolosavi,https://api.github.com/repos/appsquickly/typhoon/pulls/576,https://api.github.com/repos/appsquickly/typhoon/issues/576,closed,2017-11-16,2017-11-16,2017-11-16,3a04dd700cbcf62cc7355dd29145b59810a01222
