user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
buroa,https://api.github.com/repos/foxcpp/maddy/pulls/683,https://api.github.com/repos/foxcpp/maddy/issues/683,open,2024-02-23,2024-02-29,,d3f988d4523abfca6c8904ecebf77b75b5364581
reind33r,https://api.github.com/repos/foxcpp/maddy/pulls/682,https://api.github.com/repos/foxcpp/maddy/issues/682,open,2024-02-15,2024-02-25,,2f18e247e053c6403c696330d82a76fbf8415bc7
reind33r,https://api.github.com/repos/foxcpp/maddy/pulls/680,https://api.github.com/repos/foxcpp/maddy/issues/680,open,2024-02-13,2024-02-15,,f6a7d6c6bdf238398662c7f28d4c05c2768f8315
nustiueudinastea,https://api.github.com/repos/foxcpp/maddy/pulls/673,https://api.github.com/repos/foxcpp/maddy/issues/673,closed,2024-01-26,2024-01-28,2024-01-27,394bc9ea816ae1e7cd20d7fb77a5abf1f7674768
xiliuya,https://api.github.com/repos/foxcpp/maddy/pulls/672,https://api.github.com/repos/foxcpp/maddy/issues/672,closed,2024-01-26,2024-01-29,2024-01-29,170889581d3b912c969755e922f5ad154d6b19c7
ToutPetitAdrien,https://api.github.com/repos/foxcpp/maddy/pulls/670,https://api.github.com/repos/foxcpp/maddy/issues/670,closed,2024-01-25,2024-01-26,2024-01-26,d8232a46d614720ee00d418dd0ef84dbd9cf15b1
fluidum,https://api.github.com/repos/foxcpp/maddy/pulls/667,https://api.github.com/repos/foxcpp/maddy/issues/667,closed,2024-01-18,2024-01-27,2024-01-20,d47b178e9db868b6150a489b94121d000c0a5f4a
patdowney,https://api.github.com/repos/foxcpp/maddy/pulls/664,https://api.github.com/repos/foxcpp/maddy/issues/664,closed,2024-01-10,2024-01-10,,ea3cd175f74ff06a87b2949444bc0891ca5d6f77
McSinyx,https://api.github.com/repos/foxcpp/maddy/pulls/663,https://api.github.com/repos/foxcpp/maddy/issues/663,closed,2024-01-10,2024-01-10,,62405313abaf46b99eb8b459020c9ec18d1f772b
rebane2001,https://api.github.com/repos/foxcpp/maddy/pulls/662,https://api.github.com/repos/foxcpp/maddy/issues/662,closed,2024-01-09,2024-01-11,2024-01-11,b0d68ed14747de311ee1f03055f606b65af76a45
dependabot[bot],https://api.github.com/repos/foxcpp/maddy/pulls/657,https://api.github.com/repos/foxcpp/maddy/issues/657,closed,2023-12-18,2023-12-21,2023-12-21,c5f72ef59cb65cbf181cbb953af2bc96bb30edbc
Beutlin,https://api.github.com/repos/foxcpp/maddy/pulls/652,https://api.github.com/repos/foxcpp/maddy/issues/652,closed,2023-12-02,2024-01-21,,5b70d55649a85a90de49b7d4553e6c20859542a3
testwill,https://api.github.com/repos/foxcpp/maddy/pulls/648,https://api.github.com/repos/foxcpp/maddy/issues/648,closed,2023-11-16,2023-12-21,2023-12-21,145bf3cfbea8105a869c942ee8a6901a2b115b73
ananthb,https://api.github.com/repos/foxcpp/maddy/pulls/647,https://api.github.com/repos/foxcpp/maddy/issues/647,open,2023-11-11,2023-11-12,,82a7860eb9dcb777119ac2e73e6f4c315b10e39e
emersion,https://api.github.com/repos/foxcpp/maddy/pulls/643,https://api.github.com/repos/foxcpp/maddy/issues/643,closed,2023-10-30,2023-11-03,2023-11-03,5277b4fa615bd7e78f9d3d9c8be6c5c4ada45d50
onedr0p,https://api.github.com/repos/foxcpp/maddy/pulls/642,https://api.github.com/repos/foxcpp/maddy/issues/642,closed,2023-10-27,2023-10-29,2023-10-29,60d5ef6721ab4f75383c6eedb3f88e3ff4d467d6
