user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
fabfelici,https://api.github.com/repos/DeclarativeHub/Bond/pulls/708,https://api.github.com/repos/DeclarativeHub/Bond/issues/708,open,2022-05-10,2022-05-19,,11c6ea300a7babc41629a856b7c0ead5a0e0b4d6
MadsBogeskov,https://api.github.com/repos/DeclarativeHub/Bond/pulls/697,https://api.github.com/repos/DeclarativeHub/Bond/issues/697,closed,2020-12-03,2021-10-11,,6bff491dd3d027682b2c4556e7985fb7967e438f
mattboran,https://api.github.com/repos/DeclarativeHub/Bond/pulls/694,https://api.github.com/repos/DeclarativeHub/Bond/issues/694,open,2020-11-13,2020-11-13,,979671ee82dec82c1e5c0e257057dd6a0b362af9
deborahgoldsmith,https://api.github.com/repos/DeclarativeHub/Bond/pulls/691,https://api.github.com/repos/DeclarativeHub/Bond/issues/691,closed,2020-09-24,2020-10-31,2020-10-31,01cfde57f5b661f0d5e72a14ec45f19f128f7bf2
vkondrashkov,https://api.github.com/repos/DeclarativeHub/Bond/pulls/688,https://api.github.com/repos/DeclarativeHub/Bond/issues/688,open,2020-09-02,2020-09-02,,e59da10248ad4583ad932ecb7fe7e2a2ab1a1326
frankschlegel,https://api.github.com/repos/DeclarativeHub/Bond/pulls/684,https://api.github.com/repos/DeclarativeHub/Bond/issues/684,closed,2020-07-14,2020-08-05,2020-08-05,4327b1f2267a1990c0383c7e78171d981fd2a9b3
tonyarnold,https://api.github.com/repos/DeclarativeHub/Bond/pulls/681,https://api.github.com/repos/DeclarativeHub/Bond/issues/681,closed,2020-04-21,2020-04-21,2020-04-21,4a6811d8d859b2f41af48d3eee4e8737c491b45f
jbafford,https://api.github.com/repos/DeclarativeHub/Bond/pulls/680,https://api.github.com/repos/DeclarativeHub/Bond/issues/680,closed,2020-04-07,2020-04-13,2020-04-13,0feb570359c2cd1ad82400327da1c3a1d73125d0
ibrahimkteish,https://api.github.com/repos/DeclarativeHub/Bond/pulls/677,https://api.github.com/repos/DeclarativeHub/Bond/issues/677,closed,2020-03-22,2020-04-20,2020-04-20,f002f3d1c8418a94c7cc969e7880668bb2099534
pawan-joshi,https://api.github.com/repos/DeclarativeHub/Bond/pulls/673,https://api.github.com/repos/DeclarativeHub/Bond/issues/673,open,2020-01-15,2020-01-15,,99e9364d2cc29f6f96e39d919a88112e0b3862e6
tonyarnold,https://api.github.com/repos/DeclarativeHub/Bond/pulls/672,https://api.github.com/repos/DeclarativeHub/Bond/issues/672,open,2020-01-14,2020-01-20,,79bb6a90f71565b9714faba72d127b62d1865843
