created_at,pull_requests
2020-10-08,1
2020-12-13,1
2021-04-25,1
2021-07-12,1
2021-08-20,1
2021-08-22,1
2021-09-03,1
2021-09-29,1
2021-11-09,1
2021-11-30,1
2021-12-26,2
2022-03-06,1
2022-03-18,1
2022-03-19,1
2022-03-22,1
2022-03-23,1
2022-04-26,1
2022-04-27,1
2022-04-28,2
2022-05-12,1
2022-05-26,2
2022-05-27,1
2022-07-02,1
2022-07-03,1
2022-07-07,3
2022-07-08,1
2022-08-05,3
2022-09-02,4
2022-09-28,1
2022-09-30,1
2022-10-08,1
2022-11-09,1
2022-11-14,1
2022-11-17,1
2022-11-19,4
2022-11-30,1
2022-12-02,6
2022-12-03,4
2022-12-14,2
2022-12-23,1
2023-01-01,1
2023-01-12,1
2023-02-01,1
2023-02-04,1
2023-02-15,1
2023-02-16,1
2023-02-24,2
2023-03-01,2
2023-03-10,1
2023-03-13,1
2023-03-16,1
2023-03-28,1
2023-04-01,2
2023-04-05,1
2023-04-06,1
2023-04-11,2
2023-04-14,1
2023-04-16,1
2023-04-17,1
2023-04-18,1
2023-04-26,1
2023-05-01,1
2023-05-05,1
2023-05-14,1
2023-05-22,1
2023-05-29,1
2023-06-01,1
2023-06-27,1
2023-07-01,1
2023-07-07,1
2023-07-13,1
2023-07-18,1
2023-07-25,1
2023-07-29,1
2023-08-01,2
2023-08-02,4
2023-08-03,1
2023-08-07,1
2023-08-09,1
2023-08-10,1
2023-08-18,2
2023-08-19,1
2023-08-27,1
2023-08-28,1
2023-08-30,1
2023-09-01,2
2023-09-05,1
2023-09-06,1
2023-09-25,1
2023-09-26,1
2023-10-01,1
2023-10-02,1
2023-10-10,2
2023-10-19,1
2023-10-24,2
2023-10-25,1
2023-10-26,1
2023-10-30,1
2023-10-31,1
2023-11-01,2
2023-11-19,1
2023-11-22,1
2023-11-23,1
2023-11-29,2
2023-11-30,1
2023-12-01,1
2023-12-07,1
2023-12-12,8
2023-12-13,2
2023-12-14,1
2023-12-16,1
2023-12-19,1
2023-12-20,1
2023-12-22,1
2023-12-25,1
2023-12-27,3
2024-01-01,1
2024-01-03,2
2024-01-06,3
2024-01-07,1
2024-01-08,1
2024-01-10,1
2024-01-11,1
2024-01-12,2
2024-01-15,3
2024-01-17,3
2024-01-18,1
2024-01-21,2
2024-01-25,2
2024-02-01,1
2024-02-07,1
2024-02-09,3
2024-02-11,1
2024-02-14,1
2024-03-02,2
