created_at,pull_requests
2018-07-12,2
2018-07-13,2
2018-07-19,1
2018-07-21,4
2018-07-23,1
2018-07-28,3
2018-07-30,2
2018-07-31,2
2018-08-13,1
2018-08-15,1
2018-08-16,1
2018-09-05,1
2018-09-09,1
2018-09-11,2
2018-09-12,2
2018-09-17,1
2018-09-18,1
2018-09-19,1
2018-09-20,1
2018-09-21,1
2018-09-24,2
2018-09-25,6
2018-09-26,4
2018-10-05,1
2018-10-07,3
2018-10-08,5
2018-10-09,1
2018-10-10,3
2018-10-11,5
2018-10-12,6
2018-10-14,7
2018-10-16,8
2018-10-17,3
2018-10-19,1
2018-10-25,1
2018-12-07,1
2018-12-12,1
2018-12-20,1
2018-12-22,1
2018-12-24,1
2018-12-25,2
2018-12-30,1
2018-12-31,1
2019-01-10,1
2019-01-14,2
2019-01-23,1
2019-02-03,1
2019-02-06,1
2019-03-07,1
2019-03-14,1
2019-03-17,1
2019-03-23,1
2019-04-01,2
2019-04-18,1
2019-05-08,3
2019-05-09,3
2019-05-21,1
2019-05-24,1
2019-05-29,1
2019-05-30,1
2019-06-01,1
2019-06-02,1
2019-06-03,1
2019-06-04,2
2019-06-05,3
2019-06-06,1
2019-06-11,2
2019-06-14,1
2019-06-19,4
2019-06-24,1
2019-06-25,2
2019-06-27,1
2019-06-29,1
2019-07-02,6
2019-07-03,1
2019-07-04,1
2019-07-05,1
2019-07-08,1
2019-07-09,1
2019-07-11,1
2019-07-12,3
2019-07-15,1
2019-07-16,4
2019-07-17,6
2019-07-18,3
2019-07-20,1
2019-07-21,2
2019-07-22,3
2019-07-23,2
2019-07-31,3
2019-08-15,1
2019-08-18,1
2019-08-22,5
2019-08-26,4
2019-08-27,2
2019-08-28,1
2019-09-01,1
2019-09-02,1
2019-09-03,1
2019-09-06,1
2019-09-08,1
2019-09-09,1
2019-09-10,1
2019-09-11,2
2019-09-23,2
2019-09-24,2
2019-09-29,1
2019-10-03,1
2019-10-08,1
2019-10-23,2
2019-10-29,3
2019-11-01,1
2019-11-05,1
2019-11-08,2
2019-11-09,2
2019-11-10,2
2019-11-11,3
2019-11-12,1
2019-11-13,2
2019-11-14,3
2019-11-15,1
2019-11-16,2
2019-11-17,1
2019-11-18,4
2019-11-25,1
2019-11-27,1
2019-11-29,1
2019-12-01,1
2019-12-02,3
2019-12-03,2
2019-12-04,3
2019-12-05,1
2019-12-08,1
2019-12-09,2
2019-12-10,2
2019-12-13,2
2019-12-17,1
2019-12-18,1
2019-12-22,2
2019-12-27,1
2019-12-30,4
2020-01-02,4
2020-01-03,1
2020-01-04,2
2020-01-07,1
2020-01-13,1
2020-01-14,1
2020-01-17,2
2020-01-18,1
2020-01-26,1
2020-01-27,2
2020-01-28,2
2020-01-29,1
2020-01-30,3
2020-02-01,2
2020-02-02,2
2020-02-04,2
2020-02-05,1
2020-02-06,2
2020-02-07,1
2020-02-08,1
2020-02-09,1
2020-02-12,2
2020-02-21,2
2020-02-22,2
2020-02-25,1
2020-02-26,1
2020-02-27,4
2020-02-28,4
2020-02-29,1
2020-03-02,2
2020-03-03,4
2020-03-06,1
2020-03-07,1
2020-03-08,1
2020-03-09,1
2020-03-10,2
2020-03-11,1
2020-03-12,2
2020-03-13,1
2020-03-17,3
2020-03-21,1
2020-03-22,1
2020-03-27,1
2020-03-28,3
2020-03-29,4
2020-03-30,4
2020-03-31,2
2020-04-01,2
2020-04-02,1
2020-04-03,1
2020-04-06,2
2020-04-07,2
2020-04-08,2
2020-04-16,2
2020-04-20,1
2020-04-30,1
2020-05-29,1
2020-05-30,1
2020-05-31,1
2020-06-01,1
2020-06-05,1
2020-06-07,2
2020-06-08,2
2020-06-23,1
2020-07-01,1
2020-07-14,1
2020-07-15,1
2020-07-24,1
2020-07-28,2
2020-08-04,2
2020-08-15,1
2020-08-16,1
2020-08-19,1
2020-08-21,1
2020-08-28,1
2020-08-29,1
2020-09-18,1
2020-09-21,1
2020-09-25,1
2020-09-29,1
2020-10-01,2
2020-10-07,1
2020-10-08,1
2020-10-09,1
2020-10-15,1
2020-10-26,1
2020-11-14,2
2020-11-24,1
2020-11-28,1
2020-11-29,1
2020-12-02,1
2020-12-17,2
2020-12-21,1
2020-12-29,1
2021-01-02,1
2021-02-01,1
2021-02-02,1
2021-02-15,1
2021-02-16,1
2021-02-17,1
2021-02-26,1
2021-02-27,1
2021-03-12,1
2021-03-13,1
2021-03-14,2
2021-03-15,2
2021-03-29,1
2021-04-05,1
2021-07-10,1
2021-08-13,1
2021-09-11,2
2021-09-18,1
2021-09-26,1
2021-10-08,1
2021-10-18,1
2021-10-20,2
2021-10-25,1
2021-11-07,1
2021-11-16,3
2021-11-25,1
2021-11-27,1
2021-12-03,1
2021-12-04,1
2021-12-30,1
2022-02-04,1
2022-02-22,1
2022-03-28,1
2022-04-11,1
2022-04-18,1
2022-04-29,1
2022-05-11,5
2022-05-12,2
2022-05-21,1
2022-05-25,1
2022-06-15,1
2022-06-19,1
2022-06-21,1
2022-08-12,1
2022-08-17,1
2022-09-04,2
2022-09-08,1
2022-09-17,1
2022-09-25,1
2022-10-23,1
2022-12-01,1
2023-02-20,1
2023-02-24,1
2023-05-11,1
2023-06-21,1
2023-07-13,1
2023-07-18,1
2023-08-10,1
2023-08-18,1
2023-09-03,1
2023-09-13,1
2023-10-17,1
2023-10-25,1
2024-01-10,1
