created_at,pull_requests
2017-08-16,1
2017-12-07,1
2017-12-11,1
2018-01-05,1
2018-04-25,1
2018-06-08,2
2018-07-15,1
2018-08-28,1
2018-11-21,1
2019-02-11,1
2019-05-05,2
2019-05-09,2
2019-05-15,1
2019-05-16,2
2019-05-18,1
2019-05-19,1
2019-05-24,1
2019-07-11,1
2019-07-14,2
2019-07-29,1
2019-08-21,1
2019-08-23,2
2019-09-16,1
2019-09-17,1
2019-11-22,2
2019-12-06,1
2019-12-30,1
2020-01-10,1
2020-01-11,1
2020-03-24,2
2020-03-25,28
2020-03-26,3
2020-03-27,1
2020-03-28,1
2020-03-29,3
2020-04-02,2
2020-04-03,1
2020-04-04,2
2020-04-08,1
2020-04-09,1
2020-04-11,1
2020-04-12,2
2020-04-13,1
2020-04-15,1
2020-04-16,1
2020-04-21,1
2020-04-23,1
2020-04-30,1
2020-05-01,1
2020-05-04,1
2020-05-05,1
2020-05-08,1
2020-05-13,1
2020-05-18,1
2020-05-23,1
2020-05-29,1
2020-06-08,1
2020-06-11,1
2020-06-15,1
2020-06-18,2
2020-06-28,1
2020-07-02,1
2020-07-03,3
2020-07-04,1
2020-07-15,1
2020-07-29,1
2020-08-18,3
2020-08-29,1
2020-09-05,1
2020-10-14,1
2020-10-16,1
2020-12-01,1
2020-12-10,2
2020-12-12,3
2021-01-19,2
2021-01-21,1
2021-03-08,3
2021-03-09,1
2021-03-10,2
2021-03-11,1
2021-03-12,4
2021-03-13,1
2021-03-23,1
2021-03-26,2
2021-03-29,2
2021-04-01,1
2021-04-12,1
2021-04-21,1
2021-05-04,1
2021-05-06,1
2021-05-07,1
2021-05-09,1
2021-05-10,1
2021-05-11,2
2021-05-14,1
2021-05-18,1
2021-05-22,1
2021-05-25,1
2021-05-29,1
2021-05-31,1
2021-06-04,1
2021-06-05,1
2021-06-10,3
2021-06-11,2
2021-06-18,1
2021-06-19,1
2021-06-22,1
2021-06-25,1
2021-06-27,1
2021-06-29,1
2021-07-01,1
2021-07-15,2
2021-07-30,1
2021-08-07,1
2021-08-08,1
2021-09-20,1
2021-10-18,2
2021-12-05,1
2021-12-16,2
2022-01-16,1
2022-01-22,1
2022-02-09,6
2022-02-16,1
2022-02-19,1
2022-03-24,1
2022-03-26,1
2022-04-08,4
2022-04-11,3
2022-04-15,1
2022-04-20,1
2022-04-24,1
2022-04-25,1
2022-04-26,1
2022-04-30,3
2022-05-01,1
2022-05-02,1
2022-05-08,1
2022-05-09,1
2022-05-20,2
2022-06-23,1
2022-07-21,1
2022-08-19,1
2022-08-20,2
2022-08-23,1
2022-08-25,1
2022-08-29,1
2022-08-31,1
2022-09-06,1
2022-09-07,1
2022-09-19,1
2022-10-08,1
2022-10-10,1
2022-10-14,1
2022-11-08,1
2022-11-15,1
2022-11-23,3
2022-12-02,1
2022-12-18,1
2023-01-08,1
2023-02-28,1
2023-03-02,1
2023-03-14,1
2023-04-04,1
2023-06-25,1
2023-07-09,1
2023-07-14,1
2023-08-02,2
2023-08-04,1
2023-08-13,1
2023-08-21,1
2023-08-28,1
2023-10-05,1
2023-10-06,1
2023-10-14,1
2023-10-19,1
2023-10-27,1
2023-11-21,1
2023-11-25,1
2023-12-01,1
2023-12-08,1
2023-12-12,1
2023-12-18,1
2024-01-12,1
2024-01-19,1
2024-01-25,1
2024-02-02,1
2024-02-05,1
2024-02-07,1
