created_at,pull_requests
2018-04-02,3
2018-04-03,1
2018-04-04,4
2018-05-23,1
2018-08-26,1
2018-09-25,1
2018-09-26,1
2018-10-11,1
2018-10-13,1
2018-10-18,1
2018-11-03,1
2018-11-12,1
2018-11-13,1
2019-01-03,1
2019-01-04,1
2019-02-05,1
2019-02-12,1
2019-02-24,1
2019-02-25,2
2019-03-19,1
2019-03-29,1
2019-05-08,1
2019-06-27,1
2019-07-19,1
2019-07-27,1
2019-08-05,1
2019-08-07,1
2019-08-19,1
2019-08-23,1
2019-08-24,1
2019-09-05,1
2019-10-09,1
2019-10-27,1
2019-11-10,2
2019-11-11,1
2019-11-20,1
2019-12-18,1
2019-12-26,2
2019-12-27,2
2019-12-28,1
2020-01-22,1
2020-01-28,1
2020-04-02,1
2020-04-17,1
2020-05-07,2
2020-06-30,1
2020-08-02,1
2020-10-24,1
2021-02-26,1
2021-06-09,1
2021-07-21,1
2021-07-26,1
2021-09-29,1
2021-11-30,1
2022-02-18,2
2022-03-03,1
2022-04-08,5
2022-04-09,8
2022-04-20,1
2022-09-10,1
2022-09-25,2
2022-11-19,1
2022-12-09,2
2022-12-28,1
2023-03-08,1
2023-03-31,2
2023-04-04,1
2023-04-06,1
2023-04-12,2
2023-04-18,2
2023-04-22,1
2023-04-26,1
2023-05-02,1
2023-05-06,1
2023-05-08,1
2023-05-16,1
2023-05-21,1
2023-06-02,1
2023-06-10,1
2023-06-11,1
2023-06-27,3
2023-06-29,1
2023-06-30,2
2023-07-01,1
2023-07-05,1
2023-07-06,1
2023-07-29,1
2023-07-31,1
2023-08-03,1
2023-08-08,1
2023-08-10,1
2023-08-14,1
2023-08-17,1
2023-08-22,1
2023-08-28,1
2023-09-03,2
2023-09-04,1
2023-09-07,1
2023-09-11,1
2023-09-14,2
2023-09-19,1
2023-09-21,1
2023-10-01,1
2023-10-16,2
2023-10-23,1
2023-10-28,1
2023-10-29,1
2023-11-06,1
2023-11-18,2
2023-12-01,1
2023-12-04,1
2023-12-14,1
2023-12-27,2
2024-01-09,1
2024-01-17,1
2024-01-31,1
2024-02-29,1
